Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
NAS,29240.0,-3164761.257762378,0.42426768815380056,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29250.0,-52548438.86991367,12.731176631057517,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29260.0,-857374.0665312188,0.12382072403431002,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29270.0,-1490147.4991094824,0.19664789091804707,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29275.0,-11511247.948480485,2.0280421962750155,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29280.0,-2296307.112620117,0.26317567446313894,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29290.0,-2160530.1962524476,0.2740750918040262,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29300.0,-25657987.170247942,9.896204040071067,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29310.0,-2828814.5325307194,0.324205402856783,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29320.0,-4002444.021297458,0.45871299140123944,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29325.0,-3611483.708053016,1.0123270695817523,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29330.0,-2293573.0037874635,0.2628623231121221,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29340.0,-2082552.0277029057,0.3223039412323791,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29350.0,-14421468.256863844,4.967089782690073,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29360.0,-2056043.1374382153,0.2825537588590069,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29370.0,-2082711.9685658384,0.35325771146821083,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
NAS,29375.0,-3154056.381012125,1.0999845038581653,0.0,0.0,0.0,0.0,0.0,0.0,29861.85920997977,29215.64079002023,30184.968419959543,28892.531580040457,SEP26,SEP26,2026-09-09,2026-09-18,29538.75,29392.446228999313,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29538.75;OCT26=30327.25;NOV26=30938.875;DEC29=28525.45;MAR27=22923.75;DEC26=21702.625;JUN27=29129.25;DEC28=19740;DEC27=20904.25,MAR27=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC26=GLOBAL_REFERENCE_OUTLIER_PUT_CALL_PARITY;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,7,1176,0.0,NONE,4567,4561,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-07
