Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
GBP,1.02,-33514.99962076956,0.5362399939323129,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.07,-186096.4573295089,2.9775433172721426,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.08,-113129.6438178783,1.8100743010860527,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.1,-432916.805537173,6.926668888594769,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.11,-34489.44478145185,0.5518311165032296,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.12,-844042.9070555619,13.504686512888991,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.13,-2867323.3901062696,45.87717424170031,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.14,-935794.7000908799,14.97271520145408,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.15,-2411630.829700885,38.58609327521416,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.16,-1297538.8239438916,20.760621183102266,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.17,-4354465.285596391,69.67144456954226,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.175,-587045.3540094557,9.39272566415129,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.18,-4824045.139949361,77.18472223918977,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.19,-4039124.3784565134,64.62599005530421,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.2,-12223653.894404037,195.57846231046457,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.205,-961514.0635124613,15.38422501619938,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.21,-7210968.078585713,115.37548925737141,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.215,-327558.9987259347,5.240943979614955,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.22,-3741220.668731396,59.85953069970234,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.225,-1091018.9876191572,17.456303801906515,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.23,-6996987.871503601,113.50066115750285,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.235,-6511411.674873166,104.18258679797066,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.24,-6155394.467364824,101.16663814138674,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.245,-5957778.899695636,95.32446239513018,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.25,-70336831.2595109,1136.5020821847143,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.255,-10811266.451918736,172.9802632306998,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.26,-35358568.79288997,570.4137291166336,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.265,-318209354.26195306,5091.349668191249,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
GBP,1.27,-105042469.7801855,2072.5547724744592,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693019274902,1.3390306980725102,1.34553860385498,1.3368613961450204,JUL26,JUN26,1.3412000000000002,1.3432809169005167
