Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521409979668682,1.344659002033132,1.355881995933736,1.340918004066264,SEP26,AUG26,2026-08-17,2026-09-04,1.3484,1.345604855237447,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3484;AUG26=1.3484;OCT26=1.3482;JAN27=1.3479;NOV26=1.34825;DEC26=1.34835;MAR27=1.3478;JUN27=1.3475;FEB27=1.3477;MAY27=1.3466;SEP27=1.1178;JUL27=1.347;APR27=1.3454;DEC27=1.1341;AUG27=1.2836,NONE,WEIGHTED_ATM,2026-08-21,5,10,0.0,NONE,1244,593,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-13
GBP,1.07,-2126.9719086859927,117083.70714156258,0.0,0.0,0.0,0.0,0.0,0.0,1.3521409979668682,1.344659002033132,1.355881995933736,1.340918004066264,SEP26,AUG26,2026-08-17,2026-09-04,1.3484,1.345604855237447,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3484;AUG26=1.3484;OCT26=1.3482;JAN27=1.3479;NOV26=1.34825;DEC26=1.34835;MAR27=1.3478;JUN27=1.3475;FEB27=1.3477;MAY27=1.3466;SEP27=1.1178;JUL27=1.347;APR27=1.3454;DEC27=1.1341;AUG27=1.2836,NONE,WEIGHTED_ATM,2026-08-21,5,10,0.0,NONE,1244,593,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-13
GBP,1.08,-642.4853043625848,35368.14597614829,0.0,0.0,0.0,0.0,0.0,0.0,1.3521409979668682,1.344659002033132,1.355881995933736,1.340918004066264,SEP26,AUG26,2026-08-17,2026-09-04,1.3484,1.345604855237447,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3484;AUG26=1.3484;OCT26=1.3482;JAN27=1.3479;NOV26=1.34825;DEC26=1.34835;MAR27=1.3478;JUN27=1.3475;FEB27=1.3477;MAY27=1.3466;SEP27=1.1178;JUL27=1.347;APR27=1.3454;DEC27=1.1341;AUG27=1.2836,NONE,WEIGHTED_ATM,2026-08-21,5,10,0.0,NONE,1244,593,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-13
GBP,1.1,-105604.99415933518,8421666.794481132,0.0,0.0,0.0,0.0,0.0,0.0,1.3521409979668682,1.344659002033132,1.355881995933736,1.340918004066264,SEP26,AUG26,2026-08-17,2026-09-04,1.3484,1.345604855237447,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3484;AUG26=1.3484;OCT26=1.3482;JAN27=1.3479;NOV26=1.34825;DEC26=1.34835;MAR27=1.3478;JUN27=1.3475;FEB27=1.3477;MAY27=1.3466;SEP27=1.1178;JUL27=1.347;APR27=1.3454;DEC27=1.1341;AUG27=1.2836,NONE,WEIGHTED_ATM,2026-08-21,5,10,0.0,NONE,1244,593,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-13
GBP,1.11,-115.45916869358389,6350.722660613982,0.0,0.0,0.0,0.0,0.0,0.0,1.3521409979668682,1.344659002033132,1.355881995933736,1.340918004066264,SEP26,AUG26,2026-08-17,2026-09-04,1.3484,1.345604855237447,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3484;AUG26=1.3484;OCT26=1.3482;JAN27=1.3479;NOV26=1.34825;DEC26=1.34835;MAR27=1.3478;JUN27=1.3475;FEB27=1.3477;MAY27=1.3466;SEP27=1.1178;JUL27=1.347;APR27=1.3454;DEC27=1.1341;AUG27=1.2836,NONE,WEIGHTED_ATM,2026-08-21,5,10,0.0,NONE,1244,593,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-13
GBP,1.12,-124.93168462038733,6871.749463682593,0.0,0.0,0.0,0.0,0.0,0.0,1.3521409979668682,1.344659002033132,1.355881995933736,1.340918004066264,SEP26,AUG26,2026-08-17,2026-09-04,1.3484,1.345604855237447,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3484;AUG26=1.3484;OCT26=1.3482;JAN27=1.3479;NOV26=1.34825;DEC26=1.34835;MAR27=1.3478;JUN27=1.3475;FEB27=1.3477;MAY27=1.3466;SEP27=1.1178;JUL27=1.347;APR27=1.3454;DEC27=1.1341;AUG27=1.2836,NONE,WEIGHTED_ATM,2026-08-21,5,10,0.0,NONE,1244,593,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-13
GBP,1.13,-1036736.3990649167,80575268.08395244,0.0,0.0,0.0,0.0,0.0,0.0,1.3521409979668682,1.344659002033132,1.355881995933736,1.340918004066264,SEP26,AUG26,2026-08-17,2026-09-04,1.3484,1.345604855237447,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3484;AUG26=1.3484;OCT26=1.3482;JAN27=1.3479;NOV26=1.34825;DEC26=1.34835;MAR27=1.3478;JUN27=1.3475;FEB27=1.3477;MAY27=1.3466;SEP27=1.1178;JUL27=1.347;APR27=1.3454;DEC27=1.1341;AUG27=1.2836,NONE,WEIGHTED_ATM,2026-08-21,5,10,0.0,NONE,1244,593,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-13
GBP,1.14,-147.72654160931776,8126.764463542301,0.0,0.0,0.0,0.0,0.0,0.0,1.3521409979668682,1.344659002033132,1.355881995933736,1.340918004066264,SEP26,AUG26,2026-08-17,2026-09-04,1.3484,1.345604855237447,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3484;AUG26=1.3484;OCT26=1.3482;JAN27=1.3479;NOV26=1.34825;DEC26=1.34835;MAR27=1.3478;JUN27=1.3475;FEB27=1.3477;MAY27=1.3466;SEP27=1.1178;JUL27=1.347;APR27=1.3454;DEC27=1.1341;AUG27=1.2836,NONE,WEIGHTED_ATM,2026-08-21,5,10,0.0,NONE,1244,593,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-13
GBP,1.15,-18013.055326633872,991547.1335150887,0.0,0.0,0.0,0.0,0.0,0.0,1.3521409979668682,1.344659002033132,1.355881995933736,1.340918004066264,SEP26,AUG26,2026-08-17,2026-09-04,1.3484,1.345604855237447,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3484;AUG26=1.3484;OCT26=1.3482;JAN27=1.3479;NOV26=1.34825;DEC26=1.34835;MAR27=1.3478;JUN27=1.3475;FEB27=1.3477;MAY27=1.3466;SEP27=1.1178;JUL27=1.347;APR27=1.3454;DEC27=1.1341;AUG27=1.2836,NONE,WEIGHTED_ATM,2026-08-21,5,10,0.0,NONE,1244,593,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-13
GBP,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521409979668682,1.344659002033132,1.355881995933736,1.340918004066264,SEP26,AUG26,2026-08-17,2026-09-04,1.3484,1.345604855237447,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3484;AUG26=1.3484;OCT26=1.3482;JAN27=1.3479;NOV26=1.34825;DEC26=1.34835;MAR27=1.3478;JUN27=1.3475;FEB27=1.3477;MAY27=1.3466;SEP27=1.1178;JUL27=1.347;APR27=1.3454;DEC27=1.1341;AUG27=1.2836,NONE,WEIGHTED_ATM,2026-08-21,5,10,0.0,NONE,1244,593,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-13
