Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,48500.0,-18558.41585518043,0.0004673734889258939,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,50000.0,-85037.13657336068,0.0021339246698912698,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,50500.0,-12032.21332799509,0.00030334735368905616,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,51000.0,-8581.565696659454,0.00021420407235752564,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,51500.0,-10804.591959431085,0.00027162845490123983,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,52000.0,-28649.141052669587,0.0007214557699911589,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,52500.0,-50316.44703580771,0.0012632193549386508,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,53000.0,-80098.72176823956,0.002000338218417126,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,53500.0,7969.171067456557,0.0001989181177774423,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,54000.0,-10371.106184596792,0.0004014840380969734,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,54500.0,-3459.7197363075593,8.722392114448767e-05,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,55000.0,-228471.22214054194,0.005728328923774742,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,55500.0,-31655.503791751267,0.0007912741420313457,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,56000.0,-42865.80987843523,0.0010763332243088404,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
BTC,56500.0,-83187.64906104305,0.0020910451487349264,0.0,0.0,0.0,0.0,0.0,0.0,64191.4884626667,61768.5115373333,65402.976925333394,60557.023074666606,AUG26,AUG26,2026-08-28,2026-08-28,62980.0,64896.206724085525,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,DEC26=78515;SEP26=63295;AUG26=62980;MAR27=88100;NOV26=72725,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,9,78,0.0,NONE,208,208,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-14
