Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
USDCAD,1.2195121951219512,-4379859.641558212,43.79859641558212,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.25,-395544759.63335466,3955.4475963335467,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.2658227848101264,-34509861.78679393,345.0986178679393,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.2738853503184713,-2227182.108355427,22.271821083554276,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.282051282051282,-7045625.806607297,70.45625806607296,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.2903225806451613,-27004132.050472405,270.041320504724,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.2987012987012987,-12631798.15208705,126.3179815208705,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3071895424836601,-25423769.780633193,254.2376978063319,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3157894736842106,-1114750523.7500095,11147.505237500096,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3245033112582782,-101485261.42394206,1014.8526142394205,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3333333333333333,-180053629.65664166,1800.5362965664167,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.342281879194631,-283068798.4258951,2830.687984258951,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3440860215053763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3458950201884252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3477088948787062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.349527665317139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3513513513513513,-859062978.172749,10208.909140804753,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3605442176870748,-3717509573.80495,45570.69699326867,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.364256480218281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.366120218579235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3679890560875514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.36986301369863,1390240502.8646882,27902.371140490854,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3717421124828533,-29356035.545914948,293.5603554591495,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3736263736263736,-101881955.05276509,1018.8195505276508,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.375515818431912,-66803410.844302885,715.3232774302315,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
USDCAD,1.3774104683195594,-198336672.52701998,2063.5035242156264,0.0,0.0,0.0,0.0,0.0,0.0,1.3967981731974881,1.391307119540618,1.3995437000259232,1.3885615927121828,DEC26,JUN26,1.394052646369053,1.5784598593079386
