Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,75000.0,693088.9536094104,0.012159249469078925,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,75500.0,29577.0273902677,0.00047984897207281737,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,76000.0,19603.111072209475,0.0019198233048022565,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,76500.0,33232.153834217395,0.0005051789165878745,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,77000.0,140231.981051812,0.0021347742378609287,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,77250.0,-42452.55046480254,0.001633159708649972,0.0,0.0,3090.0,5.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,77500.0,28339.814354398903,0.0004625416533201713,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,78000.0,56760.46643307005,0.0032920262134303506,3295.0,7.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,78250.0,128414.73037784573,0.0030659350540086154,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,79500.0,-10943.564449666035,0.0007309104610258789,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,80000.0,1221316.6177718802,0.02141546635666524,0.0,0.0,0.0,0.0,88.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,80250.0,13929.704965012486,0.00022998719651680868,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,80500.0,-13907.85931201337,0.00022962651260412245,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,81500.0,-46969.11148475893,0.0007665953703669081,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,82000.0,390436.96859855985,0.008832609716021763,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,82500.0,139349.6529425259,0.002300740474858512,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,82750.0,137352.51172253033,0.002267766559661555,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,83500.0,17053.48353173706,0.00025411670702304035,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,84000.0,-8940.761879504704,0.00014592455440859867,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,84500.0,11067.993749352288,0.0001827387485860375,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,84750.0,10850.871966519855,0.0001791539468790533,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,85000.0,70784.11175501192,0.0016315082335149466,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,85250.0,166756.13485490225,0.0027532367737570012,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,85500.0,33929.68767342111,0.001121269472759736,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,85750.0,49937.20713439538,0.0008244911359979028,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,86000.0,19545.39044107368,0.0003227052951702583,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,86250.0,9555.734900938389,0.00015777051172617383,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,86500.0,151454.14449852856,0.0023169767284641927,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,87000.0,58179.672551952506,0.0008956440243618213,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,88000.0,8095.576767981953,0.00013366248673114716,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,88500.0,30470.814596783388,0.0005002383419750315,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
BTC,89000.0,154410.26561115778,0.002300892257856694,0.0,0.0,0.0,0.0,0.0,0.0,79819.43005804923,75830.56994195077,81813.86011609844,73836.13988390156,SEP26,SEP26,2026-09-25,2026-09-25,77825.0,65753.28002207793,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,SEP26=77825;DEC26=81920;OCT26=78275;NOV26=78510;MAR27=59935,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,18,122,0.0,NONE,344,221,0,0,123,NONE,NONE,OK,NONE,NONE,2026-08-28
