Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
SPX,5500.0,-13158090.885875747,21.96289496834872,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5550.0,-7606536.0882718,12.634346581506962,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5600.0,-10420261.746408647,17.28247591353495,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5650.0,-8221797.134680262,13.669687852471588,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5700.0,-14810306.71012457,24.473092118723258,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5750.0,-10688863.483538419,17.639112464330598,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5800.0,-22380973.215994652,37.347336422090116,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5825.0,-818.2370857413615,0.001400702030280939,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5850.0,-12220004.45429026,20.311594142466248,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5875.0,-404.14321824927504,0.0006918339882054272,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5900.0,-18880214.68624157,31.580700655597504,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5925.0,-145736.34806678255,0.24947927951458904,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5950.0,-13268617.400742432,22.06633450476274,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,5975.0,-1998285.0660715553,3.390392923827502,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
SPX,6000.0,-69524995.70167063,125.06254645657447,0.0,0.0,0.0,0.0,0.0,0.0,7705.406691615357,7580.693308384643,7767.763383230715,7518.336616769286,SEP26,SEP26,2026-09-02,2026-09-18,7643.05,7722.373357823505,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7643.05;OCT26=7709.375;DEC26=7774.5;NOV26=7708.25;JAN27=7780.5;MAR27=7842.75;FEB27=7781.25;APR27=7860.75;AUG27=7959.5;JUL27=7946.625;JUN27=7913.25;MAY27=7866.25;SEP27=7988.75;DEC29=8605.625;DEC27=8012.375;MAR28=8103.5;DEC28=8294.75;SEP28=2416.5;DEC30=9064.875;JUN28=8198.875,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-11,6,380,0.0,NONE,11412,10956,456,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-01
