Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3587179897604529,1.3503820102395474,1.3628859795209058,1.3462140204790944,OCT26,SEP26,2026-09-09,2026-10-09,1.3545500000000001,1.352102404197477,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.35455;OCT26=1.3547;NOV26=1.3547;DEC26=1.3548;JAN27=1.35455;MAR27=1.3546;FEB27=1.3544;JUN27=1.35445;MAY27=1.3534;SEP27=1.3538;APR27=1.3544;JUL27=1.35375;DEC27=1.1333;AUG27=1.3401,NONE,WEIGHTED_ATM,2026-09-16,5,3,0.0,NONE,1191,580,0,0,114,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-07
GBP,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3587179897604529,1.3503820102395474,1.3628859795209058,1.3462140204790944,OCT26,SEP26,2026-09-09,2026-10-09,1.3545500000000001,1.352102404197477,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.35455;OCT26=1.3547;NOV26=1.3547;DEC26=1.3548;JAN27=1.35455;MAR27=1.3546;FEB27=1.3544;JUN27=1.35445;MAY27=1.3534;SEP27=1.3538;APR27=1.3544;JUL27=1.35375;DEC27=1.1333;AUG27=1.3401,NONE,WEIGHTED_ATM,2026-09-16,5,3,0.0,NONE,1191,580,0,0,114,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-07
GBP,1.07,-1550.710771034351,84510.10881647839,0.0,0.0,0.0,0.0,0.0,0.0,1.3587179897604529,1.3503820102395474,1.3628859795209058,1.3462140204790944,OCT26,SEP26,2026-09-09,2026-10-09,1.3545500000000001,1.352102404197477,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.35455;OCT26=1.3547;NOV26=1.3547;DEC26=1.3548;JAN27=1.35455;MAR27=1.3546;FEB27=1.3544;JUN27=1.35445;MAY27=1.3534;SEP27=1.3538;APR27=1.3544;JUL27=1.35375;DEC27=1.1333;AUG27=1.3401,NONE,WEIGHTED_ATM,2026-09-16,5,3,0.0,NONE,1191,580,0,0,114,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-07
GBP,1.08,-414.34674802657514,22580.92831851759,0.0,0.0,0.0,0.0,0.0,0.0,1.3587179897604529,1.3503820102395474,1.3628859795209058,1.3462140204790944,OCT26,SEP26,2026-09-09,2026-10-09,1.3545500000000001,1.352102404197477,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.35455;OCT26=1.3547;NOV26=1.3547;DEC26=1.3548;JAN27=1.35455;MAR27=1.3546;FEB27=1.3544;JUN27=1.35445;MAY27=1.3534;SEP27=1.3538;APR27=1.3544;JUL27=1.35375;DEC27=1.1333;AUG27=1.3401,NONE,WEIGHTED_ATM,2026-09-16,5,3,0.0,NONE,1191,580,0,0,114,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-07
GBP,1.1,-5792.997254981682,316027.0652370736,0.0,0.0,0.0,0.0,0.0,0.0,1.3587179897604529,1.3503820102395474,1.3628859795209058,1.3462140204790944,OCT26,SEP26,2026-09-09,2026-10-09,1.3545500000000001,1.352102404197477,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.35455;OCT26=1.3547;NOV26=1.3547;DEC26=1.3548;JAN27=1.35455;MAR27=1.3546;FEB27=1.3544;JUN27=1.35445;MAY27=1.3534;SEP27=1.3538;APR27=1.3544;JUL27=1.35375;DEC27=1.1333;AUG27=1.3401,NONE,WEIGHTED_ATM,2026-09-16,5,3,0.0,NONE,1191,580,0,0,114,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-07
GBP,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3587179897604529,1.3503820102395474,1.3628859795209058,1.3462140204790944,OCT26,SEP26,2026-09-09,2026-10-09,1.3545500000000001,1.352102404197477,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.35455;OCT26=1.3547;NOV26=1.3547;DEC26=1.3548;JAN27=1.35455;MAR27=1.3546;FEB27=1.3544;JUN27=1.35445;MAY27=1.3534;SEP27=1.3538;APR27=1.3544;JUL27=1.35375;DEC27=1.1333;AUG27=1.3401,NONE,WEIGHTED_ATM,2026-09-16,5,3,0.0,NONE,1191,580,0,0,114,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-07
GBP,1.12,-7260.203804563545,396059.3078041286,0.0,0.0,0.0,0.0,0.0,0.0,1.3587179897604529,1.3503820102395474,1.3628859795209058,1.3462140204790944,OCT26,SEP26,2026-09-09,2026-10-09,1.3545500000000001,1.352102404197477,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.35455;OCT26=1.3547;NOV26=1.3547;DEC26=1.3548;JAN27=1.35455;MAR27=1.3546;FEB27=1.3544;JUN27=1.35445;MAY27=1.3534;SEP27=1.3538;APR27=1.3544;JUL27=1.35375;DEC27=1.1333;AUG27=1.3401,NONE,WEIGHTED_ATM,2026-09-16,5,3,0.0,NONE,1191,580,0,0,114,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-07
GBP,1.13,-1286450.3880974366,100139996.26692763,0.0,0.0,0.0,0.0,0.0,0.0,1.3587179897604529,1.3503820102395474,1.3628859795209058,1.3462140204790944,OCT26,SEP26,2026-09-09,2026-10-09,1.3545500000000001,1.352102404197477,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.35455;OCT26=1.3547;NOV26=1.3547;DEC26=1.3548;JAN27=1.35455;MAR27=1.3546;FEB27=1.3544;JUN27=1.35445;MAY27=1.3534;SEP27=1.3538;APR27=1.3544;JUL27=1.35375;DEC27=1.1333;AUG27=1.3401,NONE,WEIGHTED_ATM,2026-09-16,5,3,0.0,NONE,1191,580,0,0,114,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-07
GBP,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3587179897604529,1.3503820102395474,1.3628859795209058,1.3462140204790944,OCT26,SEP26,2026-09-09,2026-10-09,1.3545500000000001,1.352102404197477,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.35455;OCT26=1.3547;NOV26=1.3547;DEC26=1.3548;JAN27=1.35455;MAR27=1.3546;FEB27=1.3544;JUN27=1.35445;MAY27=1.3534;SEP27=1.3538;APR27=1.3544;JUL27=1.35375;DEC27=1.1333;AUG27=1.3401,NONE,WEIGHTED_ATM,2026-09-16,5,3,0.0,NONE,1191,580,0,0,114,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-07
GBP,1.15,-13296.111390959813,724820.3281036551,0.0,0.0,0.0,0.0,0.0,0.0,1.3587179897604529,1.3503820102395474,1.3628859795209058,1.3462140204790944,OCT26,SEP26,2026-09-09,2026-10-09,1.3545500000000001,1.352102404197477,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.35455;OCT26=1.3547;NOV26=1.3547;DEC26=1.3548;JAN27=1.35455;MAR27=1.3546;FEB27=1.3544;JUN27=1.35445;MAY27=1.3534;SEP27=1.3538;APR27=1.3544;JUL27=1.35375;DEC27=1.1333;AUG27=1.3401,NONE,WEIGHTED_ATM,2026-09-16,5,3,0.0,NONE,1191,580,0,0,114,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-07
