Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.1904761905,-97621.32035306186,5995760.749323801,0.0,0.0,0.0,0.0,0.0,0.0,1.4077755232290121,1.400231273970988,1.4115476478580244,1.3964591493419756,DEC26,SEP26,2026-09-24,2026-12-04,1.4040033986,1.4709110303334962,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.397793117;SEP26=1.404003399;DEC26=1.404041889;NOV26=1.403966117;FEB27=1.397697345;JAN27=1.397384116;OCT26=1.404006014;JUN27=1.392417345;APR27=1.391882683;JUL27=1.387321345;MAY27=1.503759398;SEP27=1.476437858;SEP28=1.275998581;JUN28=1.317362542;MAR28=1.370790351;AUG27=1.413707889,NONE,WEIGHTED_ATM,2026-10-09,11,78,0.0,NONE,872,456,0,0,64,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-23
USDCAD,1.2048192771,-227333.31620998058,13962484.520961173,0.0,0.0,0.0,0.0,0.0,0.0,1.4077755232290121,1.400231273970988,1.4115476478580244,1.3964591493419756,DEC26,SEP26,2026-09-24,2026-12-04,1.4040033986,1.4709110303334962,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.397793117;SEP26=1.404003399;DEC26=1.404041889;NOV26=1.403966117;FEB27=1.397697345;JAN27=1.397384116;OCT26=1.404006014;JUN27=1.392417345;APR27=1.391882683;JUL27=1.387321345;MAY27=1.503759398;SEP27=1.476437858;SEP28=1.275998581;JUN28=1.317362542;MAR28=1.370790351;AUG27=1.413707889,NONE,WEIGHTED_ATM,2026-10-09,11,78,0.0,NONE,872,456,0,0,64,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-23
USDCAD,1.2195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4077755232290121,1.400231273970988,1.4115476478580244,1.3964591493419756,DEC26,SEP26,2026-09-24,2026-12-04,1.4040033986,1.4709110303334962,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.397793117;SEP26=1.404003399;DEC26=1.404041889;NOV26=1.403966117;FEB27=1.397697345;JAN27=1.397384116;OCT26=1.404006014;JUN27=1.392417345;APR27=1.391882683;JUL27=1.387321345;MAY27=1.503759398;SEP27=1.476437858;SEP28=1.275998581;JUN28=1.317362542;MAR28=1.370790351;AUG27=1.413707889,NONE,WEIGHTED_ATM,2026-10-09,11,78,0.0,NONE,872,456,0,0,64,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-23
USDCAD,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4077755232290121,1.400231273970988,1.4115476478580244,1.3964591493419756,DEC26,SEP26,2026-09-24,2026-12-04,1.4040033986,1.4709110303334962,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.397793117;SEP26=1.404003399;DEC26=1.404041889;NOV26=1.403966117;FEB27=1.397697345;JAN27=1.397384116;OCT26=1.404006014;JUN27=1.392417345;APR27=1.391882683;JUL27=1.387321345;MAY27=1.503759398;SEP27=1.476437858;SEP28=1.275998581;JUN28=1.317362542;MAR28=1.370790351;AUG27=1.413707889,NONE,WEIGHTED_ATM,2026-10-09,11,78,0.0,NONE,872,456,0,0,64,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-23
USDCAD,1.2658227848,-18047.604715350368,937083.9938882237,0.0,0.0,0.0,0.0,0.0,0.0,1.4077755232290121,1.400231273970988,1.4115476478580244,1.3964591493419756,DEC26,SEP26,2026-09-24,2026-12-04,1.4040033986,1.4709110303334962,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.397793117;SEP26=1.404003399;DEC26=1.404041889;NOV26=1.403966117;FEB27=1.397697345;JAN27=1.397384116;OCT26=1.404006014;JUN27=1.392417345;APR27=1.391882683;JUL27=1.387321345;MAY27=1.503759398;SEP27=1.476437858;SEP28=1.275998581;JUN28=1.317362542;MAR28=1.370790351;AUG27=1.413707889,NONE,WEIGHTED_ATM,2026-10-09,11,78,0.0,NONE,872,456,0,0,64,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-23
USDCAD,1.2738853503,-96206.06190126968,4548798.721034719,0.0,0.0,0.0,0.0,0.0,0.0,1.4077755232290121,1.400231273970988,1.4115476478580244,1.3964591493419756,DEC26,SEP26,2026-09-24,2026-12-04,1.4040033986,1.4709110303334962,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.397793117;SEP26=1.404003399;DEC26=1.404041889;NOV26=1.403966117;FEB27=1.397697345;JAN27=1.397384116;OCT26=1.404006014;JUN27=1.392417345;APR27=1.391882683;JUL27=1.387321345;MAY27=1.503759398;SEP27=1.476437858;SEP28=1.275998581;JUN28=1.317362542;MAR28=1.370790351;AUG27=1.413707889,NONE,WEIGHTED_ATM,2026-10-09,11,78,0.0,NONE,872,456,0,0,64,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-23
USDCAD,1.2820512821,-33431.84267303683,1570942.260175017,0.0,0.0,0.0,0.0,0.0,0.0,1.4077755232290121,1.400231273970988,1.4115476478580244,1.3964591493419756,DEC26,SEP26,2026-09-24,2026-12-04,1.4040033986,1.4709110303334962,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.397793117;SEP26=1.404003399;DEC26=1.404041889;NOV26=1.403966117;FEB27=1.397697345;JAN27=1.397384116;OCT26=1.404006014;JUN27=1.392417345;APR27=1.391882683;JUL27=1.387321345;MAY27=1.503759398;SEP27=1.476437858;SEP28=1.275998581;JUN28=1.317362542;MAR28=1.370790351;AUG27=1.413707889,NONE,WEIGHTED_ATM,2026-10-09,11,78,0.0,NONE,872,456,0,0,64,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-23
USDCAD,1.2903225806,-25468.47783244048,1309549.9852659681,0.0,0.0,0.0,0.0,0.0,0.0,1.4077755232290121,1.400231273970988,1.4115476478580244,1.3964591493419756,DEC26,SEP26,2026-09-24,2026-12-04,1.4040033986,1.4709110303334962,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.397793117;SEP26=1.404003399;DEC26=1.404041889;NOV26=1.403966117;FEB27=1.397697345;JAN27=1.397384116;OCT26=1.404006014;JUN27=1.392417345;APR27=1.391882683;JUL27=1.387321345;MAY27=1.503759398;SEP27=1.476437858;SEP28=1.275998581;JUN28=1.317362542;MAR28=1.370790351;AUG27=1.413707889,NONE,WEIGHTED_ATM,2026-10-09,11,78,0.0,NONE,872,456,0,0,64,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-23
USDCAD,1.2987012987,-88059.86518970861,4507372.428033158,0.0,0.0,0.0,0.0,0.0,0.0,1.4077755232290121,1.400231273970988,1.4115476478580244,1.3964591493419756,DEC26,SEP26,2026-09-24,2026-12-04,1.4040033986,1.4709110303334962,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.397793117;SEP26=1.404003399;DEC26=1.404041889;NOV26=1.403966117;FEB27=1.397697345;JAN27=1.397384116;OCT26=1.404006014;JUN27=1.392417345;APR27=1.391882683;JUL27=1.387321345;MAY27=1.503759398;SEP27=1.476437858;SEP28=1.275998581;JUN28=1.317362542;MAR28=1.370790351;AUG27=1.413707889,NONE,WEIGHTED_ATM,2026-10-09,11,78,0.0,NONE,872,456,0,0,64,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-23
USDCAD,1.3071895425,-287246.1831910483,15161622.245246787,0.0,0.0,0.0,0.0,0.0,0.0,1.4077755232290121,1.400231273970988,1.4115476478580244,1.3964591493419756,DEC26,SEP26,2026-09-24,2026-12-04,1.4040033986,1.4709110303334962,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.397793117;SEP26=1.404003399;DEC26=1.404041889;NOV26=1.403966117;FEB27=1.397697345;JAN27=1.397384116;OCT26=1.404006014;JUN27=1.392417345;APR27=1.391882683;JUL27=1.387321345;MAY27=1.503759398;SEP27=1.476437858;SEP28=1.275998581;JUN28=1.317362542;MAR28=1.370790351;AUG27=1.413707889,NONE,WEIGHTED_ATM,2026-10-09,11,78,0.0,NONE,872,456,0,0,64,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-23
