Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.17,-1965.1317451703296,107721.35720211317,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.18,-84747.23420159145,4646757.959242938,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.19,-1265.7463553682899,69543.79732996707,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.2,-40949.152774226284,2244446.542278706,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.21,-45998.305622266984,2520061.9970398443,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.215,-1166.3924123526704,63848.150219508476,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.22,-56000.037028140796,3067936.259407906,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.225,-2186.8939715827037,119779.40657545775,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.23,-64254.142461044066,3520303.665439676,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.235,-16571.285629281825,907109.753958908,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.24,-87411.78884982588,4789816.6975062415,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.245,-19399.12068339823,1061905.0316193944,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.25,-275465.53167436144,15240074.939212121,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.255,-34630.68325485166,1895728.1801071006,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.26,-131913.55424679667,7226434.234211757,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.265,-119098.33274031496,6525060.03369063,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.27,-207695.35891418523,14928811.92442806,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.275,-38750.43730641123,2122336.1389605794,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
GBP,1.28,-1785899.4496777854,98878560.28717443,0.0,0.0,0.0,0.0,0.0,0.0,1.35681907644478,1.3461809235552202,1.3621381528895602,1.34086184711044,OCT26,SEP26,2026-09-14,2026-10-09,1.3515000000000001,1.3490788135581728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3515;OCT26=1.35145;NOV26=1.3514;DEC26=1.3516;JAN27=1.3509;MAR27=1.351;FEB27=1.3507;JUN27=1.3504;MAY27=1.3493;SEP27=1.3491;APR27=1.3504;JUL27=1.3491;DEC27=1.1335;AUG27=1.3442,NONE,WEIGHTED_ATM,2026-09-18,5,16,0.0,NONE,1210,588,0,0,119,NONE,MGM;TGB;WGB,OK,NONE,NONE,2026-09-10
