Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,58000.0,-78869.05686522876,0.0018479036504781034,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,58500.0,-27839.638211589758,0.0006573073651583885,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,59000.0,-45805.221207014045,0.0010814834960587026,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,59500.0,-25081.010596816006,0.0005921748287676952,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,60000.0,-359647.9119319111,0.008482732190172333,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,60500.0,-119336.74378562713,0.0037591892621513454,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,61000.0,-53977.06686578136,0.0012744247368040376,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,62000.0,25127.33653246647,0.001183277785572801,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,62250.0,-8635.978521780653,0.0002012931302786703,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,62500.0,-146441.64427827965,0.0034575582706367833,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,62750.0,114775.80582908854,0.003775328071308491,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,63000.0,-36138.436139993435,0.00084233870147412,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,63250.0,14510.552462647034,0.0003426011837411171,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,63500.0,-159068.99737560053,0.003755696203688991,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,63750.0,106072.1562039358,0.0025044150711000437,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,64000.0,-108016.57562759917,0.0025503237570684875,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,64250.0,-15713.985628035383,0.0011130444739401212,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,64500.0,-5782.041641848777,0.000612511959854233,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,65000.0,74078.66927417954,0.0027769293473374292,0.0,0.0,2025.0,1.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,65500.0,-9910.452675540713,0.0002309994213749948,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,66000.0,16413.551990113818,0.0011663543438353075,1615.0,2.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,66250.0,10500.828898655109,0.00024476030298129734,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,66500.0,-32658.30262628522,0.0007710783698651733,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,66750.0,6119.425179666507,0.0006149358216487914,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,67000.0,121828.63471387702,0.014168831663384285,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,67250.0,-20027.247029087757,0.0004668083917973954,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,67500.0,25889.07502852131,0.0006080980623171183,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,68000.0,66961.56754304745,0.0029618831297129494,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
