Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
SPX,6640.0,-1502613.844990012,2.5408608840591578,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6650.0,-101577173.9151014,168.98875031655737,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6660.0,-2836369.2550282143,4.795991516211494,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6670.0,-1034350.2430474715,1.7489907303511716,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6675.0,-7799797.879109,13.138713099453561,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6680.0,-970234.9283141101,1.6405788187009216,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6690.0,-2636843.001492738,4.4586813203669315,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6700.0,-143511848.73698905,253.60075157237213,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6710.0,-882968.3451739512,1.4930270221561694,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6720.0,-1306117.8374813045,2.208570986563251,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6725.0,-26121376.58088316,47.27845825715342,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6730.0,-836362.7329912811,1.414208057936147,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6740.0,-731883.3028217796,1.237551875853892,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6750.0,-129302147.49000235,280.0954198320746,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
SPX,6760.0,-699069.0946438212,1.1820690813988022,0.0,0.0,0.0,0.0,0.0,0.0,7749.353833011137,7630.646166988863,7808.707666022274,7571.292333977726,SEP26,SEP26,2026-08-27,2026-09-18,7690.0,7731.179113601059,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7690.3;AUG26=7690;NOV26=7755;OCT26=7756.5;DEC26=7819.5;JAN27=7825;MAR27=7888.5;FEB27=7823;APR27=7904;JUN27=7957.75;JUL27=7988.5;MAY27=7909.25;AUG27=8001;SEP27=8028.25;DEC29=8615;MAR28=8132.5;DEC27=8048.75;DEC28=8320.875;SEP28=2417;DEC30=9089.5;JUN28=8227.25,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-04,6,401,0.0,NONE,11400,10499,499,0,402,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-26
