Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
EUR,0.91,-14524.912108853934,0.11619929687083147,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,0.93,-214501.62190646213,1.716012975251697,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,0.95,-2258729.328316983,18.06983462653586,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,0.97,-66481969.12580799,531.8557530064639,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,0.98,-231408.22544625483,1.8512658035700387,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,0.99,-17360433.435168404,138.88346748134725,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,1.0,-29763229.876436535,238.1058390114923,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,1.01,-1272881347.9592803,10183.05078367424,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,1.02,-50887969.989300795,412.8187198943773,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,1.025,-2077076.7090035984,16.616613672028787,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,1.03,-1955943025.1657562,15647.54420132605,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,1.035,-1814337.529243603,14.514700233948824,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
EUR,1.04,-265530598.25226367,2124.2447860181096,0.0,0.0,0.0,0.0,0.0,0.0,1.1595423323860559,1.1550730522293284,1.1617769724644196,1.1528384121509647,JUL26,JUN26,1.1573076923076921
