Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571486223514406,1.3494513776485593,1.360997244702881,1.3456027552971188,SEP26,AUG26,2026-08-17,2026-09-04,1.3533,1.3460706232222572,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3533;SEP26=1.3533;DEC26=1.3532;NOV26=1.3531;OCT26=1.3531;JAN27=1.3527;MAR27=1.3525;JUN27=1.352;FEB27=1.3524;MAY27=1.3512;SEP27=1.1223;APR27=1.34985;JUL27=1.35135;DEC27=1.1338;AUG27=1.283,NONE,WEIGHTED_ATM,2026-08-24,5,2,0.0,NONE,1267,608,0,0,109,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-14
GBP,1.07,-1994.267864284091,109020.69430043445,0.0,0.0,0.0,0.0,0.0,0.0,1.3571486223514406,1.3494513776485593,1.360997244702881,1.3456027552971188,SEP26,AUG26,2026-08-17,2026-09-04,1.3533,1.3460706232222572,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3533;SEP26=1.3533;DEC26=1.3532;NOV26=1.3531;OCT26=1.3531;JAN27=1.3527;MAR27=1.3525;JUN27=1.352;FEB27=1.3524;MAY27=1.3512;SEP27=1.1223;APR27=1.34985;JUL27=1.35135;DEC27=1.1338;AUG27=1.283,NONE,WEIGHTED_ATM,2026-08-24,5,2,0.0,NONE,1267,608,0,0,109,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-14
GBP,1.08,-532.608066424197,29116.099312176568,0.0,0.0,0.0,0.0,0.0,0.0,1.3571486223514406,1.3494513776485593,1.360997244702881,1.3456027552971188,SEP26,AUG26,2026-08-17,2026-09-04,1.3533,1.3460706232222572,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3533;SEP26=1.3533;DEC26=1.3532;NOV26=1.3531;OCT26=1.3531;JAN27=1.3527;MAR27=1.3525;JUN27=1.352;FEB27=1.3524;MAY27=1.3512;SEP27=1.1223;APR27=1.34985;JUL27=1.35135;DEC27=1.1338;AUG27=1.283,NONE,WEIGHTED_ATM,2026-08-24,5,2,0.0,NONE,1267,608,0,0,109,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-14
GBP,1.1,-84866.45401403095,6709334.602843832,0.0,0.0,0.0,0.0,0.0,0.0,1.3571486223514406,1.3494513776485593,1.360997244702881,1.3456027552971188,SEP26,AUG26,2026-08-17,2026-09-04,1.3533,1.3460706232222572,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3533;SEP26=1.3533;DEC26=1.3532;NOV26=1.3531;OCT26=1.3531;JAN27=1.3527;MAR27=1.3525;JUN27=1.352;FEB27=1.3524;MAY27=1.3512;SEP27=1.1223;APR27=1.34985;JUL27=1.35135;DEC27=1.1338;AUG27=1.283,NONE,WEIGHTED_ATM,2026-08-24,5,2,0.0,NONE,1267,608,0,0,109,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-14
GBP,1.11,-112.12566025400004,6123.2365212152135,0.0,0.0,0.0,0.0,0.0,0.0,1.3571486223514406,1.3494513776485593,1.360997244702881,1.3456027552971188,SEP26,AUG26,2026-08-17,2026-09-04,1.3533,1.3460706232222572,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3533;SEP26=1.3533;DEC26=1.3532;NOV26=1.3531;OCT26=1.3531;JAN27=1.3527;MAR27=1.3525;JUN27=1.352;FEB27=1.3524;MAY27=1.3512;SEP27=1.1223;APR27=1.34985;JUL27=1.35135;DEC27=1.1338;AUG27=1.283,NONE,WEIGHTED_ATM,2026-08-24,5,2,0.0,NONE,1267,608,0,0,109,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-14
GBP,1.12,-362194.3598023089,28752685.06776608,0.0,0.0,0.0,0.0,0.0,0.0,1.3571486223514406,1.3494513776485593,1.360997244702881,1.3456027552971188,SEP26,AUG26,2026-08-17,2026-09-04,1.3533,1.3460706232222572,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3533;SEP26=1.3533;DEC26=1.3532;NOV26=1.3531;OCT26=1.3531;JAN27=1.3527;MAR27=1.3525;JUN27=1.352;FEB27=1.3524;MAY27=1.3512;SEP27=1.1223;APR27=1.34985;JUL27=1.35135;DEC27=1.1338;AUG27=1.283,NONE,WEIGHTED_ATM,2026-08-24,5,2,0.0,NONE,1267,608,0,0,109,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-14
GBP,1.13,-1118018.282528141,86944230.95835698,0.0,0.0,0.0,0.0,0.0,0.0,1.3571486223514406,1.3494513776485593,1.360997244702881,1.3456027552971188,SEP26,AUG26,2026-08-17,2026-09-04,1.3533,1.3460706232222572,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3533;SEP26=1.3533;DEC26=1.3532;NOV26=1.3531;OCT26=1.3531;JAN27=1.3527;MAR27=1.3525;JUN27=1.352;FEB27=1.3524;MAY27=1.3512;SEP27=1.1223;APR27=1.34985;JUL27=1.35135;DEC27=1.1338;AUG27=1.283,NONE,WEIGHTED_ATM,2026-08-24,5,2,0.0,NONE,1267,608,0,0,109,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-14
GBP,1.14,-142.80819819128024,7799.977530542285,0.0,0.0,0.0,0.0,0.0,0.0,1.3571486223514406,1.3494513776485593,1.360997244702881,1.3456027552971188,SEP26,AUG26,2026-08-17,2026-09-04,1.3533,1.3460706232222572,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3533;SEP26=1.3533;DEC26=1.3532;NOV26=1.3531;OCT26=1.3531;JAN27=1.3527;MAR27=1.3525;JUN27=1.352;FEB27=1.3524;MAY27=1.3512;SEP27=1.1223;APR27=1.34985;JUL27=1.35135;DEC27=1.1338;AUG27=1.283,NONE,WEIGHTED_ATM,2026-08-24,5,2,0.0,NONE,1267,608,0,0,109,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-14
GBP,1.15,-17290.7411641073,945175.6602503401,0.0,0.0,0.0,0.0,0.0,0.0,1.3571486223514406,1.3494513776485593,1.360997244702881,1.3456027552971188,SEP26,AUG26,2026-08-17,2026-09-04,1.3533,1.3460706232222572,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3533;SEP26=1.3533;DEC26=1.3532;NOV26=1.3531;OCT26=1.3531;JAN27=1.3527;MAR27=1.3525;JUN27=1.352;FEB27=1.3524;MAY27=1.3512;SEP27=1.1223;APR27=1.34985;JUL27=1.35135;DEC27=1.1338;AUG27=1.283,NONE,WEIGHTED_ATM,2026-08-24,5,2,0.0,NONE,1267,608,0,0,109,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-14
GBP,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571486223514406,1.3494513776485593,1.360997244702881,1.3456027552971188,SEP26,AUG26,2026-08-17,2026-09-04,1.3533,1.3460706232222572,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3533;SEP26=1.3533;DEC26=1.3532;NOV26=1.3531;OCT26=1.3531;JAN27=1.3527;MAR27=1.3525;JUN27=1.352;FEB27=1.3524;MAY27=1.3512;SEP27=1.1223;APR27=1.34985;JUL27=1.35135;DEC27=1.1338;AUG27=1.283,NONE,WEIGHTED_ATM,2026-08-24,5,2,0.0,NONE,1267,608,0,0,109,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-14
