Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3695284377317305,1.35967156226827,1.3744568754634605,1.35474312453654,SEP26,AUG26,2026-08-24,2026-09-04,1.3646000000000003,1.3510912565480258,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3646;SEP26=1.3651;DEC26=1.36505;OCT26=1.365;NOV26=1.365;JAN27=1.3644;MAR27=1.3642;FEB27=1.3641;JUN27=1.36405;MAY27=1.363;SEP27=1.3632;APR27=1.3587;JUL27=1.3632;DEC27=1.1331;AUG27=1.2808,NONE,WEIGHTED_ATM,2026-08-31,5,4,0.0,NONE,1329,676,0,0,59,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-21
GBP,1.07,-1886.7514374375487,101381.4735191819,0.0,0.0,0.0,0.0,0.0,0.0,1.3695284377317305,1.35967156226827,1.3744568754634605,1.35474312453654,SEP26,AUG26,2026-08-24,2026-09-04,1.3646000000000003,1.3510912565480258,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3646;SEP26=1.3651;DEC26=1.36505;OCT26=1.365;NOV26=1.365;JAN27=1.3644;MAR27=1.3642;FEB27=1.3641;JUN27=1.36405;MAY27=1.363;SEP27=1.3632;APR27=1.3587;JUL27=1.3632;DEC27=1.1331;AUG27=1.2808,NONE,WEIGHTED_ATM,2026-08-31,5,4,0.0,NONE,1329,676,0,0,59,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-21
GBP,1.08,-502.7748431255441,27015.77612876755,0.0,0.0,0.0,0.0,0.0,0.0,1.3695284377317305,1.35967156226827,1.3744568754634605,1.35474312453654,SEP26,AUG26,2026-08-24,2026-09-04,1.3646000000000003,1.3510912565480258,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3646;SEP26=1.3651;DEC26=1.36505;OCT26=1.365;NOV26=1.365;JAN27=1.3644;MAR27=1.3642;FEB27=1.3641;JUN27=1.36405;MAY27=1.363;SEP27=1.3632;APR27=1.3587;JUL27=1.3632;DEC27=1.1331;AUG27=1.2808,NONE,WEIGHTED_ATM,2026-08-31,5,4,0.0,NONE,1329,676,0,0,59,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-21
GBP,1.1,-5547.0403242600005,298420.18298540596,0.0,0.0,0.0,0.0,0.0,0.0,1.3695284377317305,1.35967156226827,1.3744568754634605,1.35474312453654,SEP26,AUG26,2026-08-24,2026-09-04,1.3646000000000003,1.3510912565480258,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3646;SEP26=1.3651;DEC26=1.36505;OCT26=1.365;NOV26=1.365;JAN27=1.3644;MAR27=1.3642;FEB27=1.3641;JUN27=1.36405;MAY27=1.363;SEP27=1.3632;APR27=1.3587;JUL27=1.3632;DEC27=1.1331;AUG27=1.2808,NONE,WEIGHTED_ATM,2026-08-31,5,4,0.0,NONE,1329,676,0,0,59,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-21
GBP,1.11,-104.6475091241649,5616.060489806373,0.0,0.0,0.0,0.0,0.0,0.0,1.3695284377317305,1.35967156226827,1.3744568754634605,1.35474312453654,SEP26,AUG26,2026-08-24,2026-09-04,1.3646000000000003,1.3510912565480258,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3646;SEP26=1.3651;DEC26=1.36505;OCT26=1.365;NOV26=1.365;JAN27=1.3644;MAR27=1.3642;FEB27=1.3641;JUN27=1.36405;MAY27=1.363;SEP27=1.3632;APR27=1.3587;JUL27=1.3632;DEC27=1.1331;AUG27=1.2808,NONE,WEIGHTED_ATM,2026-08-31,5,4,0.0,NONE,1329,676,0,0,59,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-21
GBP,1.12,-5777.531543975214,310885.32288385544,0.0,0.0,0.0,0.0,0.0,0.0,1.3695284377317305,1.35967156226827,1.3744568754634605,1.35474312453654,SEP26,AUG26,2026-08-24,2026-09-04,1.3646000000000003,1.3510912565480258,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3646;SEP26=1.3651;DEC26=1.36505;OCT26=1.365;NOV26=1.365;JAN27=1.3644;MAR27=1.3642;FEB27=1.3641;JUN27=1.36405;MAY27=1.363;SEP27=1.3632;APR27=1.3587;JUL27=1.3632;DEC27=1.1331;AUG27=1.2808,NONE,WEIGHTED_ATM,2026-08-31,5,4,0.0,NONE,1329,676,0,0,59,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-21
GBP,1.13,-1369283.6009992848,106622906.12250991,0.0,0.0,0.0,0.0,0.0,0.0,1.3695284377317305,1.35967156226827,1.3744568754634605,1.35474312453654,SEP26,AUG26,2026-08-24,2026-09-04,1.3646000000000003,1.3510912565480258,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3646;SEP26=1.3651;DEC26=1.36505;OCT26=1.365;NOV26=1.365;JAN27=1.3644;MAR27=1.3642;FEB27=1.3641;JUN27=1.36405;MAY27=1.363;SEP27=1.3632;APR27=1.3587;JUL27=1.3632;DEC27=1.1331;AUG27=1.2808,NONE,WEIGHTED_ATM,2026-08-31,5,4,0.0,NONE,1329,676,0,0,59,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-21
GBP,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3695284377317305,1.35967156226827,1.3744568754634605,1.35474312453654,SEP26,AUG26,2026-08-24,2026-09-04,1.3646000000000003,1.3510912565480258,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3646;SEP26=1.3651;DEC26=1.36505;OCT26=1.365;NOV26=1.365;JAN27=1.3644;MAR27=1.3642;FEB27=1.3641;JUN27=1.36405;MAY27=1.363;SEP27=1.3632;APR27=1.3587;JUL27=1.3632;DEC27=1.1331;AUG27=1.2808,NONE,WEIGHTED_ATM,2026-08-31,5,4,0.0,NONE,1329,676,0,0,59,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-21
GBP,1.15,-15509.68584273502,833087.9235182324,0.0,0.0,0.0,0.0,0.0,0.0,1.3695284377317305,1.35967156226827,1.3744568754634605,1.35474312453654,SEP26,AUG26,2026-08-24,2026-09-04,1.3646000000000003,1.3510912565480258,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3646;SEP26=1.3651;DEC26=1.36505;OCT26=1.365;NOV26=1.365;JAN27=1.3644;MAR27=1.3642;FEB27=1.3641;JUN27=1.36405;MAY27=1.363;SEP27=1.3632;APR27=1.3587;JUL27=1.3632;DEC27=1.1331;AUG27=1.2808,NONE,WEIGHTED_ATM,2026-08-31,5,4,0.0,NONE,1329,676,0,0,59,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-21
GBP,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3695284377317305,1.35967156226827,1.3744568754634605,1.35474312453654,SEP26,AUG26,2026-08-24,2026-09-04,1.3646000000000003,1.3510912565480258,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3646;SEP26=1.3651;DEC26=1.36505;OCT26=1.365;NOV26=1.365;JAN27=1.3644;MAR27=1.3642;FEB27=1.3641;JUN27=1.36405;MAY27=1.363;SEP27=1.3632;APR27=1.3587;JUL27=1.3632;DEC27=1.1331;AUG27=1.2808,NONE,WEIGHTED_ATM,2026-08-31,5,4,0.0,NONE,1329,676,0,0,59,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-21
