Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,58500.0,-7751.977137044396,0.00012961407262839222,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,59000.0,-22044.22506522058,0.00037011915338829,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,59500.0,-4982.518910000774,8.335165939812758e-05,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,60000.0,-150451.48919914896,0.002141656054202624,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,60500.0,-11866.185189432805,0.00026495046388229403,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,61000.0,-9040.528821397329,0.0001517890905059371,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,61250.0,-2886.1968610875147,4.8084242663295744e-05,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,61500.0,-4751.068385126836,7.976970853774119e-05,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,62000.0,-17125.235920670435,0.0007284899007922178,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,62250.0,-3260.7464467385926,5.432426509859739e-05,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,62500.0,-15727.115553570888,0.0002640558548420545,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,62750.0,-5922.620718813045,0.0005607265094039449,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,63000.0,-27180.51559481478,0.0005036195748617551,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,63250.0,3131.5288662224702,5.257788873721312e-05,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,63500.0,-55385.263682925266,0.0009081486921931448,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,63750.0,14501.634385167154,0.00030234748007106223,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,64000.0,-27329.94106563962,0.0009455482846410699,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,64250.0,-2083.3297052982634,9.82946004486033e-05,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,64500.0,15.233166400322261,0.0001437646512466089,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,64750.0,23317.172823044366,0.00039149175074833903,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,65000.0,58600.24501771646,0.0014677026318746492,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,65500.0,-5677.573834043806,0.00017067120634175727,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,65750.0,2743.9706315452645,4.6070845496500664e-05,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,66000.0,32918.86749114303,0.0008272106700734814,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,66250.0,36760.47612747958,0.0006165009391706088,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,66500.0,-6680.7894459516,0.00011216942879077279,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,66750.0,-2220.836036191415,0.00015584363949110083,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,67000.0,31561.170298329496,0.0035660899752925045,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
BTC,67250.0,-12278.840253979897,0.00020456634208026423,0.0,0.0,0.0,0.0,0.0,0.0,79210.58798780902,75139.41201219098,81246.17597561803,73103.82402438197,AUG26,AUG26,2026-08-28,2026-08-28,77175.0,64735.90063189112,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,DEC26=85110;AUG26=77175;SEP26=77475;OCT26=54477.5;MAR27=84000;NOV26=70540,OCT26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,23,100,0.0,NONE,276,276,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-21
