Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
XAU,3205.0,-2165.3629442536035,0.011251111578101158,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3210.0,-497302.0384925003,2.5466645725622956,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3215.0,-17375.545812972756,0.08903031735414368,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3220.0,-1664.9497171034973,0.00865099085987937,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3225.0,-190726.0263728616,0.9525951497330084,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3230.0,-15653.329555985738,0.08030384381230767,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3235.0,-6111.254681870668,0.03816016628219599,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3240.0,-19469.70254646068,0.09990685788930129,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3245.0,-40070.62293437306,0.20539855530240358,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3250.0,-1326318.9309074641,7.3051988996455055,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3255.0,-35934.385541336465,0.185099809984596,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3260.0,-2643.6465819789805,0.013736248117593953,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3265.0,-48763.84132097874,0.24988828355741396,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3270.0,-13016.171809412548,0.06682604340606901,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3275.0,-25410.424883204163,0.13127484607656814,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
XAU,3280.0,-50907.87309799554,0.26124125323459796,0.0,0.0,0.0,0.0,0.0,0.0,4456.538688095049,4317.461311904951,4526.077376190099,4247.922623809901,DEC26,AUG26,2026-08-14,2026-11-23,4387.0,4042.597390275503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=4387.1;AUG26=4387;OCT26=4387;NOV26=4419;DEC26=4419.9;JAN27=4456.2;OCT27=4908.4;JUN27=4520.8;FEB27=4457.35;DEC27=4641.5;APR27=4487.7;MAR27=4488.9;MAY27=4518.5;DEC28=5414;JAN28=5670.4;FEB28=3880.4;AUG27=4839.3,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-19,6,39,0.0,NONE,5665,5320,0,0,344,NONE,MMG,OK,NONE,NONE,2026-08-10
