Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
XAU,4155.0,2155770.0936438306,37.201230531645066,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4160.0,-145172.86420215986,117.57834611481636,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4165.0,104544.02703329232,52.480219883996504,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4170.0,1215754.8719063173,25.91827392236013,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4175.0,34691589.1503554,308.6552787420662,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4180.0,9591376.713934064,110.28620219672882,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4185.0,114575.64114095824,63.388525332732414,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4190.0,287685.3388130573,80.13515726683187,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4195.0,776251.5613655142,15.76973289125988,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4200.0,75587041.32644664,1306.6174474702902,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4205.0,2409076.9137472734,43.259738041930376,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4210.0,1483417.2575860198,34.56839645787279,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4215.0,-3028644.6216239203,39.02254901088663,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4220.0,5506676.053567213,79.77165081490683,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4225.0,15806746.566849165,160.12812943586925,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
XAU,4230.0,-1838067.8953711372,54.272113951290386,0.0,0.0,0.0,0.0,0.0,0.0,4112.3070534202025,4008.2929465797984,4164.314106840404,3956.2858931595965,DEC26,AUG26,2026-08-07,2026-11-23,4060.3,3999.6564438382256,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,SEP26=4060.8;AUG26=4060.3;OCT26=4061.5;NOV26=4091.6;DEC26=4093.7;JAN27=4128.2;OCT27=4091.4;FEB27=4129.4;JUN27=4189.85;DEC27=4308.4;MAR27=4159.6;APR27=4159.05;MAY27=4183.4;DEC28=5385.5;AUG27=4660.2;FEB28=4066.4;JAN28=5876.4,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,8,51,0.0,NONE,5010,4622,0,0,388,NONE,MMG,OK,NONE,NONE,2026-08-03
