Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.2195121951,-19929.734150260374,1048491.9387076264,0.0,0.0,0.0,0.0,0.0,0.0,1.3932938230826077,1.386231265317392,1.3968251019652154,1.3826999864347844,SEP26,AUG26,2026-08-12,2026-09-04,1.3897625442,1.505100287368213,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.389762544;SEP26=1.389890551;MAR27=1.379306024;OCT26=1.384194872;NOV26=1.384276889;DEC26=1.384432372;JAN27=1.378695014;FEB27=1.378966451;JUN27=1.374971889;MAY27=1.538461539;JUL27=1.370750345;APR27=1.374012683;JUN28=1.337750474;MAR28=1.382047351,NONE,WEIGHTED_ATM,2026-09-04,17,47,0.0,NONE,746,336,0,0,144,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-11
USDCAD,1.25,-2288799.6239614347,120398349.03640977,0.0,0.0,0.0,0.0,0.0,0.0,1.3932938230826077,1.386231265317392,1.3968251019652154,1.3826999864347844,SEP26,AUG26,2026-08-12,2026-09-04,1.3897625442,1.505100287368213,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.389762544;SEP26=1.389890551;MAR27=1.379306024;OCT26=1.384194872;NOV26=1.384276889;DEC26=1.384432372;JAN27=1.378695014;FEB27=1.378966451;JUN27=1.374971889;MAY27=1.538461539;JUL27=1.370750345;APR27=1.374012683;JUN28=1.337750474;MAR28=1.382047351,NONE,WEIGHTED_ATM,2026-09-04,17,47,0.0,NONE,746,336,0,0,144,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-11
USDCAD,1.2658227848,-178943.05857486947,9501592.240983156,0.0,0.0,0.0,0.0,0.0,0.0,1.3932938230826077,1.386231265317392,1.3968251019652154,1.3826999864347844,SEP26,AUG26,2026-08-12,2026-09-04,1.3897625442,1.505100287368213,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.389762544;SEP26=1.389890551;MAR27=1.379306024;OCT26=1.384194872;NOV26=1.384276889;DEC26=1.384432372;JAN27=1.378695014;FEB27=1.378966451;JUN27=1.374971889;MAY27=1.538461539;JUL27=1.370750345;APR27=1.374012683;JUN28=1.337750474;MAR28=1.382047351,NONE,WEIGHTED_ATM,2026-09-04,17,47,0.0,NONE,746,336,0,0,144,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-11
USDCAD,1.2738853503,-25802.848327369855,1360406.3124461297,0.0,0.0,0.0,0.0,0.0,0.0,1.3932938230826077,1.386231265317392,1.3968251019652154,1.3826999864347844,SEP26,AUG26,2026-08-12,2026-09-04,1.3897625442,1.505100287368213,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.389762544;SEP26=1.389890551;MAR27=1.379306024;OCT26=1.384194872;NOV26=1.384276889;DEC26=1.384432372;JAN27=1.378695014;FEB27=1.378966451;JUN27=1.374971889;MAY27=1.538461539;JUL27=1.370750345;APR27=1.374012683;JUN28=1.337750474;MAR28=1.382047351,NONE,WEIGHTED_ATM,2026-09-04,17,47,0.0,NONE,746,336,0,0,144,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-11
USDCAD,1.2820512821,-40452.90184974405,2113263.4033091473,0.0,0.0,0.0,0.0,0.0,0.0,1.3932938230826077,1.386231265317392,1.3968251019652154,1.3826999864347844,SEP26,AUG26,2026-08-12,2026-09-04,1.3897625442,1.505100287368213,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.389762544;SEP26=1.389890551;MAR27=1.379306024;OCT26=1.384194872;NOV26=1.384276889;DEC26=1.384432372;JAN27=1.378695014;FEB27=1.378966451;JUN27=1.374971889;MAY27=1.538461539;JUL27=1.370750345;APR27=1.374012683;JUN28=1.337750474;MAR28=1.382047351,NONE,WEIGHTED_ATM,2026-09-04,17,47,0.0,NONE,746,336,0,0,144,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-11
USDCAD,1.2903225806,-296064.12751872686,15447100.149104832,0.0,0.0,0.0,0.0,0.0,0.0,1.3932938230826077,1.386231265317392,1.3968251019652154,1.3826999864347844,SEP26,AUG26,2026-08-12,2026-09-04,1.3897625442,1.505100287368213,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.389762544;SEP26=1.389890551;MAR27=1.379306024;OCT26=1.384194872;NOV26=1.384276889;DEC26=1.384432372;JAN27=1.378695014;FEB27=1.378966451;JUN27=1.374971889;MAY27=1.538461539;JUL27=1.370750345;APR27=1.374012683;JUN28=1.337750474;MAR28=1.382047351,NONE,WEIGHTED_ATM,2026-09-04,17,47,0.0,NONE,746,336,0,0,144,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-11
USDCAD,1.2987012987,-142763.53349289385,7479868.871686147,0.0,0.0,0.0,0.0,0.0,0.0,1.3932938230826077,1.386231265317392,1.3968251019652154,1.3826999864347844,SEP26,AUG26,2026-08-12,2026-09-04,1.3897625442,1.505100287368213,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.389762544;SEP26=1.389890551;MAR27=1.379306024;OCT26=1.384194872;NOV26=1.384276889;DEC26=1.384432372;JAN27=1.378695014;FEB27=1.378966451;JUN27=1.374971889;MAY27=1.538461539;JUL27=1.370750345;APR27=1.374012683;JUN28=1.337750474;MAR28=1.382047351,NONE,WEIGHTED_ATM,2026-09-04,17,47,0.0,NONE,746,336,0,0,144,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-11
USDCAD,1.3071895425,-392052.8158106151,20561362.298359703,0.0,0.0,0.0,0.0,0.0,0.0,1.3932938230826077,1.386231265317392,1.3968251019652154,1.3826999864347844,SEP26,AUG26,2026-08-12,2026-09-04,1.3897625442,1.505100287368213,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.389762544;SEP26=1.389890551;MAR27=1.379306024;OCT26=1.384194872;NOV26=1.384276889;DEC26=1.384432372;JAN27=1.378695014;FEB27=1.378966451;JUN27=1.374971889;MAY27=1.538461539;JUL27=1.370750345;APR27=1.374012683;JUN28=1.337750474;MAR28=1.382047351,NONE,WEIGHTED_ATM,2026-09-04,17,47,0.0,NONE,746,336,0,0,144,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-11
USDCAD,1.3157894737,-8851370.544212256,462209332.96833396,0.0,0.0,0.0,0.0,0.0,0.0,1.3932938230826077,1.386231265317392,1.3968251019652154,1.3826999864347844,SEP26,AUG26,2026-08-12,2026-09-04,1.3897625442,1.505100287368213,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.389762544;SEP26=1.389890551;MAR27=1.379306024;OCT26=1.384194872;NOV26=1.384276889;DEC26=1.384432372;JAN27=1.378695014;FEB27=1.378966451;JUN27=1.374971889;MAY27=1.538461539;JUL27=1.370750345;APR27=1.374012683;JUN28=1.337750474;MAR28=1.382047351,NONE,WEIGHTED_ATM,2026-09-04,17,47,0.0,NONE,746,336,0,0,144,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-11
USDCAD,1.3245033113,-4149816.8015502426,217875928.5977263,0.0,0.0,0.0,0.0,0.0,0.0,1.3932938230826077,1.386231265317392,1.3968251019652154,1.3826999864347844,SEP26,AUG26,2026-08-12,2026-09-04,1.3897625442,1.505100287368213,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.389762544;SEP26=1.389890551;MAR27=1.379306024;OCT26=1.384194872;NOV26=1.384276889;DEC26=1.384432372;JAN27=1.378695014;FEB27=1.378966451;JUN27=1.374971889;MAY27=1.538461539;JUL27=1.370750345;APR27=1.374012683;JUN28=1.337750474;MAR28=1.382047351,NONE,WEIGHTED_ATM,2026-09-04,17,47,0.0,NONE,746,336,0,0,144,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-11
