Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
USDCAD,1.2195121951219512,-4454854.995034035,44.54854995034035,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.25,-407092011.5015702,4070.9201150157023,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.2578616352201257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.2658227848101264,-35786077.57646116,357.86077576461156,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.2738853503184713,-2441439.3701099055,24.414393701099055,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.282051282051282,-7254505.953401844,72.54505953401843,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.2903225806451613,-8428531.737107567,84.28531737107568,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.2987012987012987,-22854604.60961855,228.54604609618548,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3071895424836601,-26589835.49412675,265.8983549412675,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3157894736842106,-1212774042.9995568,12127.740429995567,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3245033112582782,-125885566.59342933,1258.8556659342933,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3333333333333333,-171291626.26541948,2046.2657456495501,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.342281879194631,-374986812.93572515,3749.8681293572517,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3440860215053763,384876.9768931629,3.848769768931629,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3477088948787062,868523.3363463257,8.685233363463258,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.349527665317139,1388877.0338463762,13.888770338463763,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3513513513513513,-1466347022.0791051,16704.0599473168,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3605442176870748,-3913588498.5509844,49247.514696233324,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.364256480218281,-13602738.241079405,136.02738241079405,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.366120218579235,3865328.218451218,38.653282184512186,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3679890560875514,-422514.8829538541,4.225148829538541,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.36986301369863,-4807442546.315517,84927.50593460818,0.0,0.0,0.0,0.0,0.0,2979.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3717421124828533,-43047341.84134682,430.4734184134682,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3736263736263736,-96177503.76273116,961.7750376273116,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.375515818431912,-6630380.772375904,102.87503890695302,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
USDCAD,1.3774104683195594,-322113560.6252127,3348.5729782797694,0.0,0.0,0.0,0.0,0.0,0.0,1.3927945264690391,1.3916138932809454,1.393384843063086,1.3910235766868986,SEP26,JUN26,1.3922042098749923,1.574474329385356
