Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
XAU,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,1500.0,-0.00017894273723583517,1.7894273723583518e-06,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,1995.0,-0.0005016862139825833,5.016862139825833e-06,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2000.0,-0.0023563905411259608,2.3563905411259606e-05,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2005.0,-0.0006776256539957904,6.776256539957904e-06,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2500.0,5.571771469906972,0.05571771469906972,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
XAU,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.967187467301,4033.1439236438105,4077.8788193790456,4018.2322917320657,AUG26,JUL26,4048.0555555555557,2258.505953441714
