Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.1904761905,-104500.93698040186,6451097.070118219,0.0,0.0,0.0,0.0,0.0,0.0,1.389352088800714,1.3817055479992861,1.3931753592014282,1.377882277598572,DEC26,SEP26,2026-09-16,2026-12-04,1.3855288184,1.3821373201887728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.380416117;SEP26=1.385528818;DEC26=1.385806117;FEB27=1.380136451;JAN27=1.379928218;OCT26=1.385665345;NOV26=1.385738345;APR27=1.375089183;JUN27=1.375266218;JUL27=1.371452345;MAY27=1.5625;SEP28=1.272750581;SEP27=1.369326889;JUN28=1.320717542;MAR28=1.376618351;AUG27=1.424047889,NONE,WEIGHTED_ATM,2026-10-09,17,54,0.0,NONE,780,399,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-15
USDCAD,1.2048192771,-174679.48242567308,10783389.411114668,0.0,0.0,0.0,0.0,0.0,0.0,1.389352088800714,1.3817055479992861,1.3931753592014282,1.377882277598572,DEC26,SEP26,2026-09-16,2026-12-04,1.3855288184,1.3821373201887728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.380416117;SEP26=1.385528818;DEC26=1.385806117;FEB27=1.380136451;JAN27=1.379928218;OCT26=1.385665345;NOV26=1.385738345;APR27=1.375089183;JUN27=1.375266218;JUL27=1.371452345;MAY27=1.5625;SEP28=1.272750581;SEP27=1.369326889;JUN28=1.320717542;MAR28=1.376618351;AUG27=1.424047889,NONE,WEIGHTED_ATM,2026-10-09,17,54,0.0,NONE,780,399,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-15
USDCAD,1.2195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389352088800714,1.3817055479992861,1.3931753592014282,1.377882277598572,DEC26,SEP26,2026-09-16,2026-12-04,1.3855288184,1.3821373201887728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.380416117;SEP26=1.385528818;DEC26=1.385806117;FEB27=1.380136451;JAN27=1.379928218;OCT26=1.385665345;NOV26=1.385738345;APR27=1.375089183;JUN27=1.375266218;JUL27=1.371452345;MAY27=1.5625;SEP28=1.272750581;SEP27=1.369326889;JUN28=1.320717542;MAR28=1.376618351;AUG27=1.424047889,NONE,WEIGHTED_ATM,2026-10-09,17,54,0.0,NONE,780,399,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-15
USDCAD,1.25,-1492373.5249880024,78363300.02979805,0.0,0.0,0.0,0.0,0.0,0.0,1.389352088800714,1.3817055479992861,1.3931753592014282,1.377882277598572,DEC26,SEP26,2026-09-16,2026-12-04,1.3855288184,1.3821373201887728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.380416117;SEP26=1.385528818;DEC26=1.385806117;FEB27=1.380136451;JAN27=1.379928218;OCT26=1.385665345;NOV26=1.385738345;APR27=1.375089183;JUN27=1.375266218;JUL27=1.371452345;MAY27=1.5625;SEP28=1.272750581;SEP27=1.369326889;JUN28=1.320717542;MAR28=1.376618351;AUG27=1.424047889,NONE,WEIGHTED_ATM,2026-10-09,17,54,0.0,NONE,780,399,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-15
USDCAD,1.2658227848,-40464.1358375293,2137154.7787730563,0.0,0.0,0.0,0.0,0.0,0.0,1.389352088800714,1.3817055479992861,1.3931753592014282,1.377882277598572,DEC26,SEP26,2026-09-16,2026-12-04,1.3855288184,1.3821373201887728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.380416117;SEP26=1.385528818;DEC26=1.385806117;FEB27=1.380136451;JAN27=1.379928218;OCT26=1.385665345;NOV26=1.385738345;APR27=1.375089183;JUN27=1.375266218;JUL27=1.371452345;MAY27=1.5625;SEP28=1.272750581;SEP27=1.369326889;JUN28=1.320717542;MAR28=1.376618351;AUG27=1.424047889,NONE,WEIGHTED_ATM,2026-10-09,17,54,0.0,NONE,780,399,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-15
USDCAD,1.2738853503,-81253.61485640687,4268181.746805494,0.0,0.0,0.0,0.0,0.0,0.0,1.389352088800714,1.3817055479992861,1.3931753592014282,1.377882277598572,DEC26,SEP26,2026-09-16,2026-12-04,1.3855288184,1.3821373201887728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.380416117;SEP26=1.385528818;DEC26=1.385806117;FEB27=1.380136451;JAN27=1.379928218;OCT26=1.385665345;NOV26=1.385738345;APR27=1.375089183;JUN27=1.375266218;JUL27=1.371452345;MAY27=1.5625;SEP28=1.272750581;SEP27=1.369326889;JUN28=1.320717542;MAR28=1.376618351;AUG27=1.424047889,NONE,WEIGHTED_ATM,2026-10-09,17,54,0.0,NONE,780,399,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-15
USDCAD,1.2820512821,-124023.13154471673,6558594.701491439,0.0,0.0,0.0,0.0,0.0,0.0,1.389352088800714,1.3817055479992861,1.3931753592014282,1.377882277598572,DEC26,SEP26,2026-09-16,2026-12-04,1.3855288184,1.3821373201887728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.380416117;SEP26=1.385528818;DEC26=1.385806117;FEB27=1.380136451;JAN27=1.379928218;OCT26=1.385665345;NOV26=1.385738345;APR27=1.375089183;JUN27=1.375266218;JUL27=1.371452345;MAY27=1.5625;SEP28=1.272750581;SEP27=1.369326889;JUN28=1.320717542;MAR28=1.376618351;AUG27=1.424047889,NONE,WEIGHTED_ATM,2026-10-09,17,54,0.0,NONE,780,399,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-15
USDCAD,1.2903225806,-96358.2861059148,5022848.377432212,0.0,0.0,0.0,0.0,0.0,0.0,1.389352088800714,1.3817055479992861,1.3931753592014282,1.377882277598572,DEC26,SEP26,2026-09-16,2026-12-04,1.3855288184,1.3821373201887728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.380416117;SEP26=1.385528818;DEC26=1.385806117;FEB27=1.380136451;JAN27=1.379928218;OCT26=1.385665345;NOV26=1.385738345;APR27=1.375089183;JUN27=1.375266218;JUL27=1.371452345;MAY27=1.5625;SEP28=1.272750581;SEP27=1.369326889;JUN28=1.320717542;MAR28=1.376618351;AUG27=1.424047889,NONE,WEIGHTED_ATM,2026-10-09,17,54,0.0,NONE,780,399,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-15
USDCAD,1.2987012987,-157214.1432250817,8240987.107166914,0.0,0.0,0.0,0.0,0.0,0.0,1.389352088800714,1.3817055479992861,1.3931753592014282,1.377882277598572,DEC26,SEP26,2026-09-16,2026-12-04,1.3855288184,1.3821373201887728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.380416117;SEP26=1.385528818;DEC26=1.385806117;FEB27=1.380136451;JAN27=1.379928218;OCT26=1.385665345;NOV26=1.385738345;APR27=1.375089183;JUN27=1.375266218;JUL27=1.371452345;MAY27=1.5625;SEP28=1.272750581;SEP27=1.369326889;JUN28=1.320717542;MAR28=1.376618351;AUG27=1.424047889,NONE,WEIGHTED_ATM,2026-10-09,17,54,0.0,NONE,780,399,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-15
USDCAD,1.3071895425,-525308.6594072785,27821810.20772295,0.0,0.0,0.0,0.0,0.0,0.0,1.389352088800714,1.3817055479992861,1.3931753592014282,1.377882277598572,DEC26,SEP26,2026-09-16,2026-12-04,1.3855288184,1.3821373201887728,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAR27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAR27=1.380416117;SEP26=1.385528818;DEC26=1.385806117;FEB27=1.380136451;JAN27=1.379928218;OCT26=1.385665345;NOV26=1.385738345;APR27=1.375089183;JUN27=1.375266218;JUL27=1.371452345;MAY27=1.5625;SEP28=1.272750581;SEP27=1.369326889;JUN28=1.320717542;MAR28=1.376618351;AUG27=1.424047889,NONE,WEIGHTED_ATM,2026-10-09,17,54,0.0,NONE,780,399,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-15
