Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.1904761905,-101847.82627392259,6276115.405485273,0.0,0.0,0.0,0.0,0.0,0.0,1.3968503532564605,1.3900283363435395,1.400261361712921,1.386617327887079,DEC26,SEP26,2026-09-21,2026-12-04,1.3934393448,1.3957012567753393,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.393490372;MAR27=1.387738117;OCT26=1.393559628;SEP26=1.393439345;JUN27=1.381839218;NOV26=1.393421345;JUL27=1.377599345;JAN27=1.387138218;APR27=1.381943183;FEB27=1.387546179;MAY27=1.444029704;SEP27=1.476442358;SEP28=1.273885581;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419081889,NONE,WEIGHTED_ATM,2026-10-09,14,69,0.0,NONE,812,430,0,0,62,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-18
USDCAD,1.2048192771,-219776.19359585203,13543153.593441114,0.0,0.0,0.0,0.0,0.0,0.0,1.3968503532564605,1.3900283363435395,1.400261361712921,1.386617327887079,DEC26,SEP26,2026-09-21,2026-12-04,1.3934393448,1.3957012567753393,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.393490372;MAR27=1.387738117;OCT26=1.393559628;SEP26=1.393439345;JUN27=1.381839218;NOV26=1.393421345;JUL27=1.377599345;JAN27=1.387138218;APR27=1.381943183;FEB27=1.387546179;MAY27=1.444029704;SEP27=1.476442358;SEP28=1.273885581;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419081889,NONE,WEIGHTED_ATM,2026-10-09,14,69,0.0,NONE,812,430,0,0,62,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-18
USDCAD,1.2195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3968503532564605,1.3900283363435395,1.400261361712921,1.386617327887079,DEC26,SEP26,2026-09-21,2026-12-04,1.3934393448,1.3957012567753393,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.393490372;MAR27=1.387738117;OCT26=1.393559628;SEP26=1.393439345;JUN27=1.381839218;NOV26=1.393421345;JUL27=1.377599345;JAN27=1.387138218;APR27=1.381943183;FEB27=1.387546179;MAY27=1.444029704;SEP27=1.476442358;SEP28=1.273885581;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419081889,NONE,WEIGHTED_ATM,2026-10-09,14,69,0.0,NONE,812,430,0,0,62,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-18
USDCAD,1.25,-448.0240414117867,23270.538187304064,0.0,0.0,0.0,0.0,0.0,0.0,1.3968503532564605,1.3900283363435395,1.400261361712921,1.386617327887079,DEC26,SEP26,2026-09-21,2026-12-04,1.3934393448,1.3957012567753393,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.393490372;MAR27=1.387738117;OCT26=1.393559628;SEP26=1.393439345;JUN27=1.381839218;NOV26=1.393421345;JUL27=1.377599345;JAN27=1.387138218;APR27=1.381943183;FEB27=1.387546179;MAY27=1.444029704;SEP27=1.476442358;SEP28=1.273885581;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419081889,NONE,WEIGHTED_ATM,2026-10-09,14,69,0.0,NONE,812,430,0,0,62,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-18
USDCAD,1.2658227848,-24590.27507668701,1294220.0405977382,0.0,0.0,0.0,0.0,0.0,0.0,1.3968503532564605,1.3900283363435395,1.400261361712921,1.386617327887079,DEC26,SEP26,2026-09-21,2026-12-04,1.3934393448,1.3957012567753393,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.393490372;MAR27=1.387738117;OCT26=1.393559628;SEP26=1.393439345;JUN27=1.381839218;NOV26=1.393421345;JUL27=1.377599345;JAN27=1.387138218;APR27=1.381943183;FEB27=1.387546179;MAY27=1.444029704;SEP27=1.476442358;SEP28=1.273885581;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419081889,NONE,WEIGHTED_ATM,2026-10-09,14,69,0.0,NONE,812,430,0,0,62,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-18
USDCAD,1.2738853503,-83613.44288451615,4058619.8146797875,0.0,0.0,0.0,0.0,0.0,0.0,1.3968503532564605,1.3900283363435395,1.400261361712921,1.386617327887079,DEC26,SEP26,2026-09-21,2026-12-04,1.3934393448,1.3957012567753393,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.393490372;MAR27=1.387738117;OCT26=1.393559628;SEP26=1.393439345;JUN27=1.381839218;NOV26=1.393421345;JUL27=1.377599345;JAN27=1.387138218;APR27=1.381943183;FEB27=1.387546179;MAY27=1.444029704;SEP27=1.476442358;SEP28=1.273885581;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419081889,NONE,WEIGHTED_ATM,2026-10-09,14,69,0.0,NONE,812,430,0,0,62,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-18
USDCAD,1.2820512821,-69264.19025618087,3411046.055599377,0.0,0.0,0.0,0.0,0.0,0.0,1.3968503532564605,1.3900283363435395,1.400261361712921,1.386617327887079,DEC26,SEP26,2026-09-21,2026-12-04,1.3934393448,1.3957012567753393,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.393490372;MAR27=1.387738117;OCT26=1.393559628;SEP26=1.393439345;JUN27=1.381839218;NOV26=1.393421345;JUL27=1.377599345;JAN27=1.387138218;APR27=1.381943183;FEB27=1.387546179;MAY27=1.444029704;SEP27=1.476442358;SEP28=1.273885581;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419081889,NONE,WEIGHTED_ATM,2026-10-09,14,69,0.0,NONE,812,430,0,0,62,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-18
USDCAD,1.2903225806,-157703.57290343413,8160274.949580432,0.0,0.0,0.0,0.0,0.0,0.0,1.3968503532564605,1.3900283363435395,1.400261361712921,1.386617327887079,DEC26,SEP26,2026-09-21,2026-12-04,1.3934393448,1.3957012567753393,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.393490372;MAR27=1.387738117;OCT26=1.393559628;SEP26=1.393439345;JUN27=1.381839218;NOV26=1.393421345;JUL27=1.377599345;JAN27=1.387138218;APR27=1.381943183;FEB27=1.387546179;MAY27=1.444029704;SEP27=1.476442358;SEP28=1.273885581;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419081889,NONE,WEIGHTED_ATM,2026-10-09,14,69,0.0,NONE,812,430,0,0,62,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-18
USDCAD,1.2987012987,-148447.89603260293,7702115.699839359,0.0,0.0,0.0,0.0,0.0,0.0,1.3968503532564605,1.3900283363435395,1.400261361712921,1.386617327887079,DEC26,SEP26,2026-09-21,2026-12-04,1.3934393448,1.3957012567753393,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.393490372;MAR27=1.387738117;OCT26=1.393559628;SEP26=1.393439345;JUN27=1.381839218;NOV26=1.393421345;JUL27=1.377599345;JAN27=1.387138218;APR27=1.381943183;FEB27=1.387546179;MAY27=1.444029704;SEP27=1.476442358;SEP28=1.273885581;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419081889,NONE,WEIGHTED_ATM,2026-10-09,14,69,0.0,NONE,812,430,0,0,62,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-18
USDCAD,1.3071895425,-259053.93709757345,13780236.673574353,0.0,0.0,0.0,0.0,0.0,0.0,1.3968503532564605,1.3900283363435395,1.400261361712921,1.386617327887079,DEC26,SEP26,2026-09-21,2026-12-04,1.3934393448,1.3957012567753393,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.393490372;MAR27=1.387738117;OCT26=1.393559628;SEP26=1.393439345;JUN27=1.381839218;NOV26=1.393421345;JUL27=1.377599345;JAN27=1.387138218;APR27=1.381943183;FEB27=1.387546179;MAY27=1.444029704;SEP27=1.476442358;SEP28=1.273885581;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419081889,NONE,WEIGHTED_ATM,2026-10-09,14,69,0.0,NONE,812,430,0,0,62,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-18
