Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
BTC,20000.0,-5.079432880925316e-06,1.015886576185063e-06,0.0,0.0,0.0,0.0,0.0,0.0,66048.81465338131,62451.18534661868,67847.62930676264,60652.37069323736,JUN26,JUN26,64250.0,68651.29402054631
BTC,25000.0,-5.57592961436566e-05,1.115185922873132e-05,0.0,0.0,0.0,0.0,0.0,0.0,66048.81465338131,62451.18534661868,67847.62930676264,60652.37069323736,JUN26,JUN26,64250.0,68651.29402054631
BTC,27500.0,-2.2771030592885324e-05,4.554206118577065e-06,0.0,0.0,0.0,0.0,0.0,0.0,66048.81465338131,62451.18534661868,67847.62930676264,60652.37069323736,JUN26,JUN26,64250.0,68651.29402054631
BTC,30000.0,-7.587732475873857e-05,1.5175464951747713e-05,0.0,0.0,0.0,0.0,0.0,0.0,66048.81465338131,62451.18534661868,67847.62930676264,60652.37069323736,JUN26,JUN26,64250.0,68651.29402054631
BTC,32500.0,-5.789077347636951e-06,1.1578154695273903e-06,0.0,0.0,0.0,0.0,0.0,0.0,66048.81465338131,62451.18534661868,67847.62930676264,60652.37069323736,JUN26,JUN26,64250.0,68651.29402054631
BTC,35000.0,-5.639985545288622e-05,1.1279971090577244e-05,0.0,0.0,0.0,0.0,0.0,0.0,66048.81465338131,62451.18534661868,67847.62930676264,60652.37069323736,JUN26,JUN26,64250.0,68651.29402054631
BTC,37500.0,-6.730531135786025e-05,1.346106227157205e-05,0.0,0.0,0.0,0.0,0.0,0.0,66048.81465338131,62451.18534661868,67847.62930676264,60652.37069323736,JUN26,JUN26,64250.0,68651.29402054631
BTC,40000.0,-0.0007128983341598637,0.00014257966683197274,0.0,0.0,0.0,0.0,0.0,0.0,66048.81465338131,62451.18534661868,67847.62930676264,60652.37069323736,JUN26,JUN26,64250.0,68651.29402054631
BTC,42500.0,-1.2778061523104774e-05,2.5556123046209547e-06,0.0,0.0,0.0,0.0,0.0,0.0,66048.81465338131,62451.18534661868,67847.62930676264,60652.37069323736,JUN26,JUN26,64250.0,68651.29402054631
BTC,45000.0,-0.002338428402481451,0.00046768568049629025,0.0,0.0,0.0,0.0,0.0,0.0,66048.81465338131,62451.18534661868,67847.62930676264,60652.37069323736,JUN26,JUN26,64250.0,68651.29402054631
