Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
BTC,57500.0,-0.0024010873982963483,0.0004802174796592697,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,58000.0,-0.0009617048343987642,0.00019234096687975285,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,58500.0,-0.0009084621223148823,0.0005097726528536463,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,59000.0,-0.0035721021767454062,0.0007144204353490812,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,59500.0,-0.0018398773496124219,0.0003679754699224844,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,60000.0,-0.012996645281512148,0.0025993290563024298,0.0,0.0,2675.0,22.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,61000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,61500.0,-0.0004925511606403459,9.851023212806918e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,62000.0,-0.0015505118792979826,0.00043799364342994536,2140.0,1.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,62500.0,-0.0028267269476071836,0.0005653453895214367,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,63000.0,0.003210888471235498,0.0007404837281333239,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,63500.0,-0.002475134917680962,0.0006187980296272547,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,64000.0,0.0007987674560611227,0.0005646182683597765,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,64250.0,-0.00017786279692186304,3.557255938437261e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,64500.0,5.1607481609279484e-05,0.0008072753631370253,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,64750.0,-0.00017705877176049442,3.5411754352098883e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,65000.0,-0.002302751470726965,0.00046055029414539294,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,65250.0,-0.0003520562757968961,7.041125515937922e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,65500.0,-0.0004430323878504476,8.860647757008952e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,66000.0,-0.0018465123347650057,0.0005737980846012101,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,66250.0,-0.0003447753638369825,6.89550727673965e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,66500.0,-0.0011269250460183178,0.00022538500920366359,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,67000.0,-0.0025637996780708077,0.0006036981101410842,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,67500.0,8.576286825194394e-05,0.0014096977908940093,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,67750.0,-0.0001641605906070575,3.28321181214115e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,68000.0,-0.0026312419571720455,0.0008398400856674186,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,68250.0,0.001030986254993896,0.0002061972509987792,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,68500.0,-0.00016796388735076324,0.00010744978314896023,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,68750.0,-0.0003144994717646407,6.289989435292814e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,69000.0,-0.0008522636562848767,0.0003706231820713441,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,69500.0,-0.00016206518396488057,3.241303679297611e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,70000.0,-0.003440012800352853,0.0010344202239588717,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,70250.0,0.00015137865374185012,3.0275730748370022e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,70500.0,-0.0012961402401828312,0.0002592280480365662,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,71000.0,-0.0013440780829092381,0.0004746070682431756,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,71500.0,-0.00015908146949852991,7.802587974946619e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,72000.0,0.00016100789560959014,0.00013778460902894455,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,72500.0,-0.0008749690084994773,0.000332960540576702,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,73000.0,6.049210696849189e-05,0.00020777557209248688,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,73500.0,-0.0005895076897350661,0.00011790153794701322,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,74000.0,-2.1110083209850407e-05,3.5545671590656635e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,74500.0,-0.00025685896785366223,8.05611877860052e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,75000.0,0.0006771097093647245,0.00022047744891306743,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,75500.0,-5.2425697350956535e-05,0.0001129978199484084,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,76000.0,-0.0017850096312205458,0.0005600112490115871,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,76250.0,0.0001784089623938886,3.568179247877772e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,76500.0,0.0005413907555516149,0.00018562159165730447,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,77000.0,0.0001824971781931603,0.00011153126449498439,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,77500.0,-9.111135278598917e-05,1.8222270557197834e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,78000.0,0.0008133737901284564,0.00044670967943682716,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,78750.0,0.00014013680970435292,2.8027361940870586e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,79000.0,8.320814141969288e-05,1.6641628283938576e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,79250.0,0.00013404942079012347,2.680988415802469e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,79500.0,-8.170793178066277e-05,1.6341586356132554e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,80000.0,-0.006274603380561811,0.0018031529436516821,0.0,0.0,0.0,0.0,0.0,96.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,80500.0,0.0001419976169126382,2.839952338252764e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,81000.0,0.00018539911524900646,0.0001280137682043515,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,82000.0,0.0009412880670394951,0.00021719182893881954,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,82250.0,0.00012860057323284358,2.5720114646568715e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,82500.0,0.0007670715432187296,0.00015341430864374594,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,82750.0,0.0007673876317120386,0.0001534775263424077,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,83000.0,5.6919737842765044e-05,1.1383947568553008e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,83500.0,5.313979747154341e-05,1.0627959494308682e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,84000.0,5.169958167175225e-05,1.033991633435045e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,85000.0,-0.0007494839150023675,0.0004094273145084449,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,86500.0,0.00011174996143994645,2.234999228798929e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,86750.0,9.304826649006249e-05,1.8609653298012497e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,87000.0,8.546398769229747e-05,0.00011121852773517098,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,87500.0,3.717585132641885e-05,7.43517026528377e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,88500.0,9.918168680333027e-05,1.9836337360666053e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,89000.0,-7.97227145478649e-05,2.785170985983566e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,89500.0,3.180345737041924e-05,6.360691474083849e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,90000.0,-0.0008840509671725193,0.0008813138280859953,0.0,0.0,0.0,0.0,58.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,91000.0,0.00047255903847197875,9.451180769439574e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,92000.0,0.0002818685592272565,5.63737118454513e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,92500.0,-2.292759875624953e-05,2.7069450724247745e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,93000.0,-0.0001496237309562089,0.00010486580236117412,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,93500.0,2.5050572808589165e-05,5.010114561717833e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,93750.0,-0.00018719470497435055,3.743894099487011e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,94000.0,2.45856610651157e-05,4.91713221302314e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,95000.0,0.00044318753583489793,0.00012499545211660867,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,95500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,96000.0,7.313354825756705e-05,1.4626709651513411e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,96500.0,0.00010268182333724822,2.0536364667449643e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,97000.0,-6.573969046840192e-05,2.122367013942862e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,97500.0,0.00018018762531843874,3.603752506368774e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,98000.0,-4.458125861666938e-05,2.453926245958937e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,98500.0,2.8821319849992616e-05,5.764263969998523e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,99000.0,4.405015845195293e-05,8.810031690390585e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,100000.0,0.0008592249180866431,0.0001718449836173286,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,100500.0,1.6158983441520863e-05,3.231796688304173e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,102000.0,5.273433523970779e-05,1.0546867047941559e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,102500.0,3.6086937085392044e-05,7.217387417078409e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,104000.0,1.3483355633255232e-05,2.6966711266510465e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,105000.0,0.00445068259655617,0.0008901365193112341,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,107250.0,-6.766206723540311e-05,1.353241344708062e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,109250.0,1.0359579748731439e-05,2.071915949746288e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,110000.0,4.820424104175431e-05,9.640848208350861e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,111000.0,3.0192358246398992e-05,6.0384716492797985e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,112000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,113000.0,6.989528696611222e-05,1.3979057393222444e-05,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,113750.0,8.65103597826066e-06,1.730207195652132e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,115000.0,2.158591339913329e-05,4.317182679826658e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,117500.0,2.3618306906229844e-05,4.723661381245969e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,120000.0,2.0385834279258672e-05,4.077166855851734e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,122500.0,2.6008654506571596e-05,5.201730901314319e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,125000.0,1.8917393567671192e-05,3.783478713534238e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,128000.0,5.4597488458404825e-06,1.0919497691680965e-06,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
BTC,130000.0,2.4874162980312485e-06,4.974832596062497e-07,0.0,0.0,0.0,0.0,0.0,0.0,63062.9721834846,59437.0278165154,64875.9443669692,57624.0556330308,JUN26,JUN26,61250.0
