Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
SPX,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.752192777261,7612.747807222739,7783.754385554523,7555.745614445477,SEP26,SEP26,2026-08-25,2026-09-18,7669.75,7713.799927879788,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,AUG26=7669.75;SEP26=7670.05;OCT26=7735.5;NOV26=7734.25;DEC26=7797;JAN27=7802.5;MAR27=7865.75;FEB27=7800.75;APR27=7883.25;JUN27=7936.5;MAY27=7888.375;JUL27=7967.5;SEP27=8005.75;AUG27=7982;DEC29=8597.75;DEC27=8028.875;MAR28=8111;DEC28=8302.625;DEC30=9074;JUN28=8206.25,NONE,WEIGHTED_ATM,2026-09-04,8,347,0.0,NONE,11532,10829,464,0,239,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-24
SPX,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.752192777261,7612.747807222739,7783.754385554523,7555.745614445477,SEP26,SEP26,2026-08-25,2026-09-18,7669.75,7713.799927879788,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,AUG26=7669.75;SEP26=7670.05;OCT26=7735.5;NOV26=7734.25;DEC26=7797;JAN27=7802.5;MAR27=7865.75;FEB27=7800.75;APR27=7883.25;JUN27=7936.5;MAY27=7888.375;JUL27=7967.5;SEP27=8005.75;AUG27=7982;DEC29=8597.75;DEC27=8028.875;MAR28=8111;DEC28=8302.625;DEC30=9074;JUN28=8206.25,NONE,WEIGHTED_ATM,2026-09-04,8,347,0.0,NONE,11532,10829,464,0,239,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-24
SPX,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.752192777261,7612.747807222739,7783.754385554523,7555.745614445477,SEP26,SEP26,2026-08-25,2026-09-18,7669.75,7713.799927879788,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,AUG26=7669.75;SEP26=7670.05;OCT26=7735.5;NOV26=7734.25;DEC26=7797;JAN27=7802.5;MAR27=7865.75;FEB27=7800.75;APR27=7883.25;JUN27=7936.5;MAY27=7888.375;JUL27=7967.5;SEP27=8005.75;AUG27=7982;DEC29=8597.75;DEC27=8028.875;MAR28=8111;DEC28=8302.625;DEC30=9074;JUN28=8206.25,NONE,WEIGHTED_ATM,2026-09-04,8,347,0.0,NONE,11532,10829,464,0,239,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-24
SPX,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.752192777261,7612.747807222739,7783.754385554523,7555.745614445477,SEP26,SEP26,2026-08-25,2026-09-18,7669.75,7713.799927879788,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,AUG26=7669.75;SEP26=7670.05;OCT26=7735.5;NOV26=7734.25;DEC26=7797;JAN27=7802.5;MAR27=7865.75;FEB27=7800.75;APR27=7883.25;JUN27=7936.5;MAY27=7888.375;JUL27=7967.5;SEP27=8005.75;AUG27=7982;DEC29=8597.75;DEC27=8028.875;MAR28=8111;DEC28=8302.625;DEC30=9074;JUN28=8206.25,NONE,WEIGHTED_ATM,2026-09-04,8,347,0.0,NONE,11532,10829,464,0,239,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-24
SPX,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.752192777261,7612.747807222739,7783.754385554523,7555.745614445477,SEP26,SEP26,2026-08-25,2026-09-18,7669.75,7713.799927879788,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,AUG26=7669.75;SEP26=7670.05;OCT26=7735.5;NOV26=7734.25;DEC26=7797;JAN27=7802.5;MAR27=7865.75;FEB27=7800.75;APR27=7883.25;JUN27=7936.5;MAY27=7888.375;JUL27=7967.5;SEP27=8005.75;AUG27=7982;DEC29=8597.75;DEC27=8028.875;MAR28=8111;DEC28=8302.625;DEC30=9074;JUN28=8206.25,NONE,WEIGHTED_ATM,2026-09-04,8,347,0.0,NONE,11532,10829,464,0,239,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-24
SPX,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.752192777261,7612.747807222739,7783.754385554523,7555.745614445477,SEP26,SEP26,2026-08-25,2026-09-18,7669.75,7713.799927879788,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,AUG26=7669.75;SEP26=7670.05;OCT26=7735.5;NOV26=7734.25;DEC26=7797;JAN27=7802.5;MAR27=7865.75;FEB27=7800.75;APR27=7883.25;JUN27=7936.5;MAY27=7888.375;JUL27=7967.5;SEP27=8005.75;AUG27=7982;DEC29=8597.75;DEC27=8028.875;MAR28=8111;DEC28=8302.625;DEC30=9074;JUN28=8206.25,NONE,WEIGHTED_ATM,2026-09-04,8,347,0.0,NONE,11532,10829,464,0,239,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-24
SPX,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.752192777261,7612.747807222739,7783.754385554523,7555.745614445477,SEP26,SEP26,2026-08-25,2026-09-18,7669.75,7713.799927879788,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,AUG26=7669.75;SEP26=7670.05;OCT26=7735.5;NOV26=7734.25;DEC26=7797;JAN27=7802.5;MAR27=7865.75;FEB27=7800.75;APR27=7883.25;JUN27=7936.5;MAY27=7888.375;JUL27=7967.5;SEP27=8005.75;AUG27=7982;DEC29=8597.75;DEC27=8028.875;MAR28=8111;DEC28=8302.625;DEC30=9074;JUN28=8206.25,NONE,WEIGHTED_ATM,2026-09-04,8,347,0.0,NONE,11532,10829,464,0,239,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-24
SPX,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.752192777261,7612.747807222739,7783.754385554523,7555.745614445477,SEP26,SEP26,2026-08-25,2026-09-18,7669.75,7713.799927879788,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,AUG26=7669.75;SEP26=7670.05;OCT26=7735.5;NOV26=7734.25;DEC26=7797;JAN27=7802.5;MAR27=7865.75;FEB27=7800.75;APR27=7883.25;JUN27=7936.5;MAY27=7888.375;JUL27=7967.5;SEP27=8005.75;AUG27=7982;DEC29=8597.75;DEC27=8028.875;MAR28=8111;DEC28=8302.625;DEC30=9074;JUN28=8206.25,NONE,WEIGHTED_ATM,2026-09-04,8,347,0.0,NONE,11532,10829,464,0,239,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-24
SPX,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.752192777261,7612.747807222739,7783.754385554523,7555.745614445477,SEP26,SEP26,2026-08-25,2026-09-18,7669.75,7713.799927879788,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,AUG26=7669.75;SEP26=7670.05;OCT26=7735.5;NOV26=7734.25;DEC26=7797;JAN27=7802.5;MAR27=7865.75;FEB27=7800.75;APR27=7883.25;JUN27=7936.5;MAY27=7888.375;JUL27=7967.5;SEP27=8005.75;AUG27=7982;DEC29=8597.75;DEC27=8028.875;MAR28=8111;DEC28=8302.625;DEC30=9074;JUN28=8206.25,NONE,WEIGHTED_ATM,2026-09-04,8,347,0.0,NONE,11532,10829,464,0,239,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-24
SPX,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.752192777261,7612.747807222739,7783.754385554523,7555.745614445477,SEP26,SEP26,2026-08-25,2026-09-18,7669.75,7713.799927879788,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,AUG26=7669.75;SEP26=7670.05;OCT26=7735.5;NOV26=7734.25;DEC26=7797;JAN27=7802.5;MAR27=7865.75;FEB27=7800.75;APR27=7883.25;JUN27=7936.5;MAY27=7888.375;JUL27=7967.5;SEP27=8005.75;AUG27=7982;DEC29=8597.75;DEC27=8028.875;MAR28=8111;DEC28=8302.625;DEC30=9074;JUN28=8206.25,NONE,WEIGHTED_ATM,2026-09-04,8,347,0.0,NONE,11532,10829,464,0,239,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-24
