Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3564400825913914,1.346559917408609,1.3613801651827826,1.3416198348172177,OCT26,SEP26,2026-09-15,2026-10-09,1.3515000000000001,1.3531911720090821,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,NOV26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,NOV26=1.3514;SEP26=1.3515;DEC26=1.35155;OCT26=1.35145;JAN27=1.35115;MAR27=1.35135;FEB27=1.3509;JUN27=1.351;MAY27=1.3498;SEP27=1.3502;APR27=1.3509;JUL27=1.3502;DEC27=1.1333;AUG27=1.344,NONE,WEIGHTED_ATM,2026-09-22,5,3,0.0,NONE,1225,610,0,0,80,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-14
GBP,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3564400825913914,1.346559917408609,1.3613801651827826,1.3416198348172177,OCT26,SEP26,2026-09-15,2026-10-09,1.3515000000000001,1.3531911720090821,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,NOV26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,NOV26=1.3514;SEP26=1.3515;DEC26=1.35155;OCT26=1.35145;JAN27=1.35115;MAR27=1.35135;FEB27=1.3509;JUN27=1.351;MAY27=1.3498;SEP27=1.3502;APR27=1.3509;JUL27=1.3502;DEC27=1.1333;AUG27=1.344,NONE,WEIGHTED_ATM,2026-09-22,5,3,0.0,NONE,1225,610,0,0,80,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-14
GBP,1.07,-1575.714601322813,86286.30414095923,0.0,0.0,0.0,0.0,0.0,0.0,1.3564400825913914,1.346559917408609,1.3613801651827826,1.3416198348172177,OCT26,SEP26,2026-09-15,2026-10-09,1.3515000000000001,1.3531911720090821,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,NOV26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,NOV26=1.3514;SEP26=1.3515;DEC26=1.35155;OCT26=1.35145;JAN27=1.35115;MAR27=1.35135;FEB27=1.3509;JUN27=1.351;MAY27=1.3498;SEP27=1.3502;APR27=1.3509;JUL27=1.3502;DEC27=1.1333;AUG27=1.344,NONE,WEIGHTED_ATM,2026-09-22,5,3,0.0,NONE,1225,610,0,0,80,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-14
GBP,1.08,-421.3031987978836,23070.60930736765,0.0,0.0,0.0,0.0,0.0,0.0,1.3564400825913914,1.346559917408609,1.3613801651827826,1.3416198348172177,OCT26,SEP26,2026-09-15,2026-10-09,1.3515000000000001,1.3531911720090821,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,NOV26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,NOV26=1.3514;SEP26=1.3515;DEC26=1.35155;OCT26=1.35145;JAN27=1.35115;MAR27=1.35135;FEB27=1.3509;JUN27=1.351;MAY27=1.3498;SEP27=1.3502;APR27=1.3509;JUL27=1.3502;DEC27=1.1333;AUG27=1.344,NONE,WEIGHTED_ATM,2026-09-22,5,3,0.0,NONE,1225,610,0,0,80,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-14
GBP,1.09,-601.9932055348849,32965.21386548506,0.0,0.0,0.0,0.0,0.0,0.0,1.3564400825913914,1.346559917408609,1.3613801651827826,1.3416198348172177,OCT26,SEP26,2026-09-15,2026-10-09,1.3515000000000001,1.3531911720090821,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,NOV26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,NOV26=1.3514;SEP26=1.3515;DEC26=1.35155;OCT26=1.35145;JAN27=1.35115;MAR27=1.35135;FEB27=1.3509;JUN27=1.351;MAY27=1.3498;SEP27=1.3502;APR27=1.3509;JUL27=1.3502;DEC27=1.1333;AUG27=1.344,NONE,WEIGHTED_ATM,2026-09-22,5,3,0.0,NONE,1225,610,0,0,80,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-14
GBP,1.1,-6011.091877079453,329663.4767953701,0.0,0.0,0.0,0.0,0.0,0.0,1.3564400825913914,1.346559917408609,1.3613801651827826,1.3416198348172177,OCT26,SEP26,2026-09-15,2026-10-09,1.3515000000000001,1.3531911720090821,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,NOV26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,NOV26=1.3514;SEP26=1.3515;DEC26=1.35155;OCT26=1.35145;JAN27=1.35115;MAR27=1.35135;FEB27=1.3509;JUN27=1.351;MAY27=1.3498;SEP27=1.3502;APR27=1.3509;JUL27=1.3502;DEC27=1.1333;AUG27=1.344,NONE,WEIGHTED_ATM,2026-09-22,5,3,0.0,NONE,1225,610,0,0,80,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-14
GBP,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3564400825913914,1.346559917408609,1.3613801651827826,1.3416198348172177,OCT26,SEP26,2026-09-15,2026-10-09,1.3515000000000001,1.3531911720090821,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,NOV26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,NOV26=1.3514;SEP26=1.3515;DEC26=1.35155;OCT26=1.35145;JAN27=1.35115;MAR27=1.35135;FEB27=1.3509;JUN27=1.351;MAY27=1.3498;SEP27=1.3502;APR27=1.3509;JUL27=1.3502;DEC27=1.1333;AUG27=1.344,NONE,WEIGHTED_ATM,2026-09-22,5,3,0.0,NONE,1225,610,0,0,80,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-14
GBP,1.12,-7512.8660310934065,412011.8408374853,0.0,0.0,0.0,0.0,0.0,0.0,1.3564400825913914,1.346559917408609,1.3613801651827826,1.3416198348172177,OCT26,SEP26,2026-09-15,2026-10-09,1.3515000000000001,1.3531911720090821,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,NOV26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,NOV26=1.3514;SEP26=1.3515;DEC26=1.35155;OCT26=1.35145;JAN27=1.35115;MAR27=1.35135;FEB27=1.3509;JUN27=1.351;MAY27=1.3498;SEP27=1.3502;APR27=1.3509;JUL27=1.3502;DEC27=1.1333;AUG27=1.344,NONE,WEIGHTED_ATM,2026-09-22,5,3,0.0,NONE,1225,610,0,0,80,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-14
GBP,1.13,-1288559.412604826,100255960.74905558,0.0,0.0,0.0,0.0,0.0,0.0,1.3564400825913914,1.346559917408609,1.3613801651827826,1.3416198348172177,OCT26,SEP26,2026-09-15,2026-10-09,1.3515000000000001,1.3531911720090821,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,NOV26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,NOV26=1.3514;SEP26=1.3515;DEC26=1.35155;OCT26=1.35145;JAN27=1.35115;MAR27=1.35135;FEB27=1.3509;JUN27=1.351;MAY27=1.3498;SEP27=1.3502;APR27=1.3509;JUL27=1.3502;DEC27=1.1333;AUG27=1.344,NONE,WEIGHTED_ATM,2026-09-22,5,3,0.0,NONE,1225,610,0,0,80,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-14
GBP,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3564400825913914,1.346559917408609,1.3613801651827826,1.3416198348172177,OCT26,SEP26,2026-09-15,2026-10-09,1.3515000000000001,1.3531911720090821,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,NOV26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,NOV26=1.3514;SEP26=1.3515;DEC26=1.35155;OCT26=1.35145;JAN27=1.35115;MAR27=1.35135;FEB27=1.3509;JUN27=1.351;MAY27=1.3498;SEP27=1.3502;APR27=1.3509;JUL27=1.3502;DEC27=1.1333;AUG27=1.344,NONE,WEIGHTED_ATM,2026-09-22,5,3,0.0,NONE,1225,610,0,0,80,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-14
