Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1537652854080094,1.1470347145919908,1.1571305708160187,1.1436694291839815,OCT26,SEP26,2026-09-22,2026-10-09,1.1504,1.1681412408101404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1504;JAN27=1.15495;OCT26=1.1504;NOV26=1.1505;DEC26=1.1506;FEB27=1.1549;MAR27=1.15495;JUN27=1.1594;MAY27=1.1594;APR27=1.15905;SEP27=1.1631;JUL27=1.1631;AUG27=1.1372;DEC27=1.1249;JUN28=1.0858;MAR28=1.1704,NONE,WEIGHTED_ATM,2026-10-02,8,28,0.0,NONE,1893,949,21,0,36,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-21
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1537652854080094,1.1470347145919908,1.1571305708160187,1.1436694291839815,OCT26,SEP26,2026-09-22,2026-10-09,1.1504,1.1681412408101404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1504;JAN27=1.15495;OCT26=1.1504;NOV26=1.1505;DEC26=1.1506;FEB27=1.1549;MAR27=1.15495;JUN27=1.1594;MAY27=1.1594;APR27=1.15905;SEP27=1.1631;JUL27=1.1631;AUG27=1.1372;DEC27=1.1249;JUN28=1.0858;MAR28=1.1704,NONE,WEIGHTED_ATM,2026-10-02,8,28,0.0,NONE,1893,949,21,0,36,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-21
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1537652854080094,1.1470347145919908,1.1571305708160187,1.1436694291839815,OCT26,SEP26,2026-09-22,2026-10-09,1.1504,1.1681412408101404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1504;JAN27=1.15495;OCT26=1.1504;NOV26=1.1505;DEC26=1.1506;FEB27=1.1549;MAR27=1.15495;JUN27=1.1594;MAY27=1.1594;APR27=1.15905;SEP27=1.1631;JUL27=1.1631;AUG27=1.1372;DEC27=1.1249;JUN28=1.0858;MAR28=1.1704,NONE,WEIGHTED_ATM,2026-10-02,8,28,0.0,NONE,1893,949,21,0,36,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-21
EUR,0.97,-88924.56451512311,6666954.537113471,0.0,0.0,0.0,0.0,0.0,0.0,1.1537652854080094,1.1470347145919908,1.1571305708160187,1.1436694291839815,OCT26,SEP26,2026-09-22,2026-10-09,1.1504,1.1681412408101404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1504;JAN27=1.15495;OCT26=1.1504;NOV26=1.1505;DEC26=1.1506;FEB27=1.1549;MAR27=1.15495;JUN27=1.1594;MAY27=1.1594;APR27=1.15905;SEP27=1.1631;JUL27=1.1631;AUG27=1.1372;DEC27=1.1249;JUN28=1.0858;MAR28=1.1704,NONE,WEIGHTED_ATM,2026-10-02,8,28,0.0,NONE,1893,949,21,0,36,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-21
EUR,0.98,-993.48679991444,74479.3254754132,0.0,0.0,0.0,0.0,0.0,0.0,1.1537652854080094,1.1470347145919908,1.1571305708160187,1.1436694291839815,OCT26,SEP26,2026-09-22,2026-10-09,1.1504,1.1681412408101404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1504;JAN27=1.15495;OCT26=1.1504;NOV26=1.1505;DEC26=1.1506;FEB27=1.1549;MAR27=1.15495;JUN27=1.1594;MAY27=1.1594;APR27=1.15905;SEP27=1.1631;JUL27=1.1631;AUG27=1.1372;DEC27=1.1249;JUN28=1.0858;MAR28=1.1704,NONE,WEIGHTED_ATM,2026-10-02,8,28,0.0,NONE,1893,949,21,0,36,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-21
EUR,0.99,-71862.57911397541,5406313.687422063,0.0,0.0,0.0,0.0,0.0,0.0,1.1537652854080094,1.1470347145919908,1.1571305708160187,1.1436694291839815,OCT26,SEP26,2026-09-22,2026-10-09,1.1504,1.1681412408101404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1504;JAN27=1.15495;OCT26=1.1504;NOV26=1.1505;DEC26=1.1506;FEB27=1.1549;MAR27=1.15495;JUN27=1.1594;MAY27=1.1594;APR27=1.15905;SEP27=1.1631;JUL27=1.1631;AUG27=1.1372;DEC27=1.1249;JUN28=1.0858;MAR28=1.1704,NONE,WEIGHTED_ATM,2026-10-02,8,28,0.0,NONE,1893,949,21,0,36,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-21
EUR,1.0,-208772.55947077263,15640901.176581118,0.0,0.0,0.0,0.0,0.0,0.0,1.1537652854080094,1.1470347145919908,1.1571305708160187,1.1436694291839815,OCT26,SEP26,2026-09-22,2026-10-09,1.1504,1.1681412408101404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1504;JAN27=1.15495;OCT26=1.1504;NOV26=1.1505;DEC26=1.1506;FEB27=1.1549;MAR27=1.15495;JUN27=1.1594;MAY27=1.1594;APR27=1.15905;SEP27=1.1631;JUL27=1.1631;AUG27=1.1372;DEC27=1.1249;JUN28=1.0858;MAR28=1.1704,NONE,WEIGHTED_ATM,2026-10-02,8,28,0.0,NONE,1893,949,21,0,36,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-21
EUR,1.01,-5286668.591185262,395899153.1272309,0.0,0.0,0.0,0.0,0.0,0.0,1.1537652854080094,1.1470347145919908,1.1571305708160187,1.1436694291839815,OCT26,SEP26,2026-09-22,2026-10-09,1.1504,1.1681412408101404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1504;JAN27=1.15495;OCT26=1.1504;NOV26=1.1505;DEC26=1.1506;FEB27=1.1549;MAR27=1.15495;JUN27=1.1594;MAY27=1.1594;APR27=1.15905;SEP27=1.1631;JUL27=1.1631;AUG27=1.1372;DEC27=1.1249;JUN28=1.0858;MAR28=1.1704,NONE,WEIGHTED_ATM,2026-10-02,8,28,0.0,NONE,1893,949,21,0,36,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-21
EUR,1.015,-17960.629961910487,1356665.6402328147,0.0,0.0,0.0,0.0,0.0,0.0,1.1537652854080094,1.1470347145919908,1.1571305708160187,1.1436694291839815,OCT26,SEP26,2026-09-22,2026-10-09,1.1504,1.1681412408101404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1504;JAN27=1.15495;OCT26=1.1504;NOV26=1.1505;DEC26=1.1506;FEB27=1.1549;MAR27=1.15495;JUN27=1.1594;MAY27=1.1594;APR27=1.15905;SEP27=1.1631;JUL27=1.1631;AUG27=1.1372;DEC27=1.1249;JUN28=1.0858;MAR28=1.1704,NONE,WEIGHTED_ATM,2026-10-02,8,28,0.0,NONE,1893,949,21,0,36,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-21
EUR,1.02,-1316395.6102687889,109880997.55524118,0.0,0.0,0.0,0.0,0.0,0.0,1.1537652854080094,1.1470347145919908,1.1571305708160187,1.1436694291839815,OCT26,SEP26,2026-09-22,2026-10-09,1.1504,1.1681412408101404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1504;JAN27=1.15495;OCT26=1.1504;NOV26=1.1505;DEC26=1.1506;FEB27=1.1549;MAR27=1.15495;JUN27=1.1594;MAY27=1.1594;APR27=1.15905;SEP27=1.1631;JUL27=1.1631;AUG27=1.1372;DEC27=1.1249;JUN28=1.0858;MAR28=1.1704,NONE,WEIGHTED_ATM,2026-10-02,8,28,0.0,NONE,1893,949,21,0,36,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-21
