Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
EUR,0.91,-13127.871762325503,0.10502297409860403,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,0.93,-122550.57828170357,0.9804046262536286,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,0.95,-2012621.1169514959,16.100968935611967,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,0.97,-55442811.03542956,443.5424882834365,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,0.98,-186652.6481433741,1.4932211851469928,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,0.99,-14158128.535577869,113.26502828462296,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.0,-24455897.917865936,195.6471833429275,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.01,-1001598604.0415566,8012.788832332452,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.02,-40970380.17661041,327.7630414128833,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.025,-1402174.0327749143,11.217392262199315,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.03,-1582766587.8568535,12662.132702854828,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.035,-1015272.859684897,8.122182877479176,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.04,-206133845.37505555,1649.0707630004445,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.045,-2769556.074644881,22.15644859715905,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.05,-568883394.1766818,4572.918527704846,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.055,-9421943.05543299,75.37554444346394,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.06,-219002632.70375824,1752.021061630066,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.065,-22052725.724708386,176.42180579766708,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.07,-532890610.056478,4263.124880451824,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.075,-15279427.23043646,163.49247345727736,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.08,-1490295259.4647622,11922.362075718098,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.085,-3618133.202262264,28.94506561809811,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.09,-1119453990.2906473,8955.63192232518,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.095,-34783024.01513445,278.26419212107555,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1,-1464238071.965574,11713.904575724593,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.105,-1023015831.8769206,8184.126655015365,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.11,-3070791000.536949,24566.328004295592,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.115,-978477782.9431958,7827.822263545567,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.12,-2314207094.1540046,18566.800294171964,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.125,-1300760507.715672,10441.708275685542,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.13,-3531740353.9134984,28276.596218291357,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.135,-2850923416.031944,22807.38732825555,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.14,-10053173776.046055,80446.85763717341,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.145,-9436971303.963058,82190.87338601559,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1475,-754475393.24022,6035.80314592176,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.15,-36570830233.21847,294362.0565447923,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1525,-601451629.8526231,4811.613038820985,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.155,-11282778772.947397,97231.20443149669,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1575,-621207532.9681356,4969.660263745084,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.16,13486402162.203308,157425.19535152585,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1625,-2160062181.5394025,17280.49745231522,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.165,4281583865.007758,169047.17123200317,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1675,17092324688.395239,209318.6138922347,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.17,15186439593.574211,1126882.958690303,0.0,0.0,0.002,125.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1725,9674022195.737741,121390.10046451757,0.0013,118.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.175,-1816035550.872535,503646.89724391635,0.0,0.0,0.0,0.0,0.0,2280.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1775,9497104601.030905,79071.66572907173,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.18,78721283708.91046,999830.6904461441,0.0,0.0,0.0,0.0,13542.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1825,1027436895.0666382,11107.299101935516,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.185,1417434601.5407789,105732.6349860744,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1875,-271769844.46613514,7130.501778741621,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.19,-2292506912.747969,115934.76338458355,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1925,-317179333.3294472,2987.57513445969,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.195,-764672628.0964717,88872.91178905038,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.1975,11007497.752607588,88.0599820208607,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.2,9950305559.153444,255030.13604573903,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.2025,3173212.464557224,25.385699716457793,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.205,2673945299.133386,47550.59576220905,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.21,-148629995.9308622,44640.120965449496,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.215,-1286896673.5249035,24944.856503853116,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.22,3166697207.7436438,25354.042452645816,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.225,1349445606.5789254,10795.564852631403,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.23,2745544446.139695,22015.979413135403,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.235,2435000520.302797,19480.004162422374,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.24,653328590.7284161,5241.375060321686,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.245,1153572445.749417,9228.579565995336,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.25,1620142221.7906961,12961.13777432557,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.255,145754093.49385116,1166.0327479508094,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.26,415214463.4820317,3333.0060062573684,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
EUR,1.265,204872036.32999006,1638.9762906399205,0.0,0.0,0.0,0.0,0.0,0.0,1.1723164299604318,1.1695843964858488,1.1736824466977236,1.168218379748557,SEP26,JUN26,1.1709504132231403
