Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
USDCAD,1.4084507042253522,-4616565493.437339,86367.1897574267,0.0,0.0,0.0,0.0,0.0,0.0,1.3921509477621026,1.386518381672178,1.3949672308070649,1.3837020986272157,DEC26,JUN26,1.3893346647171403
USDCAD,1.4184397163120568,483595512.51600325,4835.955125160032,0.0,0.0,0.0,0.0,0.0,0.0,1.3921509477621026,1.386518381672178,1.3949672308070649,1.3837020986272157,DEC26,JUN26,1.3893346647171403
USDCAD,1.4285714285714286,-5153353032.317602,55897.484351308805,0.0,0.0,0.0,0.0,0.0,5001.0,1.3921509477621026,1.386518381672178,1.3949672308070649,1.3837020986272157,DEC26,JUN26,1.3893346647171403
USDCAD,1.4388489208633095,72179562.09144777,721.7956209144777,0.0,0.0,0.0,0.0,0.0,0.0,1.3921509477621026,1.386518381672178,1.3949672308070649,1.3837020986272157,DEC26,JUN26,1.3893346647171403
USDCAD,1.4492753623188408,-1178510968.7700305,12729.673622207647,0.0,0.0,0.0,0.0,0.0,0.0,1.3921509477621026,1.386518381672178,1.3949672308070649,1.3837020986272157,DEC26,JUN26,1.3893346647171403
USDCAD,1.4598540145985401,32110856.21163979,321.10856211639793,0.0,0.0,0.0,0.0,0.0,0.0,1.3921509477621026,1.386518381672178,1.3949672308070649,1.3837020986272157,DEC26,JUN26,1.3893346647171403
USDCAD,1.4705882352941175,4463206.98102806,44.632069810280605,0.0,0.0,0.0,0.0,0.0,0.0,1.3921509477621026,1.386518381672178,1.3949672308070649,1.3837020986272157,DEC26,JUN26,1.3893346647171403
USDCAD,1.4814814814814814,2051332.6151932497,20.5133261519325,0.0,0.0,0.0,0.0,0.0,0.0,1.3921509477621026,1.386518381672178,1.3949672308070649,1.3837020986272157,DEC26,JUN26,1.3893346647171403
USDCAD,1.4925373134328357,174928661.11973858,1749.2866111973858,0.0,0.0,0.0,0.0,0.0,0.0,1.3921509477621026,1.386518381672178,1.3949672308070649,1.3837020986272157,DEC26,JUN26,1.3893346647171403
USDCAD,1.5037593984962405,56866611.90901288,568.6661190901287,0.0,0.0,0.0,0.0,0.0,0.0,1.3921509477621026,1.386518381672178,1.3949672308070649,1.3837020986272157,DEC26,JUN26,1.3893346647171403
USDCAD,1.5873015873015872,3538988.935684165,35.38988935684165,0.0,0.0,0.0,0.0,0.0,0.0,1.3921509477621026,1.386518381672178,1.3949672308070649,1.3837020986272157,DEC26,JUN26,1.3893346647171403
