Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
XAU,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,1375.0,-0.0001276511268196224,1.276511268196224e-06,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,1400.0,-0.00013147603803001932,1.314760380300193e-06,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,1500.0,-0.00013499639848885527,1.3499639848885528e-06,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,1995.0,-0.0012001109159338224,1.2001109159338225e-05,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2000.0,-0.003878341290364873,3.8783412903648736e-05,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2005.0,-0.000485704347072496,4.85704347072496e-06,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2100.0,-0.0008748327870460376,8.748327870460375e-06,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2200.0,-0.00466696788898611,4.66696788898611e-05,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2300.0,-0.014993077462620664,0.00014993077462620665,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2325.0,-0.00029162897328137785,2.9162897328137784e-06,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2350.0,-0.036736092884325625,0.0003673609288432563,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2375.0,-0.0069737079545955745,6.973707954595575e-05,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2400.0,-0.006955280808803499,6.955280808803499e-05,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2425.0,-0.00043630432559180145,4.363043255918015e-06,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2450.0,-0.034012725231408504,0.00034012725231408506,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2475.0,-0.0023219529188852664,2.3219529188852666e-05,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2490.0,-0.0022869222400276465,2.2869222400276463e-05,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2500.0,-0.05586345940350456,0.0005586345940350456,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2540.0,-0.00061193403093314,6.1193403093314e-06,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2550.0,-0.0006197747695866154,6.197747695866154e-06,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2560.0,-0.0012554771895435296,1.2554771895435296e-05,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2570.0,-0.006358280547000239,6.35828054700024e-05,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2575.0,-0.00774864027877826,7.74864027877826e-05,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2580.0,-0.0006440457639756864,6.440457639756864e-06,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
XAU,2600.0,-0.0038122183993425872,3.8122183993425874e-05,0.0,0.0,0.0,0.0,0.0,0.0,4415.60663359732,4349.544881554196,4448.637509618882,4316.514005532634,DEC26,JUN26,4382.575757575758,5129.426636224144
