Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158170190417518,1.150029809582482,1.1622403808350357,1.1459596191649641,SEP26,AUG26,2026-08-10,2026-09-04,1.1541,1.151448238362572,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1541;NOV26=1.15835;OCT26=1.1582;DEC26=1.1582;SEP26=1.1541;JAN27=1.16285;MAR27=1.1626;FEB27=1.16255;APR27=1.1668;JUN27=1.1666;MAY27=1.1667;JUL27=1.1708;SEP27=1.0639;DEC27=1.129;JUN28=1.1125;MAR28=1.1998,NONE,WEIGHTED_ATM,2026-08-14,5,34,0.0,NONE,1948,1004,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-06
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158170190417518,1.150029809582482,1.1622403808350357,1.1459596191649641,SEP26,AUG26,2026-08-10,2026-09-04,1.1541,1.151448238362572,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1541;NOV26=1.15835;OCT26=1.1582;DEC26=1.1582;SEP26=1.1541;JAN27=1.16285;MAR27=1.1626;FEB27=1.16255;APR27=1.1668;JUN27=1.1666;MAY27=1.1667;JUL27=1.1708;SEP27=1.0639;DEC27=1.129;JUN28=1.1125;MAR28=1.1998,NONE,WEIGHTED_ATM,2026-08-14,5,34,0.0,NONE,1948,1004,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-06
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158170190417518,1.150029809582482,1.1622403808350357,1.1459596191649641,SEP26,AUG26,2026-08-10,2026-09-04,1.1541,1.151448238362572,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1541;NOV26=1.15835;OCT26=1.1582;DEC26=1.1582;SEP26=1.1541;JAN27=1.16285;MAR27=1.1626;FEB27=1.16255;APR27=1.1668;JUN27=1.1666;MAY27=1.1667;JUL27=1.1708;SEP27=1.0639;DEC27=1.129;JUN28=1.1125;MAR28=1.1998,NONE,WEIGHTED_ATM,2026-08-14,5,34,0.0,NONE,1948,1004,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-06
EUR,0.97,-227848.23199091246,16857275.87105023,0.0,0.0,0.0,0.0,0.0,0.0,1.158170190417518,1.150029809582482,1.1622403808350357,1.1459596191649641,SEP26,AUG26,2026-08-10,2026-09-04,1.1541,1.151448238362572,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1541;NOV26=1.15835;OCT26=1.1582;DEC26=1.1582;SEP26=1.1541;JAN27=1.16285;MAR27=1.1626;FEB27=1.16255;APR27=1.1668;JUN27=1.1666;MAY27=1.1667;JUL27=1.1708;SEP27=1.0639;DEC27=1.129;JUN28=1.1125;MAR28=1.1998,NONE,WEIGHTED_ATM,2026-08-14,5,34,0.0,NONE,1948,1004,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-06
EUR,0.98,-823.2068006924137,60904.34996791701,0.0,0.0,0.0,0.0,0.0,0.0,1.158170190417518,1.150029809582482,1.1622403808350357,1.1459596191649641,SEP26,AUG26,2026-08-10,2026-09-04,1.1541,1.151448238362572,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1541;NOV26=1.15835;OCT26=1.1582;DEC26=1.1582;SEP26=1.1541;JAN27=1.16285;MAR27=1.1626;FEB27=1.16255;APR27=1.1668;JUN27=1.1666;MAY27=1.1667;JUL27=1.1708;SEP27=1.0639;DEC27=1.129;JUN28=1.1125;MAR28=1.1998,NONE,WEIGHTED_ATM,2026-08-14,5,34,0.0,NONE,1948,1004,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-06
EUR,0.99,-56169.55523411664,4166959.657698308,0.0,0.0,0.0,0.0,0.0,0.0,1.158170190417518,1.150029809582482,1.1622403808350357,1.1459596191649641,SEP26,AUG26,2026-08-10,2026-09-04,1.1541,1.151448238362572,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1541;NOV26=1.15835;OCT26=1.1582;DEC26=1.1582;SEP26=1.1541;JAN27=1.16285;MAR27=1.1626;FEB27=1.16255;APR27=1.1668;JUN27=1.1666;MAY27=1.1667;JUL27=1.1708;SEP27=1.0639;DEC27=1.129;JUN28=1.1125;MAR28=1.1998,NONE,WEIGHTED_ATM,2026-08-14,5,34,0.0,NONE,1948,1004,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-06
EUR,1.0,-82706.81605379537,6158400.490057957,0.0,0.0,0.0,0.0,0.0,0.0,1.158170190417518,1.150029809582482,1.1622403808350357,1.1459596191649641,SEP26,AUG26,2026-08-10,2026-09-04,1.1541,1.151448238362572,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1541;NOV26=1.15835;OCT26=1.1582;DEC26=1.1582;SEP26=1.1541;JAN27=1.16285;MAR27=1.1626;FEB27=1.16255;APR27=1.1668;JUN27=1.1666;MAY27=1.1667;JUL27=1.1708;SEP27=1.0639;DEC27=1.129;JUN28=1.1125;MAR28=1.1998,NONE,WEIGHTED_ATM,2026-08-14,5,34,0.0,NONE,1948,1004,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-06
EUR,1.01,-5756541.340536759,439982338.76533556,0.0,0.0,0.0,0.0,0.0,0.0,1.158170190417518,1.150029809582482,1.1622403808350357,1.1459596191649641,SEP26,AUG26,2026-08-10,2026-09-04,1.1541,1.151448238362572,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1541;NOV26=1.15835;OCT26=1.1582;DEC26=1.1582;SEP26=1.1541;JAN27=1.16285;MAR27=1.1626;FEB27=1.16255;APR27=1.1668;JUN27=1.1666;MAY27=1.1667;JUL27=1.1708;SEP27=1.0639;DEC27=1.129;JUN28=1.1125;MAR28=1.1998,NONE,WEIGHTED_ATM,2026-08-14,5,34,0.0,NONE,1948,1004,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-06
EUR,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158170190417518,1.150029809582482,1.1622403808350357,1.1459596191649641,SEP26,AUG26,2026-08-10,2026-09-04,1.1541,1.151448238362572,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1541;NOV26=1.15835;OCT26=1.1582;DEC26=1.1582;SEP26=1.1541;JAN27=1.16285;MAR27=1.1626;FEB27=1.16255;APR27=1.1668;JUN27=1.1666;MAY27=1.1667;JUL27=1.1708;SEP27=1.0639;DEC27=1.129;JUN28=1.1125;MAR28=1.1998,NONE,WEIGHTED_ATM,2026-08-14,5,34,0.0,NONE,1948,1004,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-06
EUR,1.02,-206466.86680445066,15814340.52298508,0.0,0.0,0.0,0.0,0.0,0.0,1.158170190417518,1.150029809582482,1.1622403808350357,1.1459596191649641,SEP26,AUG26,2026-08-10,2026-09-04,1.1541,1.151448238362572,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1541;NOV26=1.15835;OCT26=1.1582;DEC26=1.1582;SEP26=1.1541;JAN27=1.16285;MAR27=1.1626;FEB27=1.16255;APR27=1.1668;JUN27=1.1666;MAY27=1.1667;JUL27=1.1708;SEP27=1.0639;DEC27=1.129;JUN28=1.1125;MAR28=1.1998,NONE,WEIGHTED_ATM,2026-08-14,5,34,0.0,NONE,1948,1004,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-06
