Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,48500.0,-23293.410121489236,0.000577910164147157,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,50000.0,-122709.6753589066,0.003589910639959452,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,50500.0,-13935.548961834205,0.0003460653875707675,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,51000.0,-8361.07615898613,0.00020536135492241035,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,51500.0,-11798.56383099798,0.0002921866111630626,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,52000.0,-31111.223737828324,0.0007717252852106749,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,52500.0,-31740.521063292967,0.0007826421751734081,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,53000.0,-83242.48633207886,0.0021236264370963465,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,53500.0,7583.987248821309,0.0001862748128969424,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,54000.0,-17206.32881691529,0.0006659042595949716,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,54500.0,-3547.7670814983576,8.810269286355703e-05,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,55000.0,-165837.29678615194,0.00410128865147508,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,55500.0,-30162.162495570876,0.0007420462547696542,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,56000.0,-41536.57471629428,0.0010270261489792945,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,56500.0,-79593.74516493155,0.001970238259885555,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,57000.0,-6347.530975218981,0.00015763001321818633,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,57500.0,-7138.513981055465,0.00017727271557791202,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,58000.0,-234329.23568710726,0.005766408666576955,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
BTC,58500.0,-50753.65573688548,0.0012564099055285085,0.0,0.0,0.0,0.0,0.0,0.0,64707.27501484288,62207.72498515712,65957.05002968576,60957.949970314236,AUG26,AUG26,2026-08-28,2026-08-28,63457.5,65010.694020173265,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63457.5;SEP26=63807.5;OCT26=55385;MAR27=87980,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,11,76,0.0,NONE,202,202,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-12
