Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,60000.0,-186922.51999674056,0.0027602694817550027,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,60500.0,-1367.4585110355285,2.067597577791557e-05,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,61000.0,-11766.56138322858,0.00017604387480352147,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,61250.0,-294.06757359016973,4.446302377405572e-06,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,62000.0,-57663.06722592945,0.000857383010990772,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,62250.0,-3231.7279447735327,4.8863733830104026e-05,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,62750.0,-378.0077612506309,5.71547820457353e-06,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,63000.0,-3104.0055255032844,4.6932570562028956e-05,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,63500.0,-20537.002189133425,0.0003062707688195091,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,63750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,64000.0,-5646.739958773478,8.454071562519474e-05,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,64500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,65000.0,-165037.6919678899,0.0024533139854311147,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,65500.0,-4478.667043915349,6.619235408263565e-05,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,66000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,66250.0,452.1853304277656,6.837043218205777e-06,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,66750.0,-871.6337998608888,1.3179105024172837e-05,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,67000.0,-1497.2204652087394,0.00016030922563553356,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,67250.0,-1939.2310646104493,2.9321178080426113e-05,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,67500.0,4915.698367797148,7.432537043273576e-05,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,68000.0,18737.556345280347,0.0002800608436035188,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,68250.0,-3830.7542432469004,5.792101281708455e-05,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,69000.0,21231.958368765503,0.000363678863216211,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,69250.0,3110.119616682235,4.702501563447523e-05,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,69500.0,14340.607001847104,0.00027065072828765945,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,69750.0,3344.381400106136,5.0567054329379393e-05,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
BTC,70000.0,-27626.087417192233,0.001156834502849326,0.0,0.0,0.0,0.0,0.0,0.0,83221.52469373756,79428.47530626244,85118.04938747514,77531.95061252486,SEP26,SEP26,2026-09-25,2026-09-25,81325.0,75342.80038014844,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,SEP26=81325;DEC26=82415;OCT26=81755;NOV26=82017.5;MAR27=56540;JAN27=104725,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-10-30,29,54,0.0,NONE,268,268,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-18
