Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
BTC,20000.0,-5.322312959149936e-06,1.0644625918299871e-06,0.0,0.0,0.0,0.0,0.0,0.0,65091.68556161075,62908.31443838925,66183.3711232215,61816.6288767785,JUN26,JUN26,64000.0,73439.34110920154
BTC,25000.0,-5.656007016184333e-05,1.1312014032368667e-05,0.0,0.0,0.0,0.0,0.0,0.0,65091.68556161075,62908.31443838925,66183.3711232215,61816.6288767785,JUN26,JUN26,64000.0,73439.34110920154
BTC,27500.0,-2.5758904666205622e-05,5.151780933241124e-06,0.0,0.0,0.0,0.0,0.0,0.0,65091.68556161075,62908.31443838925,66183.3711232215,61816.6288767785,JUN26,JUN26,64000.0,73439.34110920154
BTC,30000.0,-8.466031662731843e-05,1.6932063325463688e-05,0.0,0.0,0.0,0.0,0.0,0.0,65091.68556161075,62908.31443838925,66183.3711232215,61816.6288767785,JUN26,JUN26,64000.0,73439.34110920154
BTC,32500.0,-2.90274324736772e-06,5.80548649473544e-07,0.0,0.0,0.0,0.0,0.0,0.0,65091.68556161075,62908.31443838925,66183.3711232215,61816.6288767785,JUN26,JUN26,64000.0,73439.34110920154
BTC,35000.0,-6.304935509454224e-05,1.2609871018908449e-05,0.0,0.0,0.0,0.0,0.0,0.0,65091.68556161075,62908.31443838925,66183.3711232215,61816.6288767785,JUN26,JUN26,64000.0,73439.34110920154
BTC,37500.0,-7.541433518847704e-05,1.5082867037695406e-05,0.0,0.0,0.0,0.0,0.0,0.0,65091.68556161075,62908.31443838925,66183.3711232215,61816.6288767785,JUN26,JUN26,64000.0,73439.34110920154
BTC,40000.0,-0.0007893400752560123,0.00015786801505120245,0.0,0.0,0.0,0.0,0.0,0.0,65091.68556161075,62908.31443838925,66183.3711232215,61816.6288767785,JUN26,JUN26,64000.0,73439.34110920154
BTC,42500.0,-2.2105696459720603e-05,4.421139291944121e-06,0.0,0.0,0.0,0.0,0.0,0.0,65091.68556161075,62908.31443838925,66183.3711232215,61816.6288767785,JUN26,JUN26,64000.0,73439.34110920154
BTC,45000.0,-0.0013382155038190405,0.0002676431007638081,0.0,0.0,0.0,0.0,0.0,0.0,65091.68556161075,62908.31443838925,66183.3711232215,61816.6288767785,JUN26,JUN26,64000.0,73439.34110920154
