Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,58500.0,-30467.52359599908,0.000732689128828589,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,59000.0,-41613.75704887183,0.0010007359903522425,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,59500.0,-27206.24229753242,0.0006542611809217138,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,60000.0,-368301.9865795765,0.008847745609244643,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,60500.0,-127583.48450471883,0.004094328689735804,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,61000.0,-57196.50646802306,0.0013754730791969494,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,62000.0,26045.101460282116,0.0012507966861415314,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,62250.0,-8788.340266729678,0.0002086174127688789,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,62500.0,-150667.2961143026,0.0036232774083235254,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,62750.0,117603.01063249867,0.003935246406587533,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,63000.0,-36617.84812572763,0.0008692336101360026,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,63250.0,14646.28932104188,0.00035221690825620086,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,63500.0,-160074.24595621653,0.0038494976281221328,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,63750.0,106010.74363515062,0.002549367662119714,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,64000.0,-107428.18667656544,0.002583454617165668,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,64250.0,-15516.032005031626,0.0011193979651962234,0.0,0.0,2005.0,2.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,64500.0,-5466.213667176491,0.000618112796741686,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,65000.0,72755.3527417464,0.002774959213710379,1845.0,4.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,65500.0,-9856.408915091883,0.00023397120100627852,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,66000.0,15627.422678969928,0.0011309245311121098,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,66250.0,10380.927979186772,0.00024642222210677903,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,66500.0,-30773.765787922795,0.000740053702588716,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,66750.0,5268.80245238621,0.0005983188528305404,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,67000.0,-4279.319631427097,0.010645765273543505,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,67250.0,-19594.95010617143,0.00046514446077608733,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,67500.0,24448.099141868544,0.000584766955162215,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
BTC,68000.0,65143.57488812649,0.0028487570337563336,0.0,0.0,0.0,0.0,0.0,0.0,65784.40862255625,63185.59137744376,67083.81724511248,61886.18275488751,AUG26,AUG26,2026-08-28,2026-08-28,64485.0,66304.53659409346,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81987.5;AUG26=64485;SEP26=64905;MAR27=92280,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,17,65,0.0,NONE,177,177,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-04
