Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3502389592967479,1.3408610407032522,1.3549279185934955,1.3361720814065046,AUG26,AUG26,2026-08-10,2026-08-07,1.34555,1.3369824200680565,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.34555;SEP26=1.3457;OCT26=1.34565;NOV26=1.34575;DEC26=1.346;JAN27=1.3457;MAR27=1.3457;FEB27=1.3455;MAY27=1.3448;JUN27=1.3457;SEP27=1.1175;JUL27=1.3457;APR27=1.38825;DEC27=1.1343,NONE,WEIGHTED_ATM,2026-08-14,5,16,0.0,NONE,1312,703,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-06
GBP,1.07,-2517.345753286257,139007.9508775764,0.0,0.0,0.0,0.0,0.0,0.0,1.3502389592967479,1.3408610407032522,1.3549279185934955,1.3361720814065046,AUG26,AUG26,2026-08-10,2026-08-07,1.34555,1.3369824200680565,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.34555;SEP26=1.3457;OCT26=1.34565;NOV26=1.34575;DEC26=1.346;JAN27=1.3457;MAR27=1.3457;FEB27=1.3455;MAY27=1.3448;JUN27=1.3457;SEP27=1.1175;JUL27=1.3457;APR27=1.38825;DEC27=1.1343,NONE,WEIGHTED_ATM,2026-08-14,5,16,0.0,NONE,1312,703,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-06
GBP,1.08,-649.3799292767471,35859.34534310715,0.0,0.0,0.0,0.0,0.0,0.0,1.3502389592967479,1.3408610407032522,1.3549279185934955,1.3361720814065046,AUG26,AUG26,2026-08-10,2026-08-07,1.34555,1.3369824200680565,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.34555;SEP26=1.3457;OCT26=1.34565;NOV26=1.34575;DEC26=1.346;JAN27=1.3457;MAR27=1.3457;FEB27=1.3455;MAY27=1.3448;JUN27=1.3457;SEP27=1.1175;JUL27=1.3457;APR27=1.38825;DEC27=1.1343,NONE,WEIGHTED_ATM,2026-08-14,5,16,0.0,NONE,1312,703,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-06
GBP,1.1,-106950.38352649716,8532118.707427211,0.0,0.0,0.0,0.0,0.0,0.0,1.3502389592967479,1.3408610407032522,1.3549279185934955,1.3361720814065046,AUG26,AUG26,2026-08-10,2026-08-07,1.34555,1.3369824200680565,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.34555;SEP26=1.3457;OCT26=1.34565;NOV26=1.34575;DEC26=1.346;JAN27=1.3457;MAR27=1.3457;FEB27=1.3455;MAY27=1.3448;JUN27=1.3457;SEP27=1.1175;JUL27=1.3457;APR27=1.38825;DEC27=1.1343,NONE,WEIGHTED_ATM,2026-08-14,5,16,0.0,NONE,1312,703,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-06
GBP,1.11,-117.13681266430575,6465.5173694058985,0.0,0.0,0.0,0.0,0.0,0.0,1.3502389592967479,1.3408610407032522,1.3549279185934955,1.3361720814065046,AUG26,AUG26,2026-08-10,2026-08-07,1.34555,1.3369824200680565,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.34555;SEP26=1.3457;OCT26=1.34565;NOV26=1.34575;DEC26=1.346;JAN27=1.3457;MAR27=1.3457;FEB27=1.3455;MAY27=1.3448;JUN27=1.3457;SEP27=1.1175;JUL27=1.3457;APR27=1.38825;DEC27=1.1343,NONE,WEIGHTED_ATM,2026-08-14,5,16,0.0,NONE,1312,703,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-06
GBP,1.12,-194.16841295321797,10717.375844404862,0.0,0.0,0.0,0.0,0.0,0.0,1.3502389592967479,1.3408610407032522,1.3549279185934955,1.3361720814065046,AUG26,AUG26,2026-08-10,2026-08-07,1.34555,1.3369824200680565,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.34555;SEP26=1.3457;OCT26=1.34565;NOV26=1.34575;DEC26=1.346;JAN27=1.3457;MAR27=1.3457;FEB27=1.3455;MAY27=1.3448;JUN27=1.3457;SEP27=1.1175;JUL27=1.3457;APR27=1.38825;DEC27=1.1343,NONE,WEIGHTED_ATM,2026-08-14,5,16,0.0,NONE,1312,703,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-06
GBP,1.13,-988913.9944242808,76826554.73873545,0.0,0.0,0.0,0.0,0.0,0.0,1.3502389592967479,1.3408610407032522,1.3549279185934955,1.3361720814065046,AUG26,AUG26,2026-08-10,2026-08-07,1.34555,1.3369824200680565,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.34555;SEP26=1.3457;OCT26=1.34565;NOV26=1.34575;DEC26=1.346;JAN27=1.3457;MAR27=1.3457;FEB27=1.3455;MAY27=1.3448;JUN27=1.3457;SEP27=1.1175;JUL27=1.3457;APR27=1.38825;DEC27=1.1343,NONE,WEIGHTED_ATM,2026-08-14,5,16,0.0,NONE,1312,703,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-06
GBP,1.14,-150.37673800656844,8303.322053479247,0.0,0.0,0.0,0.0,0.0,0.0,1.3502389592967479,1.3408610407032522,1.3549279185934955,1.3361720814065046,AUG26,AUG26,2026-08-10,2026-08-07,1.34555,1.3369824200680565,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.34555;SEP26=1.3457;OCT26=1.34565;NOV26=1.34575;DEC26=1.346;JAN27=1.3457;MAR27=1.3457;FEB27=1.3455;MAY27=1.3448;JUN27=1.3457;SEP27=1.1175;JUL27=1.3457;APR27=1.38825;DEC27=1.1343,NONE,WEIGHTED_ATM,2026-08-14,5,16,0.0,NONE,1312,703,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-06
GBP,1.15,-21328.941310636583,1177648.0788136267,0.0,0.0,0.0,0.0,0.0,0.0,1.3502389592967479,1.3408610407032522,1.3549279185934955,1.3361720814065046,AUG26,AUG26,2026-08-10,2026-08-07,1.34555,1.3369824200680565,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.34555;SEP26=1.3457;OCT26=1.34565;NOV26=1.34575;DEC26=1.346;JAN27=1.3457;MAR27=1.3457;FEB27=1.3455;MAY27=1.3448;JUN27=1.3457;SEP27=1.1175;JUL27=1.3457;APR27=1.38825;DEC27=1.1343,NONE,WEIGHTED_ATM,2026-08-14,5,16,0.0,NONE,1312,703,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-06
GBP,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3502389592967479,1.3408610407032522,1.3549279185934955,1.3361720814065046,AUG26,AUG26,2026-08-10,2026-08-07,1.34555,1.3369824200680565,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.34555;SEP26=1.3457;OCT26=1.34565;NOV26=1.34575;DEC26=1.346;JAN27=1.3457;MAR27=1.3457;FEB27=1.3455;MAY27=1.3448;JUN27=1.3457;SEP27=1.1175;JUL27=1.3457;APR27=1.38825;DEC27=1.1343,NONE,WEIGHTED_ATM,2026-08-14,5,16,0.0,NONE,1312,703,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-06
