Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,59000.0,-231753.82862060997,0.005751581646693091,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,59500.0,-41644.5241524813,0.001031343709775568,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,60000.0,-421200.8548557566,0.010444130936255791,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,60500.0,-163652.07280465408,0.005419917422279613,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,61000.0,-74433.08172331259,0.001847252963606659,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,61250.0,-9168.071573824436,0.000225041351080959,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,61500.0,-64298.5028479382,0.0015957366965248776,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,62000.0,-156404.42357526973,0.006436485564866465,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,62250.0,-9674.545549246865,0.00023747336437826165,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,62500.0,-198920.43049580313,0.004936734396154886,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,62750.0,-28100.220382595602,0.00988051415980549,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,63000.0,-68716.31932158305,0.0016918358472816754,0.0,0.0,1450.0,1.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,63250.0,38207.0344283978,0.0009482081884079013,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,63500.0,-204021.36221453926,0.0050633274515065,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,63750.0,126712.40630426971,0.004104768876278763,1525.0,7.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,64000.0,-135918.61324207584,0.0033731783678398256,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,64250.0,-19286.9330064868,0.001438829682849595,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,64500.0,-8548.118795625496,0.0007357413773735775,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,65000.0,250196.69082119074,0.008342406109869006,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,65500.0,-16123.602630742707,0.0003973692421349415,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,66000.0,134515.62978100585,0.004174029783376521,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,66250.0,172732.7743859028,0.004283998426619735,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,66500.0,-31197.049072431153,0.0007742369390139245,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,66750.0,4967.698295196973,0.0006153299250643231,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,67000.0,155002.44445176714,0.015429486520380993,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,67250.0,-19574.75447591458,0.0004804859079541717,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,67500.0,121857.0195123712,0.0029946186343960254,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,67750.0,12171.040098661899,0.0003020564159361813,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,68000.0,82149.65812498945,0.0031582709351576682,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
BTC,68250.0,-17093.98813547603,0.0009547107102865475,0.0,0.0,0.0,0.0,0.0,0.0,64788.91174648162,62166.08825351838,66100.32349296325,60854.67650703675,AUG26,AUG26,2026-08-28,2026-08-28,63477.5,65286.740168125536,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,AUG26=63477.5;OCT26=55372.5;SEP26=63827.5;MAR27=87985,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,10,76,0.0,NONE,203,203,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-13
