Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151962075893365,1.1442379241066347,1.1558241517867305,1.1403758482132693,OCT26,SEP26,2026-09-23,2026-10-09,1.1481,1.1622849116828105,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1481;JAN27=1.1527;DEC26=1.1483;NOV26=1.1482;OCT26=1.1481;FEB27=1.1526;MAR27=1.1526;JUN27=1.1567;APR27=1.1567;SEP27=1.1609;MAY27=1.157;JUL27=1.1609;AUG27=1.1395;DEC27=1.124;JUN28=1.0853;MAR28=1.1682,NONE,WEIGHTED_ATM,2026-10-02,7,29,0.0,NONE,1882,964,21,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-22
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151962075893365,1.1442379241066347,1.1558241517867305,1.1403758482132693,OCT26,SEP26,2026-09-23,2026-10-09,1.1481,1.1622849116828105,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1481;JAN27=1.1527;DEC26=1.1483;NOV26=1.1482;OCT26=1.1481;FEB27=1.1526;MAR27=1.1526;JUN27=1.1567;APR27=1.1567;SEP27=1.1609;MAY27=1.157;JUL27=1.1609;AUG27=1.1395;DEC27=1.124;JUN28=1.0853;MAR28=1.1682,NONE,WEIGHTED_ATM,2026-10-02,7,29,0.0,NONE,1882,964,21,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-22
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151962075893365,1.1442379241066347,1.1558241517867305,1.1403758482132693,OCT26,SEP26,2026-09-23,2026-10-09,1.1481,1.1622849116828105,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1481;JAN27=1.1527;DEC26=1.1483;NOV26=1.1482;OCT26=1.1481;FEB27=1.1526;MAR27=1.1526;JUN27=1.1567;APR27=1.1567;SEP27=1.1609;MAY27=1.157;JUL27=1.1609;AUG27=1.1395;DEC27=1.124;JUN28=1.0853;MAR28=1.1682,NONE,WEIGHTED_ATM,2026-10-02,7,29,0.0,NONE,1882,964,21,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-22
EUR,0.97,-102778.48163301972,7737007.5339595135,0.0,0.0,0.0,0.0,0.0,0.0,1.151962075893365,1.1442379241066347,1.1558241517867305,1.1403758482132693,OCT26,SEP26,2026-09-23,2026-10-09,1.1481,1.1622849116828105,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1481;JAN27=1.1527;DEC26=1.1483;NOV26=1.1482;OCT26=1.1481;FEB27=1.1526;MAR27=1.1526;JUN27=1.1567;APR27=1.1567;SEP27=1.1609;MAY27=1.157;JUL27=1.1609;AUG27=1.1395;DEC27=1.124;JUN28=1.0853;MAR28=1.1682,NONE,WEIGHTED_ATM,2026-10-02,7,29,0.0,NONE,1882,964,21,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-22
EUR,0.98,-1120.3211625867787,84330.62310585455,0.0,0.0,0.0,0.0,0.0,0.0,1.151962075893365,1.1442379241066347,1.1558241517867305,1.1403758482132693,OCT26,SEP26,2026-09-23,2026-10-09,1.1481,1.1622849116828105,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1481;JAN27=1.1527;DEC26=1.1483;NOV26=1.1482;OCT26=1.1481;FEB27=1.1526;MAR27=1.1526;JUN27=1.1567;APR27=1.1567;SEP27=1.1609;MAY27=1.157;JUL27=1.1609;AUG27=1.1395;DEC27=1.124;JUN28=1.0853;MAR28=1.1682,NONE,WEIGHTED_ATM,2026-10-02,7,29,0.0,NONE,1882,964,21,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-22
EUR,0.99,-77513.06254426774,5853937.456965657,0.0,0.0,0.0,0.0,0.0,0.0,1.151962075893365,1.1442379241066347,1.1558241517867305,1.1403758482132693,OCT26,SEP26,2026-09-23,2026-10-09,1.1481,1.1622849116828105,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1481;JAN27=1.1527;DEC26=1.1483;NOV26=1.1482;OCT26=1.1481;FEB27=1.1526;MAR27=1.1526;JUN27=1.1567;APR27=1.1567;SEP27=1.1609;MAY27=1.157;JUL27=1.1609;AUG27=1.1395;DEC27=1.124;JUN28=1.0853;MAR28=1.1682,NONE,WEIGHTED_ATM,2026-10-02,7,29,0.0,NONE,1882,964,21,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-22
EUR,1.0,-221330.17400288416,16649919.240506174,0.0,0.0,0.0,0.0,0.0,0.0,1.151962075893365,1.1442379241066347,1.1558241517867305,1.1403758482132693,OCT26,SEP26,2026-09-23,2026-10-09,1.1481,1.1622849116828105,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1481;JAN27=1.1527;DEC26=1.1483;NOV26=1.1482;OCT26=1.1481;FEB27=1.1526;MAR27=1.1526;JUN27=1.1567;APR27=1.1567;SEP27=1.1609;MAY27=1.157;JUL27=1.1609;AUG27=1.1395;DEC27=1.124;JUN28=1.0853;MAR28=1.1682,NONE,WEIGHTED_ATM,2026-10-02,7,29,0.0,NONE,1882,964,21,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-22
EUR,1.01,-6002252.046620207,451335461.42321247,0.0,0.0,0.0,0.0,0.0,0.0,1.151962075893365,1.1442379241066347,1.1558241517867305,1.1403758482132693,OCT26,SEP26,2026-09-23,2026-10-09,1.1481,1.1622849116828105,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1481;JAN27=1.1527;DEC26=1.1483;NOV26=1.1482;OCT26=1.1481;FEB27=1.1526;MAR27=1.1526;JUN27=1.1567;APR27=1.1567;SEP27=1.1609;MAY27=1.157;JUL27=1.1609;AUG27=1.1395;DEC27=1.124;JUN28=1.0853;MAR28=1.1682,NONE,WEIGHTED_ATM,2026-10-02,7,29,0.0,NONE,1882,964,21,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-22
EUR,1.015,-18423.08173889547,1397177.3910365521,0.0,0.0,0.0,0.0,0.0,0.0,1.151962075893365,1.1442379241066347,1.1558241517867305,1.1403758482132693,OCT26,SEP26,2026-09-23,2026-10-09,1.1481,1.1622849116828105,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1481;JAN27=1.1527;DEC26=1.1483;NOV26=1.1482;OCT26=1.1481;FEB27=1.1526;MAR27=1.1526;JUN27=1.1567;APR27=1.1567;SEP27=1.1609;MAY27=1.157;JUL27=1.1609;AUG27=1.1395;DEC27=1.124;JUN28=1.0853;MAR28=1.1682,NONE,WEIGHTED_ATM,2026-10-02,7,29,0.0,NONE,1882,964,21,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-22
EUR,1.02,-1342586.3625997868,112063243.77812624,0.0,0.0,0.0,0.0,0.0,0.0,1.151962075893365,1.1442379241066347,1.1558241517867305,1.1403758482132693,OCT26,SEP26,2026-09-23,2026-10-09,1.1481,1.1622849116828105,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1481;JAN27=1.1527;DEC26=1.1483;NOV26=1.1482;OCT26=1.1481;FEB27=1.1526;MAR27=1.1526;JUN27=1.1567;APR27=1.1567;SEP27=1.1609;MAY27=1.157;JUL27=1.1609;AUG27=1.1395;DEC27=1.124;JUN28=1.0853;MAR28=1.1682,NONE,WEIGHTED_ATM,2026-10-02,7,29,0.0,NONE,1882,964,21,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-22
