Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.2195121951,-17638.110889520747,910154.1146981118,0.0,0.0,0.0,0.0,0.0,0.0,1.4075623175469743,1.4004461306530256,1.4111204109939486,1.3968880372060513,SEP26,AUG26,2026-08-05,2026-09-04,1.4040042241,1.4128476848017701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,NOV26=1.398400889;JAN27=1.392094014;DEC26=1.398265117;AUG26=1.404004224;SEP26=1.404146716;FEB27=1.392489451;OCT26=1.398239797;JUN27=1.612903226;MAY27=1.5625;MAR27=1.392871024;JUL27=1.366543889;APR27=1.386738683;JUN28=1.334730474;MAR28=1.377673351,NONE,WEIGHTED_ATM,2026-09-04,22,32,0.0,NONE,754,425,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-04
USDCAD,1.2345679012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4075623175469743,1.4004461306530256,1.4111204109939486,1.3968880372060513,SEP26,AUG26,2026-08-05,2026-09-04,1.4040042241,1.4128476848017701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,NOV26=1.398400889;JAN27=1.392094014;DEC26=1.398265117;AUG26=1.404004224;SEP26=1.404146716;FEB27=1.392489451;OCT26=1.398239797;JUN27=1.612903226;MAY27=1.5625;MAR27=1.392871024;JUL27=1.366543889;APR27=1.386738683;JUN28=1.334730474;MAR28=1.377673351,NONE,WEIGHTED_ATM,2026-09-04,22,32,0.0,NONE,754,425,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-04
USDCAD,1.25,-1967575.875730725,101521593.0402245,0.0,0.0,0.0,0.0,0.0,0.0,1.4075623175469743,1.4004461306530256,1.4111204109939486,1.3968880372060513,SEP26,AUG26,2026-08-05,2026-09-04,1.4040042241,1.4128476848017701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,NOV26=1.398400889;JAN27=1.392094014;DEC26=1.398265117;AUG26=1.404004224;SEP26=1.404146716;FEB27=1.392489451;OCT26=1.398239797;JUN27=1.612903226;MAY27=1.5625;MAR27=1.392871024;JUL27=1.366543889;APR27=1.386738683;JUN28=1.334730474;MAR28=1.377673351,NONE,WEIGHTED_ATM,2026-09-04,22,32,0.0,NONE,754,425,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-04
USDCAD,1.2578616352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4075623175469743,1.4004461306530256,1.4111204109939486,1.3968880372060513,SEP26,AUG26,2026-08-05,2026-09-04,1.4040042241,1.4128476848017701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,NOV26=1.398400889;JAN27=1.392094014;DEC26=1.398265117;AUG26=1.404004224;SEP26=1.404146716;FEB27=1.392489451;OCT26=1.398239797;JUN27=1.612903226;MAY27=1.5625;MAR27=1.392871024;JUL27=1.366543889;APR27=1.386738683;JUN28=1.334730474;MAR28=1.377673351,NONE,WEIGHTED_ATM,2026-09-04,22,32,0.0,NONE,754,425,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-04
USDCAD,1.2658227848,-38504.564711457104,2010022.3241254939,0.0,0.0,0.0,0.0,0.0,0.0,1.4075623175469743,1.4004461306530256,1.4111204109939486,1.3968880372060513,SEP26,AUG26,2026-08-05,2026-09-04,1.4040042241,1.4128476848017701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,NOV26=1.398400889;JAN27=1.392094014;DEC26=1.398265117;AUG26=1.404004224;SEP26=1.404146716;FEB27=1.392489451;OCT26=1.398239797;JUN27=1.612903226;MAY27=1.5625;MAR27=1.392871024;JUL27=1.366543889;APR27=1.386738683;JUN28=1.334730474;MAR28=1.377673351,NONE,WEIGHTED_ATM,2026-09-04,22,32,0.0,NONE,754,425,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-04
USDCAD,1.2738853503,-22228.469776354126,1120958.5109611454,0.0,0.0,0.0,0.0,0.0,0.0,1.4075623175469743,1.4004461306530256,1.4111204109939486,1.3968880372060513,SEP26,AUG26,2026-08-05,2026-09-04,1.4040042241,1.4128476848017701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,NOV26=1.398400889;JAN27=1.392094014;DEC26=1.398265117;AUG26=1.404004224;SEP26=1.404146716;FEB27=1.392489451;OCT26=1.398239797;JUN27=1.612903226;MAY27=1.5625;MAR27=1.392871024;JUL27=1.366543889;APR27=1.386738683;JUN28=1.334730474;MAR28=1.377673351,NONE,WEIGHTED_ATM,2026-09-04,22,32,0.0,NONE,754,425,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-04
USDCAD,1.2820512821,-31731.76306282104,1624462.217470297,0.0,0.0,0.0,0.0,0.0,0.0,1.4075623175469743,1.4004461306530256,1.4111204109939486,1.3968880372060513,SEP26,AUG26,2026-08-05,2026-09-04,1.4040042241,1.4128476848017701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,NOV26=1.398400889;JAN27=1.392094014;DEC26=1.398265117;AUG26=1.404004224;SEP26=1.404146716;FEB27=1.392489451;OCT26=1.398239797;JUN27=1.612903226;MAY27=1.5625;MAR27=1.392871024;JUL27=1.366543889;APR27=1.386738683;JUN28=1.334730474;MAR28=1.377673351,NONE,WEIGHTED_ATM,2026-09-04,22,32,0.0,NONE,754,425,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-04
USDCAD,1.2903225806,-114180.01412625886,5839862.251492612,0.0,0.0,0.0,0.0,0.0,0.0,1.4075623175469743,1.4004461306530256,1.4111204109939486,1.3968880372060513,SEP26,AUG26,2026-08-05,2026-09-04,1.4040042241,1.4128476848017701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,NOV26=1.398400889;JAN27=1.392094014;DEC26=1.398265117;AUG26=1.404004224;SEP26=1.404146716;FEB27=1.392489451;OCT26=1.398239797;JUN27=1.612903226;MAY27=1.5625;MAR27=1.392871024;JUL27=1.366543889;APR27=1.386738683;JUN28=1.334730474;MAR28=1.377673351,NONE,WEIGHTED_ATM,2026-09-04,22,32,0.0,NONE,754,425,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-04
USDCAD,1.2987012987,-83808.33008084209,4293134.158640803,0.0,0.0,0.0,0.0,0.0,0.0,1.4075623175469743,1.4004461306530256,1.4111204109939486,1.3968880372060513,SEP26,AUG26,2026-08-05,2026-09-04,1.4040042241,1.4128476848017701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,NOV26=1.398400889;JAN27=1.392094014;DEC26=1.398265117;AUG26=1.404004224;SEP26=1.404146716;FEB27=1.392489451;OCT26=1.398239797;JUN27=1.612903226;MAY27=1.5625;MAR27=1.392871024;JUL27=1.366543889;APR27=1.386738683;JUN28=1.334730474;MAR28=1.377673351,NONE,WEIGHTED_ATM,2026-09-04,22,32,0.0,NONE,754,425,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-04
USDCAD,1.3071895425,-57812.292224420686,2959329.8714844743,0.0,0.0,0.0,0.0,0.0,0.0,1.4075623175469743,1.4004461306530256,1.4111204109939486,1.3968880372060513,SEP26,AUG26,2026-08-05,2026-09-04,1.4040042241,1.4128476848017701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,NOV26=1.398400889;JAN27=1.392094014;DEC26=1.398265117;AUG26=1.404004224;SEP26=1.404146716;FEB27=1.392489451;OCT26=1.398239797;JUN27=1.612903226;MAY27=1.5625;MAR27=1.392871024;JUL27=1.366543889;APR27=1.386738683;JUN28=1.334730474;MAR28=1.377673351,NONE,WEIGHTED_ATM,2026-09-04,22,32,0.0,NONE,754,425,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-04
