Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1558557587799554,1.1487442412200448,1.1594115175599107,1.1451884824400895,OCT26,SEP26,2026-09-21,2026-10-09,1.1523,1.1663813555872378,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1523;JAN27=1.1568;OCT26=1.1523;NOV26=1.1524;DEC26=1.1525;FEB27=1.1568;MAR27=1.15675;APR27=1.1607;JUN27=1.1606;MAY27=1.1609;SEP27=1.1646;JUL27=1.1646;AUG27=1.1358;DEC27=1.1252;JUN28=1.0859;MAR28=1.1713,NONE,WEIGHTED_ATM,2026-10-02,9,28,0.0,NONE,1910,929,22,0,88,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-18
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1558557587799554,1.1487442412200448,1.1594115175599107,1.1451884824400895,OCT26,SEP26,2026-09-21,2026-10-09,1.1523,1.1663813555872378,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1523;JAN27=1.1568;OCT26=1.1523;NOV26=1.1524;DEC26=1.1525;FEB27=1.1568;MAR27=1.15675;APR27=1.1607;JUN27=1.1606;MAY27=1.1609;SEP27=1.1646;JUL27=1.1646;AUG27=1.1358;DEC27=1.1252;JUN28=1.0859;MAR28=1.1713,NONE,WEIGHTED_ATM,2026-10-02,9,28,0.0,NONE,1910,929,22,0,88,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-18
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1558557587799554,1.1487442412200448,1.1594115175599107,1.1451884824400895,OCT26,SEP26,2026-09-21,2026-10-09,1.1523,1.1663813555872378,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1523;JAN27=1.1568;OCT26=1.1523;NOV26=1.1524;DEC26=1.1525;FEB27=1.1568;MAR27=1.15675;APR27=1.1607;JUN27=1.1606;MAY27=1.1609;SEP27=1.1646;JUL27=1.1646;AUG27=1.1358;DEC27=1.1252;JUN28=1.0859;MAR28=1.1713,NONE,WEIGHTED_ATM,2026-10-02,9,28,0.0,NONE,1910,929,22,0,88,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-18
EUR,0.97,-87710.34808374742,6555458.616750365,0.0,0.0,0.0,0.0,0.0,0.0,1.1558557587799554,1.1487442412200448,1.1594115175599107,1.1451884824400895,OCT26,SEP26,2026-09-21,2026-10-09,1.1523,1.1663813555872378,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1523;JAN27=1.1568;OCT26=1.1523;NOV26=1.1524;DEC26=1.1525;FEB27=1.1568;MAR27=1.15675;APR27=1.1607;JUN27=1.1606;MAY27=1.1609;SEP27=1.1646;JUL27=1.1646;AUG27=1.1358;DEC27=1.1252;JUN28=1.0859;MAR28=1.1713,NONE,WEIGHTED_ATM,2026-10-02,9,28,0.0,NONE,1910,929,22,0,88,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-18
EUR,0.98,-862.2048644324988,64436.4272405476,0.0,0.0,0.0,0.0,0.0,0.0,1.1558557587799554,1.1487442412200448,1.1594115175599107,1.1451884824400895,OCT26,SEP26,2026-09-21,2026-10-09,1.1523,1.1663813555872378,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1523;JAN27=1.1568;OCT26=1.1523;NOV26=1.1524;DEC26=1.1525;FEB27=1.1568;MAR27=1.15675;APR27=1.1607;JUN27=1.1606;MAY27=1.1609;SEP27=1.1646;JUL27=1.1646;AUG27=1.1358;DEC27=1.1252;JUN28=1.0859;MAR28=1.1713,NONE,WEIGHTED_ATM,2026-10-02,9,28,0.0,NONE,1910,929,22,0,88,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-18
EUR,0.99,-70704.02393895804,5302135.553314557,0.0,0.0,0.0,0.0,0.0,0.0,1.1558557587799554,1.1487442412200448,1.1594115175599107,1.1451884824400895,OCT26,SEP26,2026-09-21,2026-10-09,1.1523,1.1663813555872378,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1523;JAN27=1.1568;OCT26=1.1523;NOV26=1.1524;DEC26=1.1525;FEB27=1.1568;MAR27=1.15675;APR27=1.1607;JUN27=1.1606;MAY27=1.1609;SEP27=1.1646;JUL27=1.1646;AUG27=1.1358;DEC27=1.1252;JUN28=1.0859;MAR28=1.1713,NONE,WEIGHTED_ATM,2026-10-02,9,28,0.0,NONE,1910,929,22,0,88,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-18
EUR,1.0,-205840.64294892544,15379349.149458393,0.0,0.0,0.0,0.0,0.0,0.0,1.1558557587799554,1.1487442412200448,1.1594115175599107,1.1451884824400895,OCT26,SEP26,2026-09-21,2026-10-09,1.1523,1.1663813555872378,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1523;JAN27=1.1568;OCT26=1.1523;NOV26=1.1524;DEC26=1.1525;FEB27=1.1568;MAR27=1.15675;APR27=1.1607;JUN27=1.1606;MAY27=1.1609;SEP27=1.1646;JUL27=1.1646;AUG27=1.1358;DEC27=1.1252;JUN28=1.0859;MAR28=1.1713,NONE,WEIGHTED_ATM,2026-10-02,9,28,0.0,NONE,1910,929,22,0,88,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-18
EUR,1.01,-5192234.426501276,387656609.16517556,0.0,0.0,0.0,0.0,0.0,0.0,1.1558557587799554,1.1487442412200448,1.1594115175599107,1.1451884824400895,OCT26,SEP26,2026-09-21,2026-10-09,1.1523,1.1663813555872378,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1523;JAN27=1.1568;OCT26=1.1523;NOV26=1.1524;DEC26=1.1525;FEB27=1.1568;MAR27=1.15675;APR27=1.1607;JUN27=1.1606;MAY27=1.1609;SEP27=1.1646;JUL27=1.1646;AUG27=1.1358;DEC27=1.1252;JUN28=1.0859;MAR28=1.1713,NONE,WEIGHTED_ATM,2026-10-02,9,28,0.0,NONE,1910,929,22,0,88,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-18
EUR,1.015,-17593.23880837,1324536.4972587181,0.0,0.0,0.0,0.0,0.0,0.0,1.1558557587799554,1.1487442412200448,1.1594115175599107,1.1451884824400895,OCT26,SEP26,2026-09-21,2026-10-09,1.1523,1.1663813555872378,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1523;JAN27=1.1568;OCT26=1.1523;NOV26=1.1524;DEC26=1.1525;FEB27=1.1568;MAR27=1.15675;APR27=1.1607;JUN27=1.1606;MAY27=1.1609;SEP27=1.1646;JUL27=1.1646;AUG27=1.1358;DEC27=1.1252;JUN28=1.0859;MAR28=1.1713,NONE,WEIGHTED_ATM,2026-10-02,9,28,0.0,NONE,1910,929,22,0,88,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-18
EUR,1.02,-1310651.1401887797,109385211.4672935,0.0,0.0,0.0,0.0,0.0,0.0,1.1558557587799554,1.1487442412200448,1.1594115175599107,1.1451884824400895,OCT26,SEP26,2026-09-21,2026-10-09,1.1523,1.1663813555872378,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1523;JAN27=1.1568;OCT26=1.1523;NOV26=1.1524;DEC26=1.1525;FEB27=1.1568;MAR27=1.15675;APR27=1.1607;JUN27=1.1606;MAY27=1.1609;SEP27=1.1646;JUL27=1.1646;AUG27=1.1358;DEC27=1.1252;JUN28=1.0859;MAR28=1.1713,NONE,WEIGHTED_ATM,2026-10-02,9,28,0.0,NONE,1910,929,22,0,88,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-18
