Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
XAU,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,1500.0,-0.00017144599961177052,1.7144599961177052e-06,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,1995.0,-0.014304204219940482,0.00014304204219940482,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,2000.0,-0.015995080483940625,0.00015995080483940626,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,2005.0,-0.016097326909677478,0.00016097326909677478,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,2300.0,-0.0019341462761910233,1.9341462761910233e-05,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,2325.0,-0.0004001061126785619,4.001061126785619e-06,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,2350.0,-0.003725436078886571,3.725436078886571e-05,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,2375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,2425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
XAU,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.381966845566,4032.475176011577,4224.335362262561,3968.5217805945817,AUG26,JUN26,4096.428571428572,5030.32028350812
