Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.2195121951,-19609.128572580998,1029063.3046180164,0.0,0.0,0.0,0.0,0.0,0.0,1.3951938693860941,1.387812927813906,1.3988843401721882,1.384122457027812,SEP26,AUG26,2026-08-10,2026-09-04,1.3915033986,1.514949324998544,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.391611362;AUG26=1.391503399;JAN27=1.380410014;DEC26=1.385985117;MAY27=1.5625;OCT26=1.385930872;NOV26=1.386010889;FEB27=1.380499451;JUN27=1.376487889;MAR27=1.380937525;JUL27=1.372263345;APR27=1.375538683;JUN28=1.337583474;MAR28=1.381873351,NONE,WEIGHTED_ATM,2026-09-04,19,34,0.0,NONE,746,314,0,0,174,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-07
USDCAD,1.25,-2244506.330887751,117775578.11150648,0.0,0.0,0.0,0.0,0.0,0.0,1.3951938693860941,1.387812927813906,1.3988843401721882,1.384122457027812,SEP26,AUG26,2026-08-10,2026-09-04,1.3915033986,1.514949324998544,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.391611362;AUG26=1.391503399;JAN27=1.380410014;DEC26=1.385985117;MAY27=1.5625;OCT26=1.385930872;NOV26=1.386010889;FEB27=1.380499451;JUN27=1.376487889;MAR27=1.380937525;JUL27=1.372263345;APR27=1.375538683;JUN28=1.337583474;MAR28=1.381873351,NONE,WEIGHTED_ATM,2026-09-04,19,34,0.0,NONE,746,314,0,0,174,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-07
USDCAD,1.2658227848,-174318.4702955141,9236348.200166432,0.0,0.0,0.0,0.0,0.0,0.0,1.3951938693860941,1.387812927813906,1.3988843401721882,1.384122457027812,SEP26,AUG26,2026-08-10,2026-09-04,1.3915033986,1.514949324998544,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.391611362;AUG26=1.391503399;JAN27=1.380410014;DEC26=1.385985117;MAY27=1.5625;OCT26=1.385930872;NOV26=1.386010889;FEB27=1.380499451;JUN27=1.376487889;MAR27=1.380937525;JUL27=1.372263345;APR27=1.375538683;JUN28=1.337583474;MAR28=1.381873351,NONE,WEIGHTED_ATM,2026-09-04,19,34,0.0,NONE,746,314,0,0,174,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-07
USDCAD,1.2738853503,-25041.738209497384,1317117.4935759308,0.0,0.0,0.0,0.0,0.0,0.0,1.3951938693860941,1.387812927813906,1.3988843401721882,1.384122457027812,SEP26,AUG26,2026-08-10,2026-09-04,1.3915033986,1.514949324998544,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.391611362;AUG26=1.391503399;JAN27=1.380410014;DEC26=1.385985117;MAY27=1.5625;OCT26=1.385930872;NOV26=1.386010889;FEB27=1.380499451;JUN27=1.376487889;MAR27=1.380937525;JUL27=1.372263345;APR27=1.375538683;JUN28=1.337583474;MAR28=1.381873351,NONE,WEIGHTED_ATM,2026-09-04,19,34,0.0,NONE,746,314,0,0,174,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-07
USDCAD,1.2820512821,-39553.18083966132,2061567.8665735414,0.0,0.0,0.0,0.0,0.0,0.0,1.3951938693860941,1.387812927813906,1.3988843401721882,1.384122457027812,SEP26,AUG26,2026-08-10,2026-09-04,1.3915033986,1.514949324998544,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.391611362;AUG26=1.391503399;JAN27=1.380410014;DEC26=1.385985117;MAY27=1.5625;OCT26=1.385930872;NOV26=1.386010889;FEB27=1.380499451;JUN27=1.376487889;MAR27=1.380937525;JUL27=1.372263345;APR27=1.375538683;JUN28=1.337583474;MAR28=1.381873351,NONE,WEIGHTED_ATM,2026-09-04,19,34,0.0,NONE,746,314,0,0,174,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-07
USDCAD,1.2903225806,-289017.01937286364,15045461.554548819,0.0,0.0,0.0,0.0,0.0,0.0,1.3951938693860941,1.387812927813906,1.3988843401721882,1.384122457027812,SEP26,AUG26,2026-08-10,2026-09-04,1.3915033986,1.514949324998544,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.391611362;AUG26=1.391503399;JAN27=1.380410014;DEC26=1.385985117;MAY27=1.5625;OCT26=1.385930872;NOV26=1.386010889;FEB27=1.380499451;JUN27=1.376487889;MAR27=1.380937525;JUL27=1.372263345;APR27=1.375538683;JUN28=1.337583474;MAR28=1.381873351,NONE,WEIGHTED_ATM,2026-09-04,19,34,0.0,NONE,746,314,0,0,174,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-07
USDCAD,1.2987012987,-139128.49805734432,7272784.977706821,0.0,0.0,0.0,0.0,0.0,0.0,1.3951938693860941,1.387812927813906,1.3988843401721882,1.384122457027812,SEP26,AUG26,2026-08-10,2026-09-04,1.3915033986,1.514949324998544,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.391611362;AUG26=1.391503399;JAN27=1.380410014;DEC26=1.385985117;MAY27=1.5625;OCT26=1.385930872;NOV26=1.386010889;FEB27=1.380499451;JUN27=1.376487889;MAR27=1.380937525;JUL27=1.372263345;APR27=1.375538683;JUN28=1.337583474;MAR28=1.381873351,NONE,WEIGHTED_ATM,2026-09-04,19,34,0.0,NONE,746,314,0,0,174,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-07
USDCAD,1.3071895425,-417511.7588380354,21833438.22739727,0.0,0.0,0.0,0.0,0.0,0.0,1.3951938693860941,1.387812927813906,1.3988843401721882,1.384122457027812,SEP26,AUG26,2026-08-10,2026-09-04,1.3915033986,1.514949324998544,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.391611362;AUG26=1.391503399;JAN27=1.380410014;DEC26=1.385985117;MAY27=1.5625;OCT26=1.385930872;NOV26=1.386010889;FEB27=1.380499451;JUN27=1.376487889;MAR27=1.380937525;JUL27=1.372263345;APR27=1.375538683;JUN28=1.337583474;MAR28=1.381873351,NONE,WEIGHTED_ATM,2026-09-04,19,34,0.0,NONE,746,314,0,0,174,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-07
USDCAD,1.3157894737,-15018461.894046512,782196276.4444866,0.0,0.0,0.0,0.0,0.0,0.0,1.3951938693860941,1.387812927813906,1.3988843401721882,1.384122457027812,SEP26,AUG26,2026-08-10,2026-09-04,1.3915033986,1.514949324998544,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.391611362;AUG26=1.391503399;JAN27=1.380410014;DEC26=1.385985117;MAY27=1.5625;OCT26=1.385930872;NOV26=1.386010889;FEB27=1.380499451;JUN27=1.376487889;MAR27=1.380937525;JUL27=1.372263345;APR27=1.375538683;JUN28=1.337583474;MAR28=1.381873351,NONE,WEIGHTED_ATM,2026-09-04,19,34,0.0,NONE,746,314,0,0,174,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-07
USDCAD,1.3245033113,-3744413.4029866178,196245319.94891316,0.0,0.0,0.0,0.0,0.0,0.0,1.3951938693860941,1.387812927813906,1.3988843401721882,1.384122457027812,SEP26,AUG26,2026-08-10,2026-09-04,1.3915033986,1.514949324998544,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.391611362;AUG26=1.391503399;JAN27=1.380410014;DEC26=1.385985117;MAY27=1.5625;OCT26=1.385930872;NOV26=1.386010889;FEB27=1.380499451;JUN27=1.376487889;MAR27=1.380937525;JUL27=1.372263345;APR27=1.375538683;JUN28=1.337583474;MAR28=1.381873351,NONE,WEIGHTED_ATM,2026-09-04,19,34,0.0,NONE,746,314,0,0,174,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-07
