Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,50000.0,-26764.936563079777,0.0005764927212597123,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,51000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,51500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,52500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,53000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,53500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,55000.0,-6398.1707497072475,0.00013781085779485957,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,55500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,56000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,56500.0,-3376.008384649487,5.269083714664806e-05,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,57500.0,-1698.8077811861883,2.623307823521312e-05,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,58000.0,-55750.7552891884,0.001027548073971105,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,58500.0,-2210.674122212659,3.4502956416653004e-05,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
BTC,59000.0,-2029.3168200122948,3.133681602649893e-05,0.0,0.0,0.0,0.0,0.0,0.0,81886.66460998725,78203.33539001275,83728.3292199745,76361.6707800255,SEP26,SEP26,2026-09-25,2026-09-25,80045.0,69455.51494173965,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,OCT26=80472.5;SEP26=80045;DEC26=68137.5;NOV26=80737.5;MAR27=56415;JAN27=104895,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,14,129,0.0,NONE,239,239,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-04
