Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
NAS,27550.0,-1026284.6816231923,0.11840033790763095,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27600.0,-11163207.412685627,1.284046087510734,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27650.0,-2970832.6875343076,0.34203351593368553,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27675.0,-184982.28064591356,0.02127208396801429,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27700.0,-25610163.432248577,2.958239814092646,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27725.0,-792770.4576040201,0.0911648385057705,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27750.0,-20382220.67730622,2.3560585279869612,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27775.0,-124237.11871987037,0.014286678767962439,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27800.0,-11435139.868412744,1.3274654466991738,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27825.0,-235792.1052206307,0.027114972546203823,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27850.0,-2324267.9864695272,0.26765792340301114,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27875.0,-151089.38392928062,0.017374561770980124,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27900.0,-10089798.911002588,1.16155752279828,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27925.0,-94816.03774410575,0.010903394148695646,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27950.0,-2613180.3219083203,0.30050332949240993,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,27975.0,-575187.5551861435,0.06614383782356503,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,28000.0,-147982960.65816078,17.702907620130276,0.0,0.0,0.0,0.0,0.0,2329.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,28025.0,-541113.2892892158,0.06222545903194804,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
NAS,28050.0,-2757185.658557566,0.3170632594616406,0.0,0.0,0.0,0.0,0.0,0.0,29859.618415163866,29118.381584836134,30230.23683032773,28747.76316967227,SEP26,SEP26,2026-09-11,2026-09-18,29489.0,29323.72190035462,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;JUN29=PUT_CALL_PARITY,SEP26=29489;DEC29=28354.25;OCT26=30301.4375;NOV26=33136.25;DEC26=28624.5;MAR27=24936;JUN27=25123.125;DEC28=19739.75;DEC27=20898.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN29=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-18,6,1297,0.0,NONE,4548,4544,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-09-09
