Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.2195121951,-23024.058877477957,1237087.941833065,0.0,0.0,0.0,0.0,0.0,0.0,1.3788457323615821,1.3706934596384182,1.3829218687231641,1.3666173232768362,SEP26,SEP26,2026-08-24,2026-09-04,1.3747695960000001,1.4041213645745525,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.374769596;SEP26=1.37477466;NOV26=1.369310014;FEB27=1.364573553;JAN27=1.364239616;DEC26=1.369527372;MAY27=1.538461539;OCT26=1.369231014;JUN27=1.360906889;MAR27=1.364571345;JUL27=1.356980345;APR27=1.359872683;SEP27=1.404099889;JUN28=1.331011542;MAR28=1.388296351,NONE,WEIGHTED_ATM,2026-09-04,9,72,0.0,NONE,888,452,0,0,90,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-21
USDCAD,1.25,-6093167.2977070175,327371279.8173323,0.0,0.0,0.0,0.0,0.0,0.0,1.3788457323615821,1.3706934596384182,1.3829218687231641,1.3666173232768362,SEP26,SEP26,2026-08-24,2026-09-04,1.3747695960000001,1.4041213645745525,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.374769596;SEP26=1.37477466;NOV26=1.369310014;FEB27=1.364573553;JAN27=1.364239616;DEC26=1.369527372;MAY27=1.538461539;OCT26=1.369231014;JUN27=1.360906889;MAR27=1.364571345;JUL27=1.356980345;APR27=1.359872683;SEP27=1.404099889;JUN28=1.331011542;MAR28=1.388296351,NONE,WEIGHTED_ATM,2026-09-04,9,72,0.0,NONE,888,452,0,0,90,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-21
USDCAD,1.2658227848,-241095.6207064336,13040173.371097462,0.0,0.0,0.0,0.0,0.0,0.0,1.3788457323615821,1.3706934596384182,1.3829218687231641,1.3666173232768362,SEP26,SEP26,2026-08-24,2026-09-04,1.3747695960000001,1.4041213645745525,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.374769596;SEP26=1.37477466;NOV26=1.369310014;FEB27=1.364573553;JAN27=1.364239616;DEC26=1.369527372;MAY27=1.538461539;OCT26=1.369231014;JUN27=1.360906889;MAR27=1.364571345;JUL27=1.356980345;APR27=1.359872683;SEP27=1.404099889;JUN28=1.331011542;MAR28=1.388296351,NONE,WEIGHTED_ATM,2026-09-04,9,72,0.0,NONE,888,452,0,0,90,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-21
USDCAD,1.2738853503,-61312.574582752335,3297852.456310177,0.0,0.0,0.0,0.0,0.0,0.0,1.3788457323615821,1.3706934596384182,1.3829218687231641,1.3666173232768362,SEP26,SEP26,2026-08-24,2026-09-04,1.3747695960000001,1.4041213645745525,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.374769596;SEP26=1.37477466;NOV26=1.369310014;FEB27=1.364573553;JAN27=1.364239616;DEC26=1.369527372;MAY27=1.538461539;OCT26=1.369231014;JUN27=1.360906889;MAR27=1.364571345;JUL27=1.356980345;APR27=1.359872683;SEP27=1.404099889;JUN28=1.331011542;MAR28=1.388296351,NONE,WEIGHTED_ATM,2026-09-04,9,72,0.0,NONE,888,452,0,0,90,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-21
USDCAD,1.2820512821,-139869.5998208718,7461484.37399562,0.0,0.0,0.0,0.0,0.0,0.0,1.3788457323615821,1.3706934596384182,1.3829218687231641,1.3666173232768362,SEP26,SEP26,2026-08-24,2026-09-04,1.3747695960000001,1.4041213645745525,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.374769596;SEP26=1.37477466;NOV26=1.369310014;FEB27=1.364573553;JAN27=1.364239616;DEC26=1.369527372;MAY27=1.538461539;OCT26=1.369231014;JUN27=1.360906889;MAR27=1.364571345;JUL27=1.356980345;APR27=1.359872683;SEP27=1.404099889;JUN28=1.331011542;MAR28=1.388296351,NONE,WEIGHTED_ATM,2026-09-04,9,72,0.0,NONE,888,452,0,0,90,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-21
USDCAD,1.2903225806,-337207.8140585407,17979640.399369948,0.0,0.0,0.0,0.0,0.0,0.0,1.3788457323615821,1.3706934596384182,1.3829218687231641,1.3666173232768362,SEP26,SEP26,2026-08-24,2026-09-04,1.3747695960000001,1.4041213645745525,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.374769596;SEP26=1.37477466;NOV26=1.369310014;FEB27=1.364573553;JAN27=1.364239616;DEC26=1.369527372;MAY27=1.538461539;OCT26=1.369231014;JUN27=1.360906889;MAR27=1.364571345;JUL27=1.356980345;APR27=1.359872683;SEP27=1.404099889;JUN28=1.331011542;MAR28=1.388296351,NONE,WEIGHTED_ATM,2026-09-04,9,72,0.0,NONE,888,452,0,0,90,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-21
USDCAD,1.2987012987,-260274.78030151184,13922594.64044951,0.0,0.0,0.0,0.0,0.0,0.0,1.3788457323615821,1.3706934596384182,1.3829218687231641,1.3666173232768362,SEP26,SEP26,2026-08-24,2026-09-04,1.3747695960000001,1.4041213645745525,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.374769596;SEP26=1.37477466;NOV26=1.369310014;FEB27=1.364573553;JAN27=1.364239616;DEC26=1.369527372;MAY27=1.538461539;OCT26=1.369231014;JUN27=1.360906889;MAR27=1.364571345;JUL27=1.356980345;APR27=1.359872683;SEP27=1.404099889;JUN28=1.331011542;MAR28=1.388296351,NONE,WEIGHTED_ATM,2026-09-04,9,72,0.0,NONE,888,452,0,0,90,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-21
USDCAD,1.3071895425,-1187689.9468302715,64417315.99748048,0.0,0.0,0.0,0.0,0.0,0.0,1.3788457323615821,1.3706934596384182,1.3829218687231641,1.3666173232768362,SEP26,SEP26,2026-08-24,2026-09-04,1.3747695960000001,1.4041213645745525,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.374769596;SEP26=1.37477466;NOV26=1.369310014;FEB27=1.364573553;JAN27=1.364239616;DEC26=1.369527372;MAY27=1.538461539;OCT26=1.369231014;JUN27=1.360906889;MAR27=1.364571345;JUL27=1.356980345;APR27=1.359872683;SEP27=1.404099889;JUN28=1.331011542;MAR28=1.388296351,NONE,WEIGHTED_ATM,2026-09-04,9,72,0.0,NONE,888,452,0,0,90,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-21
USDCAD,1.3157894737,-16425004.522321297,876285096.5150648,0.0,0.0,0.0,0.0,0.0,0.0,1.3788457323615821,1.3706934596384182,1.3829218687231641,1.3666173232768362,SEP26,SEP26,2026-08-24,2026-09-04,1.3747695960000001,1.4041213645745525,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.374769596;SEP26=1.37477466;NOV26=1.369310014;FEB27=1.364573553;JAN27=1.364239616;DEC26=1.369527372;MAY27=1.538461539;OCT26=1.369231014;JUN27=1.360906889;MAR27=1.364571345;JUL27=1.356980345;APR27=1.359872683;SEP27=1.404099889;JUN28=1.331011542;MAR28=1.388296351,NONE,WEIGHTED_ATM,2026-09-04,9,72,0.0,NONE,888,452,0,0,90,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-21
USDCAD,1.3245033113,-5464599.743334978,293126755.67719036,0.0,0.0,0.0,0.0,0.0,0.0,1.3788457323615821,1.3706934596384182,1.3829218687231641,1.3666173232768362,SEP26,SEP26,2026-08-24,2026-09-04,1.3747695960000001,1.4041213645745525,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.374769596;SEP26=1.37477466;NOV26=1.369310014;FEB27=1.364573553;JAN27=1.364239616;DEC26=1.369527372;MAY27=1.538461539;OCT26=1.369231014;JUN27=1.360906889;MAR27=1.364571345;JUL27=1.356980345;APR27=1.359872683;SEP27=1.404099889;JUN28=1.331011542;MAR28=1.388296351,NONE,WEIGHTED_ATM,2026-09-04,9,72,0.0,NONE,888,452,0,0,90,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-21
