Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.2195121951,-17937.696107873457,928165.0391835644,0.0,0.0,0.0,0.0,0.0,0.0,1.405487038576057,1.3981890508239427,1.409136032452114,1.3945400569478856,SEP26,AUG26,2026-08-04,2026-09-04,1.4018380446999998,1.5097778604936951,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.401838045;MAR27=1.390658525;NOV26=1.396078889;OCT26=1.396105551;JAN27=1.390179014;DEC26=1.396133117;MAY27=1.5625;SEP26=1.401985889;FEB27=1.390261014;JUN27=1.612903226;JUL27=1.367141889;APR27=1.384747683;JUN28=1.335234474;MAR28=1.378374351,NONE,WEIGHTED_ATM,2026-09-04,23,30,0.0,NONE,768,433,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-03
USDCAD,1.2345679012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405487038576057,1.3981890508239427,1.409136032452114,1.3945400569478856,SEP26,AUG26,2026-08-04,2026-09-04,1.4018380446999998,1.5097778604936951,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.401838045;MAR27=1.390658525;NOV26=1.396078889;OCT26=1.396105551;JAN27=1.390179014;DEC26=1.396133117;MAY27=1.5625;SEP26=1.401985889;FEB27=1.390261014;JUN27=1.612903226;JUL27=1.367141889;APR27=1.384747683;JUN28=1.335234474;MAR28=1.378374351,NONE,WEIGHTED_ATM,2026-09-04,23,30,0.0,NONE,768,433,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-03
USDCAD,1.25,-2007448.8663565803,103864798.40767832,0.0,0.0,0.0,0.0,0.0,0.0,1.405487038576057,1.3981890508239427,1.409136032452114,1.3945400569478856,SEP26,AUG26,2026-08-04,2026-09-04,1.4018380446999998,1.5097778604936951,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.401838045;MAR27=1.390658525;NOV26=1.396078889;OCT26=1.396105551;JAN27=1.390179014;DEC26=1.396133117;MAY27=1.5625;SEP26=1.401985889;FEB27=1.390261014;JUN27=1.612903226;JUL27=1.367141889;APR27=1.384747683;JUN28=1.335234474;MAR28=1.378374351,NONE,WEIGHTED_ATM,2026-09-04,23,30,0.0,NONE,768,433,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-03
USDCAD,1.2578616352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405487038576057,1.3981890508239427,1.409136032452114,1.3945400569478856,SEP26,AUG26,2026-08-04,2026-09-04,1.4018380446999998,1.5097778604936951,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.401838045;MAR27=1.390658525;NOV26=1.396078889;OCT26=1.396105551;JAN27=1.390179014;DEC26=1.396133117;MAY27=1.5625;SEP26=1.401985889;FEB27=1.390261014;JUN27=1.612903226;JUL27=1.367141889;APR27=1.384747683;JUN28=1.335234474;MAR28=1.378374351,NONE,WEIGHTED_ATM,2026-09-04,23,30,0.0,NONE,768,433,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-03
USDCAD,1.2658227848,-34176.385395753256,1790288.672060927,0.0,0.0,0.0,0.0,0.0,0.0,1.405487038576057,1.3981890508239427,1.409136032452114,1.3945400569478856,SEP26,AUG26,2026-08-04,2026-09-04,1.4018380446999998,1.5097778604936951,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.401838045;MAR27=1.390658525;NOV26=1.396078889;OCT26=1.396105551;JAN27=1.390179014;DEC26=1.396133117;MAY27=1.5625;SEP26=1.401985889;FEB27=1.390261014;JUN27=1.612903226;JUL27=1.367141889;APR27=1.384747683;JUN28=1.335234474;MAR28=1.378374351,NONE,WEIGHTED_ATM,2026-09-04,23,30,0.0,NONE,768,433,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-03
USDCAD,1.2738853503,-22817.238676339453,1152984.245654564,0.0,0.0,0.0,0.0,0.0,0.0,1.405487038576057,1.3981890508239427,1.409136032452114,1.3945400569478856,SEP26,AUG26,2026-08-04,2026-09-04,1.4018380446999998,1.5097778604936951,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.401838045;MAR27=1.390658525;NOV26=1.396078889;OCT26=1.396105551;JAN27=1.390179014;DEC26=1.396133117;MAY27=1.5625;SEP26=1.401985889;FEB27=1.390261014;JUN27=1.612903226;JUL27=1.367141889;APR27=1.384747683;JUN28=1.335234474;MAR28=1.378374351,NONE,WEIGHTED_ATM,2026-09-04,23,30,0.0,NONE,768,433,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-03
USDCAD,1.2820512821,-25130.408835810224,1291671.5416090358,0.0,0.0,0.0,0.0,0.0,0.0,1.405487038576057,1.3981890508239427,1.409136032452114,1.3945400569478856,SEP26,AUG26,2026-08-04,2026-09-04,1.4018380446999998,1.5097778604936951,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.401838045;MAR27=1.390658525;NOV26=1.396078889;OCT26=1.396105551;JAN27=1.390179014;DEC26=1.396133117;MAY27=1.5625;SEP26=1.401985889;FEB27=1.390261014;JUN27=1.612903226;JUL27=1.367141889;APR27=1.384747683;JUN28=1.335234474;MAR28=1.378374351,NONE,WEIGHTED_ATM,2026-09-04,23,30,0.0,NONE,768,433,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-03
USDCAD,1.2903225806,-117641.50100863076,6035458.780286025,0.0,0.0,0.0,0.0,0.0,0.0,1.405487038576057,1.3981890508239427,1.409136032452114,1.3945400569478856,SEP26,AUG26,2026-08-04,2026-09-04,1.4018380446999998,1.5097778604936951,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.401838045;MAR27=1.390658525;NOV26=1.396078889;OCT26=1.396105551;JAN27=1.390179014;DEC26=1.396133117;MAY27=1.5625;SEP26=1.401985889;FEB27=1.390261014;JUN27=1.612903226;JUL27=1.367141889;APR27=1.384747683;JUN28=1.335234474;MAR28=1.378374351,NONE,WEIGHTED_ATM,2026-09-04,23,30,0.0,NONE,768,433,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-03
USDCAD,1.2987012987,-53435.93373910575,2747789.007458655,0.0,0.0,0.0,0.0,0.0,0.0,1.405487038576057,1.3981890508239427,1.409136032452114,1.3945400569478856,SEP26,AUG26,2026-08-04,2026-09-04,1.4018380446999998,1.5097778604936951,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.401838045;MAR27=1.390658525;NOV26=1.396078889;OCT26=1.396105551;JAN27=1.390179014;DEC26=1.396133117;MAY27=1.5625;SEP26=1.401985889;FEB27=1.390261014;JUN27=1.612903226;JUL27=1.367141889;APR27=1.384747683;JUN28=1.335234474;MAR28=1.378374351,NONE,WEIGHTED_ATM,2026-09-04,23,30,0.0,NONE,768,433,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-03
USDCAD,1.3071895425,-86557.60789114574,4442187.476533348,0.0,0.0,0.0,0.0,0.0,0.0,1.405487038576057,1.3981890508239427,1.409136032452114,1.3945400569478856,SEP26,AUG26,2026-08-04,2026-09-04,1.4018380446999998,1.5097778604936951,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;JUL27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.401838045;MAR27=1.390658525;NOV26=1.396078889;OCT26=1.396105551;JAN27=1.390179014;DEC26=1.396133117;MAY27=1.5625;SEP26=1.401985889;FEB27=1.390261014;JUN27=1.612903226;JUL27=1.367141889;APR27=1.384747683;JUN28=1.335234474;MAR28=1.378374351,NONE,WEIGHTED_ATM,2026-09-04,23,30,0.0,NONE,768,433,0,0,0,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-03
