Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1675057727214464,1.1588942272785532,1.171811545442893,1.1545884545571066,SEP26,SEP26,2026-09-03,2026-09-04,1.1631999999999998,1.1630298734668132,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1632;NOV26=1.1632;DEC26=1.16335;OCT26=1.1632;JAN27=1.1674;MAR27=1.1673;FEB27=1.1673;APR27=1.17115;MAY27=1.1712;JUN27=1.171;SEP27=1.1758;JUL27=1.1749;AUG27=1.0633;DEC27=1.1284;JUN28=1.1125;MAR28=1.1812,NONE,WEIGHTED_ATM,2026-09-11,5,38,0.0,NONE,1929,998,9,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-02
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1675057727214464,1.1588942272785532,1.171811545442893,1.1545884545571066,SEP26,SEP26,2026-09-03,2026-09-04,1.1631999999999998,1.1630298734668132,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1632;NOV26=1.1632;DEC26=1.16335;OCT26=1.1632;JAN27=1.1674;MAR27=1.1673;FEB27=1.1673;APR27=1.17115;MAY27=1.1712;JUN27=1.171;SEP27=1.1758;JUL27=1.1749;AUG27=1.0633;DEC27=1.1284;JUN28=1.1125;MAR28=1.1812,NONE,WEIGHTED_ATM,2026-09-11,5,38,0.0,NONE,1929,998,9,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-02
EUR,0.95,-9392.082630260591,693970.6709908319,0.0,0.0,0.0,0.0,0.0,0.0,1.1675057727214464,1.1588942272785532,1.171811545442893,1.1545884545571066,SEP26,SEP26,2026-09-03,2026-09-04,1.1631999999999998,1.1630298734668132,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1632;NOV26=1.1632;DEC26=1.16335;OCT26=1.1632;JAN27=1.1674;MAR27=1.1673;FEB27=1.1673;APR27=1.17115;MAY27=1.1712;JUN27=1.171;SEP27=1.1758;JUL27=1.1749;AUG27=1.0633;DEC27=1.1284;JUN28=1.1125;MAR28=1.1812,NONE,WEIGHTED_ATM,2026-09-11,5,38,0.0,NONE,1929,998,9,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-02
EUR,0.97,-220116.51608982266,16154360.247367065,0.0,0.0,0.0,0.0,0.0,0.0,1.1675057727214464,1.1588942272785532,1.171811545442893,1.1545884545571066,SEP26,SEP26,2026-09-03,2026-09-04,1.1631999999999998,1.1630298734668132,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1632;NOV26=1.1632;DEC26=1.16335;OCT26=1.1632;JAN27=1.1674;MAR27=1.1673;FEB27=1.1673;APR27=1.17115;MAY27=1.1712;JUN27=1.171;SEP27=1.1758;JUL27=1.1749;AUG27=1.0633;DEC27=1.1284;JUN28=1.1125;MAR28=1.1812,NONE,WEIGHTED_ATM,2026-09-11,5,38,0.0,NONE,1929,998,9,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-02
EUR,0.98,-902.6469860649586,66244.97878336902,0.0,0.0,0.0,0.0,0.0,0.0,1.1675057727214464,1.1588942272785532,1.171811545442893,1.1545884545571066,SEP26,SEP26,2026-09-03,2026-09-04,1.1631999999999998,1.1630298734668132,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1632;NOV26=1.1632;DEC26=1.16335;OCT26=1.1632;JAN27=1.1674;MAR27=1.1673;FEB27=1.1673;APR27=1.17115;MAY27=1.1712;JUN27=1.171;SEP27=1.1758;JUL27=1.1749;AUG27=1.0633;DEC27=1.1284;JUN28=1.1125;MAR28=1.1812,NONE,WEIGHTED_ATM,2026-09-11,5,38,0.0,NONE,1929,998,9,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-02
EUR,0.99,-68302.60361313891,5027592.976671912,0.0,0.0,0.0,0.0,0.0,0.0,1.1675057727214464,1.1588942272785532,1.171811545442893,1.1545884545571066,SEP26,SEP26,2026-09-03,2026-09-04,1.1631999999999998,1.1630298734668132,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1632;NOV26=1.1632;DEC26=1.16335;OCT26=1.1632;JAN27=1.1674;MAR27=1.1673;FEB27=1.1673;APR27=1.17115;MAY27=1.1712;JUN27=1.171;SEP27=1.1758;JUL27=1.1749;AUG27=1.0633;DEC27=1.1284;JUN28=1.1125;MAR28=1.1812,NONE,WEIGHTED_ATM,2026-09-11,5,38,0.0,NONE,1929,998,9,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-02
EUR,1.0,-173180.95622481275,12712430.477121156,0.0,0.0,0.0,0.0,0.0,0.0,1.1675057727214464,1.1588942272785532,1.171811545442893,1.1545884545571066,SEP26,SEP26,2026-09-03,2026-09-04,1.1631999999999998,1.1630298734668132,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1632;NOV26=1.1632;DEC26=1.16335;OCT26=1.1632;JAN27=1.1674;MAR27=1.1673;FEB27=1.1673;APR27=1.17115;MAY27=1.1712;JUN27=1.171;SEP27=1.1758;JUL27=1.1749;AUG27=1.0633;DEC27=1.1284;JUN28=1.1125;MAR28=1.1812,NONE,WEIGHTED_ATM,2026-09-11,5,38,0.0,NONE,1929,998,9,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-02
EUR,1.01,-5312897.541722378,389517013.8052337,0.0,0.0,0.0,0.0,0.0,0.0,1.1675057727214464,1.1588942272785532,1.171811545442893,1.1545884545571066,SEP26,SEP26,2026-09-03,2026-09-04,1.1631999999999998,1.1630298734668132,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1632;NOV26=1.1632;DEC26=1.16335;OCT26=1.1632;JAN27=1.1674;MAR27=1.1673;FEB27=1.1673;APR27=1.17115;MAY27=1.1712;JUN27=1.171;SEP27=1.1758;JUL27=1.1749;AUG27=1.0633;DEC27=1.1284;JUN28=1.1125;MAR28=1.1812,NONE,WEIGHTED_ATM,2026-09-11,5,38,0.0,NONE,1929,998,9,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-02
EUR,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1675057727214464,1.1588942272785532,1.171811545442893,1.1545884545571066,SEP26,SEP26,2026-09-03,2026-09-04,1.1631999999999998,1.1630298734668132,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1632;NOV26=1.1632;DEC26=1.16335;OCT26=1.1632;JAN27=1.1674;MAR27=1.1673;FEB27=1.1673;APR27=1.17115;MAY27=1.1712;JUN27=1.171;SEP27=1.1758;JUL27=1.1749;AUG27=1.0633;DEC27=1.1284;JUN28=1.1125;MAR28=1.1812,NONE,WEIGHTED_ATM,2026-09-11,5,38,0.0,NONE,1929,998,9,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-02
EUR,1.02,-216740.3199984037,16954991.08023763,0.0,0.0,0.0,0.0,0.0,0.0,1.1675057727214464,1.1588942272785532,1.171811545442893,1.1545884545571066,SEP26,SEP26,2026-09-03,2026-09-04,1.1631999999999998,1.1630298734668132,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1632;NOV26=1.1632;DEC26=1.16335;OCT26=1.1632;JAN27=1.1674;MAR27=1.1673;FEB27=1.1673;APR27=1.17115;MAY27=1.1712;JUN27=1.171;SEP27=1.1758;JUL27=1.1749;AUG27=1.0633;DEC27=1.1284;JUN28=1.1125;MAR28=1.1812,NONE,WEIGHTED_ATM,2026-09-11,5,38,0.0,NONE,1929,998,9,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-02
