Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
BTC,20000.0,-8.176881700822639e-06,1.6353763401645279e-06,0.0,0.0,0.0,0.0,0.0,0.0,60491.30569957237,59508.69430042763,60982.61139914473,59017.38860085527,JUN26,JUN26,60000.0,65973.24889554382
BTC,25000.0,-8.869201991904589e-05,1.773840398380918e-05,0.0,0.0,0.0,0.0,0.0,0.0,60491.30569957237,59508.69430042763,60982.61139914473,59017.38860085527,JUN26,JUN26,60000.0,65973.24889554382
BTC,27500.0,-5.263950482196707e-05,1.0527900964393414e-05,0.0,0.0,0.0,0.0,0.0,0.0,60491.30569957237,59508.69430042763,60982.61139914473,59017.38860085527,JUN26,JUN26,60000.0,65973.24889554382
BTC,30000.0,-0.000120625284603748,2.41250569207496e-05,0.0,0.0,0.0,0.0,0.0,0.0,60491.30569957237,59508.69430042763,60982.61139914473,59017.38860085527,JUN26,JUN26,60000.0,65973.24889554382
BTC,32500.0,-1.0035735822206657e-05,2.0071471644413315e-06,0.0,0.0,0.0,0.0,0.0,0.0,60491.30569957237,59508.69430042763,60982.61139914473,59017.38860085527,JUN26,JUN26,60000.0,65973.24889554382
BTC,35000.0,-8.854223425123207e-05,1.7708446850246415e-05,0.0,0.0,0.0,0.0,0.0,0.0,60491.30569957237,59508.69430042763,60982.61139914473,59017.38860085527,JUN26,JUN26,60000.0,65973.24889554382
BTC,37500.0,-0.000109491469139998,2.18982938279996e-05,0.0,0.0,0.0,0.0,0.0,0.0,60491.30569957237,59508.69430042763,60982.61139914473,59017.38860085527,JUN26,JUN26,60000.0,65973.24889554382
BTC,40000.0,-0.0011125211310223147,0.00022250422620446293,0.0,0.0,0.0,0.0,0.0,0.0,60491.30569957237,59508.69430042763,60982.61139914473,59017.38860085527,JUN26,JUN26,60000.0,65973.24889554382
BTC,42500.0,-0.00010152005191892968,2.0304010383785934e-05,0.0,0.0,0.0,0.0,0.0,0.0,60491.30569957237,59508.69430042763,60982.61139914473,59017.38860085527,JUN26,JUN26,60000.0,65973.24889554382
BTC,45000.0,-0.003263582125485243,0.0006527164250970485,0.0,0.0,0.0,0.0,0.0,0.0,60491.30569957237,59508.69430042763,60982.61139914473,59017.38860085527,JUN26,JUN26,60000.0,65973.24889554382
