Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
BTC,20000.0,-5.0145020226565945e-06,1.002900404531319e-06,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,25000.0,-5.8003457750005564e-05,1.1600691550001113e-05,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,27500.0,-2.1849467394260492e-05,4.369893478852099e-06,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,30000.0,-8.076662981388122e-05,1.6153325962776247e-05,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,32500.0,-5.915168948289135e-06,1.183033789657827e-06,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,35000.0,-6.0568762866271896e-05,1.211375257325438e-05,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,37500.0,-7.216396971727262e-05,1.4432793943454525e-05,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,40000.0,-0.0007591242895542002,0.00015182485791084003,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,42500.0,-1.6141421357503688e-05,3.2282842715007374e-06,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,45000.0,-0.000503953389693294,0.00010079067793865879,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,47500.0,-0.004255095103419693,0.0008510190206839387,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,49500.0,-6.512876582012309e-05,1.3025753164024616e-05,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,50000.0,-0.0034311522970963044,0.0006862304594192609,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,50500.0,-7.983202841114066e-05,1.5966405682228132e-05,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,51000.0,-0.0008967043336544348,0.00017934086673088699,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,51500.0,-0.0001759542323824092,3.519084647648184e-05,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,52000.0,-0.0005226526101097158,0.00010453052202194315,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,52500.0,-0.0005048507116226058,0.00010097014232452116,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,53000.0,-0.0035511848617811592,0.0007102369723562318,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,53500.0,0.00016923296094887972,3.384659218977594e-05,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,54000.0,-0.006886456732292875,0.0013772913464585748,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,54500.0,-0.003005106351260021,0.0006010212702520042,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,55000.0,-0.005367426204304842,0.0010734852408609684,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,55500.0,-0.0002243781480445492,4.487562960890984e-05,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,56000.0,-0.001621741648541297,0.0003243483297082594,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,56500.0,-0.0008307920389037303,0.00016615840778074606,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,57000.0,-0.0007404581101677174,0.00014809162203354348,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,57500.0,-0.002056609143817901,0.0004113218287635802,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
BTC,58000.0,-0.0019232052949168742,0.00038464105898337484,0.0,0.0,0.0,0.0,0.0,0.0,64904.06398755872,62595.93601244128,66058.12797511744,61441.87202488256,JUN26,JUN26,63750.0,72988.38401408425
