Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
EUR,1.09,-1497991961.173581,11983.935689388647,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.095,-48746170.31881039,389.9693625520261,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1,-870213800.8211845,6961.710406569477,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.105,-1366318753.4395864,10930.55002751669,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.11,-4265629776.9672074,34125.03821573766,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.115,-1264626040.0616307,10117.008320493047,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.12,-2990710180.091985,24484.48733773733,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.125,-3056388719.3505263,24488.88243307221,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.13,-3917570216.0787177,33934.75470346442,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.135,-3896907701.585179,37324.40489683912,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1375,-5231891.49008826,41.85513192070607,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.14,-4672619092.481331,40031.67257995951,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1425,-229647693.63650948,1837.1815490920758,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.145,-12075141183.63338,104846.05721359464,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1475,-1400865949.8494666,11768.107816232703,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.15,-18532662684.425987,261192.82235985316,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1525,-4107367184.7716312,33221.209477227385,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.155,-18132217521.56785,322062.5600259265,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1575,-2168578796.0993247,49357.695049140566,0.0,0.0,0.0031,362.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.16,-1990340987.8208876,293943.730934787,0.0014,503.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1625,99358160.59404778,108637.61252984466,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.165,7099286156.663226,286307.25840872136,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1675,-8242017104.8144045,217481.78339112172,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.17,-38476215403.89355,974949.6707457161,0.0,0.0,0.0,0.0,12468.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1725,12729905953.849762,139221.70251323446,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.175,-6765938689.420941,176589.80082583372,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1775,1123683707.437409,11028.462505914922,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.18,-5653710431.882406,240219.2269311625,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1825,929484302.0035532,9222.707895889756,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.185,-2255660613.8576527,59630.960943896214,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1875,-120366626.6961501,2527.8148822645894,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.19,-2243520283.5845723,93832.30890653179,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.1925,1381399.8523500022,11.051198818800017,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.195,-784630790.9665074,59935.64549159315,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.2,-1312858478.1165152,80254.52103875492,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.205,2243457897.772947,33113.025194277114,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.21,-651843488.0920826,18447.61290416537,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.215,-64260366.01810549,14914.752480182378,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.22,2410960944.0481296,19297.852722241914,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.225,1473897651.410432,11791.181211283458,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.23,1866429561.5277102,14958.650463530203,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.235,1492658479.9082289,11941.26783926583,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.24,585741954.5644175,4690.374460451254,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.245,852238715.1339264,6817.909721071412,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.25,1442667247.120156,11541.33797696125,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.255,118759169.74654587,950.0733579723669,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.26,339220253.1083846,2713.762024867077,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.265,48004424.31075984,384.0353944860787,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.27,35225454.64131014,281.80363713048115,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.28,70131360.91813959,561.0508873451167,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.29,55969720.93445866,447.75776747566925,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.3,511240538.6558003,4089.924309246402,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.31,121839701.97856453,974.7176158285163,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.32,335700957.4945049,2685.6076599560392,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.33,70796533.01956044,566.3722641564835,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.34,152324053.34518045,1218.5924267614434,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.35,49564937.513934456,396.5195001114756,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.36,3557532.74690524,28.460261975241924,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
EUR,1.37,3186790.1148736756,25.494320918989406,0.0,0.0,0.0,0.0,0.0,0.0,1.1615073324557161,1.1584926675442833,1.1630146649114323,1.156985335088567,DEC26,JUN26,1.1599999999999997
