Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.2048192771,-70089.46389128246,4283948.255366743,0.0,0.0,0.0,0.0,0.0,0.0,1.3879079321484762,1.3803167574515236,1.3917035194969527,1.376521170103047,DEC26,SEP26,2026-09-15,2026-12-04,1.3841123448,1.3839164202643368,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.384369372;NOV26=1.384363704;JAN27=1.378716116;OCT26=1.384202218;SEP26=1.384112345;MAY27=1.538461539;JUN27=1.374156218;MAR27=1.379377872;FEB27=1.378912679;APR27=1.374069183;JUL27=1.370709345;SEP27=1.369326889;SEP28=1.279099299;JUN28=1.321909447;MAR28=1.381175351;AUG27=1.424780889,NONE,WEIGHTED_ATM,2026-10-09,18,54,0.0,NONE,774,393,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-14
USDCAD,1.2195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3879079321484762,1.3803167574515236,1.3917035194969527,1.376521170103047,DEC26,SEP26,2026-09-15,2026-12-04,1.3841123448,1.3839164202643368,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.384369372;NOV26=1.384363704;JAN27=1.378716116;OCT26=1.384202218;SEP26=1.384112345;MAY27=1.538461539;JUN27=1.374156218;MAR27=1.379377872;FEB27=1.378912679;APR27=1.374069183;JUL27=1.370709345;SEP27=1.369326889;SEP28=1.279099299;JUN28=1.321909447;MAR28=1.381175351;AUG27=1.424780889,NONE,WEIGHTED_ATM,2026-10-09,18,54,0.0,NONE,774,393,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-14
USDCAD,1.25,-1513855.1939802584,79631452.12589818,0.0,0.0,0.0,0.0,0.0,0.0,1.3879079321484762,1.3803167574515236,1.3917035194969527,1.376521170103047,DEC26,SEP26,2026-09-15,2026-12-04,1.3841123448,1.3839164202643368,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.384369372;NOV26=1.384363704;JAN27=1.378716116;OCT26=1.384202218;SEP26=1.384112345;MAY27=1.538461539;JUN27=1.374156218;MAR27=1.379377872;FEB27=1.378912679;APR27=1.374069183;JUL27=1.370709345;SEP27=1.369326889;SEP28=1.279099299;JUN28=1.321909447;MAR28=1.381175351;AUG27=1.424780889,NONE,WEIGHTED_ATM,2026-10-09,18,54,0.0,NONE,774,393,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-14
USDCAD,1.2658227848,-42163.250499121066,2229987.145559984,0.0,0.0,0.0,0.0,0.0,0.0,1.3879079321484762,1.3803167574515236,1.3917035194969527,1.376521170103047,DEC26,SEP26,2026-09-15,2026-12-04,1.3841123448,1.3839164202643368,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.384369372;NOV26=1.384363704;JAN27=1.378716116;OCT26=1.384202218;SEP26=1.384112345;MAY27=1.538461539;JUN27=1.374156218;MAR27=1.379377872;FEB27=1.378912679;APR27=1.374069183;JUL27=1.370709345;SEP27=1.369326889;SEP28=1.279099299;JUN28=1.321909447;MAR28=1.381175351;AUG27=1.424780889,NONE,WEIGHTED_ATM,2026-10-09,18,54,0.0,NONE,774,393,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-14
USDCAD,1.2738853503,-50576.498534041646,2662671.520774853,0.0,0.0,0.0,0.0,0.0,0.0,1.3879079321484762,1.3803167574515236,1.3917035194969527,1.376521170103047,DEC26,SEP26,2026-09-15,2026-12-04,1.3841123448,1.3839164202643368,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.384369372;NOV26=1.384363704;JAN27=1.378716116;OCT26=1.384202218;SEP26=1.384112345;MAY27=1.538461539;JUN27=1.374156218;MAR27=1.379377872;FEB27=1.378912679;APR27=1.374069183;JUL27=1.370709345;SEP27=1.369326889;SEP28=1.279099299;JUN28=1.321909447;MAR28=1.381175351;AUG27=1.424780889,NONE,WEIGHTED_ATM,2026-10-09,18,54,0.0,NONE,774,393,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-14
USDCAD,1.2820512821,-136163.4594047606,7195285.713873263,0.0,0.0,0.0,0.0,0.0,0.0,1.3879079321484762,1.3803167574515236,1.3917035194969527,1.376521170103047,DEC26,SEP26,2026-09-15,2026-12-04,1.3841123448,1.3839164202643368,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.384369372;NOV26=1.384363704;JAN27=1.378716116;OCT26=1.384202218;SEP26=1.384112345;MAY27=1.538461539;JUN27=1.374156218;MAR27=1.379377872;FEB27=1.378912679;APR27=1.374069183;JUL27=1.370709345;SEP27=1.369326889;SEP28=1.279099299;JUN28=1.321909447;MAR28=1.381175351;AUG27=1.424780889,NONE,WEIGHTED_ATM,2026-10-09,18,54,0.0,NONE,774,393,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-14
USDCAD,1.2903225806,-211261.14703280822,11610056.393730909,0.0,0.0,0.0,0.0,0.0,0.0,1.3879079321484762,1.3803167574515236,1.3917035194969527,1.376521170103047,DEC26,SEP26,2026-09-15,2026-12-04,1.3841123448,1.3839164202643368,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.384369372;NOV26=1.384363704;JAN27=1.378716116;OCT26=1.384202218;SEP26=1.384112345;MAY27=1.538461539;JUN27=1.374156218;MAR27=1.379377872;FEB27=1.378912679;APR27=1.374069183;JUL27=1.370709345;SEP27=1.369326889;SEP28=1.279099299;JUN28=1.321909447;MAR28=1.381175351;AUG27=1.424780889,NONE,WEIGHTED_ATM,2026-10-09,18,54,0.0,NONE,774,393,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-14
USDCAD,1.2987012987,-104575.00478550646,5487336.272860637,0.0,0.0,0.0,0.0,0.0,0.0,1.3879079321484762,1.3803167574515236,1.3917035194969527,1.376521170103047,DEC26,SEP26,2026-09-15,2026-12-04,1.3841123448,1.3839164202643368,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.384369372;NOV26=1.384363704;JAN27=1.378716116;OCT26=1.384202218;SEP26=1.384112345;MAY27=1.538461539;JUN27=1.374156218;MAR27=1.379377872;FEB27=1.378912679;APR27=1.374069183;JUL27=1.370709345;SEP27=1.369326889;SEP28=1.279099299;JUN28=1.321909447;MAR28=1.381175351;AUG27=1.424780889,NONE,WEIGHTED_ATM,2026-10-09,18,54,0.0,NONE,774,393,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-14
USDCAD,1.3071895425,-413018.31325893593,21927144.296466272,0.0,0.0,0.0,0.0,0.0,0.0,1.3879079321484762,1.3803167574515236,1.3917035194969527,1.376521170103047,DEC26,SEP26,2026-09-15,2026-12-04,1.3841123448,1.3839164202643368,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.384369372;NOV26=1.384363704;JAN27=1.378716116;OCT26=1.384202218;SEP26=1.384112345;MAY27=1.538461539;JUN27=1.374156218;MAR27=1.379377872;FEB27=1.378912679;APR27=1.374069183;JUL27=1.370709345;SEP27=1.369326889;SEP28=1.279099299;JUN28=1.321909447;MAR28=1.381175351;AUG27=1.424780889,NONE,WEIGHTED_ATM,2026-10-09,18,54,0.0,NONE,774,393,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-14
USDCAD,1.3157894737,-6416248.265597219,335569491.2836434,0.0,0.0,0.0,0.0,0.0,0.0,1.3879079321484762,1.3803167574515236,1.3917035194969527,1.376521170103047,DEC26,SEP26,2026-09-15,2026-12-04,1.3841123448,1.3839164202643368,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,DEC26=1.384369372;NOV26=1.384363704;JAN27=1.378716116;OCT26=1.384202218;SEP26=1.384112345;MAY27=1.538461539;JUN27=1.374156218;MAR27=1.379377872;FEB27=1.378912679;APR27=1.374069183;JUL27=1.370709345;SEP27=1.369326889;SEP28=1.279099299;JUN28=1.321909447;MAR28=1.381175351;AUG27=1.424780889,NONE,WEIGHTED_ATM,2026-10-09,18,54,0.0,NONE,774,393,0,0,86,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-14
