Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171653931573153,1.1627460684268471,1.1761078631463058,1.1582921368536943,OCT26,SEP26,2026-09-10,2026-10-09,1.1672,1.1705146329370506,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1672;OCT26=1.1672;NOV26=1.1672;DEC26=1.1673;JAN27=1.17125;FEB27=1.1712;MAR27=1.17105;APR27=1.1748;MAY27=1.1749;JUN27=1.1747;JUL27=1.1784;AUG27=1.02;SEP27=1.1792;JUN28=1.0882;DEC27=1.1298;MAR28=1.1843,NONE,WEIGHTED_ATM,2026-09-18,6,37,0.0,NONE,1794,921,12,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-09
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171653931573153,1.1627460684268471,1.1761078631463058,1.1582921368536943,OCT26,SEP26,2026-09-10,2026-10-09,1.1672,1.1705146329370506,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1672;OCT26=1.1672;NOV26=1.1672;DEC26=1.1673;JAN27=1.17125;FEB27=1.1712;MAR27=1.17105;APR27=1.1748;MAY27=1.1749;JUN27=1.1747;JUL27=1.1784;AUG27=1.02;SEP27=1.1792;JUN28=1.0882;DEC27=1.1298;MAR28=1.1843,NONE,WEIGHTED_ATM,2026-09-18,6,37,0.0,NONE,1794,921,12,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-09
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171653931573153,1.1627460684268471,1.1761078631463058,1.1582921368536943,OCT26,SEP26,2026-09-10,2026-10-09,1.1672,1.1705146329370506,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1672;OCT26=1.1672;NOV26=1.1672;DEC26=1.1673;JAN27=1.17125;FEB27=1.1712;MAR27=1.17105;APR27=1.1748;MAY27=1.1749;JUN27=1.1747;JUL27=1.1784;AUG27=1.02;SEP27=1.1792;JUN28=1.0882;DEC27=1.1298;MAR28=1.1843,NONE,WEIGHTED_ATM,2026-09-18,6,37,0.0,NONE,1794,921,12,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-09
EUR,0.97,-255246.65223375434,18613048.41384103,0.0,0.0,0.0,0.0,0.0,0.0,1.171653931573153,1.1627460684268471,1.1761078631463058,1.1582921368536943,OCT26,SEP26,2026-09-10,2026-10-09,1.1672,1.1705146329370506,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1672;OCT26=1.1672;NOV26=1.1672;DEC26=1.1673;JAN27=1.17125;FEB27=1.1712;MAR27=1.17105;APR27=1.1748;MAY27=1.1749;JUN27=1.1747;JUL27=1.1784;AUG27=1.02;SEP27=1.1792;JUN28=1.0882;DEC27=1.1298;MAR28=1.1843,NONE,WEIGHTED_ATM,2026-09-18,6,37,0.0,NONE,1794,921,12,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-09
EUR,0.98,-772.0366680124295,56297.23313006271,0.0,0.0,0.0,0.0,0.0,0.0,1.171653931573153,1.1627460684268471,1.1761078631463058,1.1582921368536943,OCT26,SEP26,2026-09-10,2026-10-09,1.1672,1.1705146329370506,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1672;OCT26=1.1672;NOV26=1.1672;DEC26=1.1673;JAN27=1.17125;FEB27=1.1712;MAR27=1.17105;APR27=1.1748;MAY27=1.1749;JUN27=1.1747;JUL27=1.1784;AUG27=1.02;SEP27=1.1792;JUN28=1.0882;DEC27=1.1298;MAR28=1.1843,NONE,WEIGHTED_ATM,2026-09-18,6,37,0.0,NONE,1794,921,12,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-09
EUR,0.99,-52290.8925517832,3821769.2554505756,0.0,0.0,0.0,0.0,0.0,0.0,1.171653931573153,1.1627460684268471,1.1761078631463058,1.1582921368536943,OCT26,SEP26,2026-09-10,2026-10-09,1.1672,1.1705146329370506,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1672;OCT26=1.1672;NOV26=1.1672;DEC26=1.1673;JAN27=1.17125;FEB27=1.1712;MAR27=1.17105;APR27=1.1748;MAY27=1.1749;JUN27=1.1747;JUL27=1.1784;AUG27=1.02;SEP27=1.1792;JUN28=1.0882;DEC27=1.1298;MAR28=1.1843,NONE,WEIGHTED_ATM,2026-09-18,6,37,0.0,NONE,1794,921,12,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-09
EUR,1.0,-146043.27626543157,10633713.599339766,0.0,0.0,0.0,0.0,0.0,0.0,1.171653931573153,1.1627460684268471,1.1761078631463058,1.1582921368536943,OCT26,SEP26,2026-09-10,2026-10-09,1.1672,1.1705146329370506,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1672;OCT26=1.1672;NOV26=1.1672;DEC26=1.1673;JAN27=1.17125;FEB27=1.1712;MAR27=1.17105;APR27=1.1748;MAY27=1.1749;JUN27=1.1747;JUL27=1.1784;AUG27=1.02;SEP27=1.1792;JUN28=1.0882;DEC27=1.1298;MAR28=1.1843,NONE,WEIGHTED_ATM,2026-09-18,6,37,0.0,NONE,1794,921,12,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-09
EUR,1.01,-4212709.683748525,306835922.6570478,0.0,0.0,0.0,0.0,0.0,0.0,1.171653931573153,1.1627460684268471,1.1761078631463058,1.1582921368536943,OCT26,SEP26,2026-09-10,2026-10-09,1.1672,1.1705146329370506,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1672;OCT26=1.1672;NOV26=1.1672;DEC26=1.1673;JAN27=1.17125;FEB27=1.1712;MAR27=1.17105;APR27=1.1748;MAY27=1.1749;JUN27=1.1747;JUL27=1.1784;AUG27=1.02;SEP27=1.1792;JUN28=1.0882;DEC27=1.1298;MAR28=1.1843,NONE,WEIGHTED_ATM,2026-09-18,6,37,0.0,NONE,1794,921,12,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-09
EUR,1.015,-9764.147395512284,716587.7104106907,0.0,0.0,0.0,0.0,0.0,0.0,1.171653931573153,1.1627460684268471,1.1761078631463058,1.1582921368536943,OCT26,SEP26,2026-09-10,2026-10-09,1.1672,1.1705146329370506,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1672;OCT26=1.1672;NOV26=1.1672;DEC26=1.1673;JAN27=1.17125;FEB27=1.1712;MAR27=1.17105;APR27=1.1748;MAY27=1.1749;JUN27=1.1747;JUL27=1.1784;AUG27=1.02;SEP27=1.1792;JUN28=1.0882;DEC27=1.1298;MAR28=1.1843,NONE,WEIGHTED_ATM,2026-09-18,6,37,0.0,NONE,1794,921,12,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-09
EUR,1.02,-2929060.9457553355,266109173.21108842,0.0,0.0,0.0,0.0,0.0,0.0,1.171653931573153,1.1627460684268471,1.1761078631463058,1.1582921368536943,OCT26,SEP26,2026-09-10,2026-10-09,1.1672,1.1705146329370506,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1672;OCT26=1.1672;NOV26=1.1672;DEC26=1.1673;JAN27=1.17125;FEB27=1.1712;MAR27=1.17105;APR27=1.1748;MAY27=1.1749;JUN27=1.1747;JUL27=1.1784;AUG27=1.02;SEP27=1.1792;JUN28=1.0882;DEC27=1.1298;MAR28=1.1843,NONE,WEIGHTED_ATM,2026-09-18,6,37,0.0,NONE,1794,921,12,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-09
