Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,0.97,-222696.54378159854,16388606.220900709,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,0.98,-803.7654215877639,59150.1330348552,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,0.99,-65458.149803412496,4832501.624692785,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,1.0,-86019.3603637054,6364507.940952623,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,1.01,-4773947.694971297,350830218.61793834,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,1.02,-169329.8205450113,12469313.143264936,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,1.025,-574.7944679606913,42591.66333677308,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,1.03,-8108413.866352206,596029716.2659402,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,1.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
EUR,1.04,-1352802.0672632465,98846891.97849366,0.0,0.0,0.0,0.0,0.0,0.0,1.161036279403818,1.1547637205961818,1.1641725588076361,1.1516274411923637,SEP26,AUG26,2026-08-17,2026-09-04,1.1579,1.1543817257607112,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1579;NOV26=1.1618;DEC26=1.1617;SEP26=1.1579;OCT26=1.1618;JAN27=1.1659;MAR27=1.1657;FEB27=1.16565;APR27=1.16945;JUN27=1.1692;MAY27=1.1694;JUL27=1.1731;SEP27=1.1826;DEC27=1.1299;AUG27=1.074;JUN28=1.1121;MAR28=1.2006,NONE,WEIGHTED_ATM,2026-08-28,9,26,0.0,NONE,1868,923,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-14
