Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3548648139884227,1.3472351860115774,1.3586796279768454,1.3434203720231548,SEP26,AUG26,2026-08-11,2026-09-04,1.35105,1.3412263475080315,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.35105;SEP26=1.3509;DEC26=1.3509;OCT26=1.3507;NOV26=1.35085;JAN27=1.3506;MAR27=1.3505;JUN27=1.3504;FEB27=1.3503;MAY27=1.3495;SEP27=1.1178;APR27=1.34965;JUL27=1.35005;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-18,5,1,0.0,NONE,1206,585,0,0,100,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-10
GBP,1.07,-2099.0050180775183,115083.71028648426,0.0,0.0,0.0,0.0,0.0,0.0,1.3548648139884227,1.3472351860115774,1.3586796279768454,1.3434203720231548,SEP26,AUG26,2026-08-11,2026-09-04,1.35105,1.3412263475080315,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.35105;SEP26=1.3509;DEC26=1.3509;OCT26=1.3507;NOV26=1.35085;JAN27=1.3506;MAR27=1.3505;JUN27=1.3504;FEB27=1.3503;MAY27=1.3495;SEP27=1.1178;APR27=1.34965;JUL27=1.35005;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-18,5,1,0.0,NONE,1206,585,0,0,100,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-10
GBP,1.08,-633.8112614334896,34751.27749295697,0.0,0.0,0.0,0.0,0.0,0.0,1.3548648139884227,1.3472351860115774,1.3586796279768454,1.3434203720231548,SEP26,AUG26,2026-08-11,2026-09-04,1.35105,1.3412263475080315,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.35105;SEP26=1.3509;DEC26=1.3509;OCT26=1.3507;NOV26=1.35085;JAN27=1.3506;MAR27=1.3505;JUN27=1.3504;FEB27=1.3503;MAY27=1.3495;SEP27=1.1178;APR27=1.34965;JUL27=1.35005;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-18,5,1,0.0,NONE,1206,585,0,0,100,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-10
GBP,1.1,-105587.15023206024,8420409.597750306,0.0,0.0,0.0,0.0,0.0,0.0,1.3548648139884227,1.3472351860115774,1.3586796279768454,1.3434203720231548,SEP26,AUG26,2026-08-11,2026-09-04,1.35105,1.3412263475080315,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.35105;SEP26=1.3509;DEC26=1.3509;OCT26=1.3507;NOV26=1.35085;JAN27=1.3506;MAR27=1.3505;JUN27=1.3504;FEB27=1.3503;MAY27=1.3495;SEP27=1.1178;APR27=1.34965;JUL27=1.35005;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-18,5,1,0.0,NONE,1206,585,0,0,100,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-10
GBP,1.11,-113.68537374096329,6229.57172502136,0.0,0.0,0.0,0.0,0.0,0.0,1.3548648139884227,1.3472351860115774,1.3586796279768454,1.3434203720231548,SEP26,AUG26,2026-08-11,2026-09-04,1.35105,1.3412263475080315,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.35105;SEP26=1.3509;DEC26=1.3509;OCT26=1.3507;NOV26=1.35085;JAN27=1.3506;MAR27=1.3505;JUN27=1.3504;FEB27=1.3503;MAY27=1.3495;SEP27=1.1178;APR27=1.34965;JUL27=1.35005;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-18,5,1,0.0,NONE,1206,585,0,0,100,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-10
GBP,1.12,-122.9218186658673,6735.697484655175,0.0,0.0,0.0,0.0,0.0,0.0,1.3548648139884227,1.3472351860115774,1.3586796279768454,1.3434203720231548,SEP26,AUG26,2026-08-11,2026-09-04,1.35105,1.3412263475080315,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.35105;SEP26=1.3509;DEC26=1.3509;OCT26=1.3507;NOV26=1.35085;JAN27=1.3506;MAR27=1.3505;JUN27=1.3504;FEB27=1.3503;MAY27=1.3495;SEP27=1.1178;APR27=1.34965;JUL27=1.35005;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-18,5,1,0.0,NONE,1206,585,0,0,100,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-10
GBP,1.13,-1062443.5381407705,82590185.13438949,0.0,0.0,0.0,0.0,0.0,0.0,1.3548648139884227,1.3472351860115774,1.3586796279768454,1.3434203720231548,SEP26,AUG26,2026-08-11,2026-09-04,1.35105,1.3412263475080315,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.35105;SEP26=1.3509;DEC26=1.3509;OCT26=1.3507;NOV26=1.35085;JAN27=1.3506;MAR27=1.3505;JUN27=1.3504;FEB27=1.3503;MAY27=1.3495;SEP27=1.1178;APR27=1.34965;JUL27=1.35005;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-18,5,1,0.0,NONE,1206,585,0,0,100,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-10
GBP,1.14,-145.054342283282,7949.072901407025,0.0,0.0,0.0,0.0,0.0,0.0,1.3548648139884227,1.3472351860115774,1.3586796279768454,1.3434203720231548,SEP26,AUG26,2026-08-11,2026-09-04,1.35105,1.3412263475080315,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.35105;SEP26=1.3509;DEC26=1.3509;OCT26=1.3507;NOV26=1.35085;JAN27=1.3506;MAR27=1.3505;JUN27=1.3504;FEB27=1.3503;MAY27=1.3495;SEP27=1.1178;APR27=1.34965;JUL27=1.35005;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-18,5,1,0.0,NONE,1206,585,0,0,100,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-10
GBP,1.15,-17583.595073614302,964021.6236266944,0.0,0.0,0.0,0.0,0.0,0.0,1.3548648139884227,1.3472351860115774,1.3586796279768454,1.3434203720231548,SEP26,AUG26,2026-08-11,2026-09-04,1.35105,1.3412263475080315,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.35105;SEP26=1.3509;DEC26=1.3509;OCT26=1.3507;NOV26=1.35085;JAN27=1.3506;MAR27=1.3505;JUN27=1.3504;FEB27=1.3503;MAY27=1.3495;SEP27=1.1178;APR27=1.34965;JUL27=1.35005;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-18,5,1,0.0,NONE,1206,585,0,0,100,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-10
GBP,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3548648139884227,1.3472351860115774,1.3586796279768454,1.3434203720231548,SEP26,AUG26,2026-08-11,2026-09-04,1.35105,1.3412263475080315,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.35105;SEP26=1.3509;DEC26=1.3509;OCT26=1.3507;NOV26=1.35085;JAN27=1.3506;MAR27=1.3505;JUN27=1.3504;FEB27=1.3503;MAY27=1.3495;SEP27=1.1178;APR27=1.34965;JUL27=1.35005;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-18,5,1,0.0,NONE,1206,585,0,0,100,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-10
