Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
SPX,2000.0,-1.0165108145098807,0.02033021629019761,0.0,0.0,0.0,0.0,0.0,0.0,7539.073966958279,7345.444551560239,7635.8886746573,7248.629843861218,JUN26,JUN26,7442.259259259259,7474.29428830127
SPX,2050.0,-0.0002080130035877196,4.160260071754392e-06,0.0,0.0,0.0,0.0,0.0,0.0,7539.073966958279,7345.444551560239,7635.8886746573,7248.629843861218,JUN26,JUN26,7442.259259259259,7474.29428830127
SPX,2100.0,-0.5042888065652118,0.010085776131304236,0.0,0.0,0.0,0.0,0.0,0.0,7539.073966958279,7345.444551560239,7635.8886746573,7248.629843861218,JUN26,JUN26,7442.259259259259,7474.29428830127
SPX,2150.0,-0.00412328730580646,8.24657461161292e-05,0.0,0.0,0.0,0.0,0.0,0.0,7539.073966958279,7345.444551560239,7635.8886746573,7248.629843861218,JUN26,JUN26,7442.259259259259,7474.29428830127
SPX,2200.0,-0.4419940355045646,0.00886197274817354,0.0,0.0,0.0,0.0,0.0,0.0,7539.073966958279,7345.444551560239,7635.8886746573,7248.629843861218,JUN26,JUN26,7442.259259259259,7474.29428830127
SPX,2250.0,-0.014913711595526341,0.0002982742319105268,0.0,0.0,0.0,0.0,0.0,0.0,7539.073966958279,7345.444551560239,7635.8886746573,7248.629843861218,JUN26,JUN26,7442.259259259259,7474.29428830127
SPX,2300.0,-0.17445930831203904,0.0034891861662407807,0.0,0.0,0.0,0.0,0.0,0.0,7539.073966958279,7345.444551560239,7635.8886746573,7248.629843861218,JUN26,JUN26,7442.259259259259,7474.29428830127
SPX,2350.0,-0.013785923806695263,0.00027571847613390524,0.0,0.0,0.0,0.0,0.0,0.0,7539.073966958279,7345.444551560239,7635.8886746573,7248.629843861218,JUN26,JUN26,7442.259259259259,7474.29428830127
SPX,2400.0,-1.3269147749311594,0.0339467915310662,0.0,0.0,0.0,0.0,0.0,0.0,7539.073966958279,7345.444551560239,7635.8886746573,7248.629843861218,JUN26,JUN26,7442.259259259259,7474.29428830127
SPX,2425.0,-0.009805721421621599,0.000196114428432432,0.0,0.0,0.0,0.0,0.0,0.0,7539.073966958279,7345.444551560239,7635.8886746573,7248.629843861218,JUN26,JUN26,7442.259259259259,7474.29428830127
