Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
GBP,1.02,-33864.48688726567,0.5418317901962507,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.07,-211383.32644349526,3.382133223095924,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.08,-120457.5290524151,1.9273204648386417,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.1,-452393.2257219412,7.23829161155106,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.11,-38445.63748760314,0.6151301998016503,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.12,-866067.4795825323,13.857079673320518,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.13,-2961978.4337584865,47.39165494013578,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.14,-1114965.1248934187,17.8394419982947,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.15,-2989366.03347197,47.829856535551514,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.16,-1563984.0325701837,25.02374452112294,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.17,-5440673.650239482,87.05077840383171,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.175,-874426.0633021818,13.990817012834908,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.18,-5260031.560697607,84.1605049711617,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.19,-4549301.56760096,72.78882508161536,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.2,-14365619.665865406,229.8499146538465,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.205,-1272987.6346448145,20.367802154317033,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.21,-7753971.89857565,124.06355037721039,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.215,-352929.82539863244,5.646877206378119,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.22,-21162717.054662876,338.603472874606,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.225,-1382881.5975322572,22.126105560516116,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.23,-62779519.24169471,1004.4723078671154,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.235,-8201299.087743336,131.2207854038934,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.24,-8293005.512571556,132.6880882011449,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.245,-7045311.032885707,112.72497652617132,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.25,-122390114.22737873,1968.0619518833641,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.255,-9192189.726681018,147.07503562689627,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.26,-44359466.16742044,709.751458678727,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.265,-6216614.693083489,99.46583508933583,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.27,-187392678.48058107,3404.5708351906815,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.275,-51358778.862448245,821.740461799172,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.28,-85757026.83542418,1433.6718619001404,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.285,-514405055.0166583,8230.480880266532,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.29,-369030979.33156514,6091.249404163563,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.295,-67924501.03768134,1086.7920166029014,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.3,-339484914.9951826,5454.064914759071,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
GBP,1.305,-442682244.6353337,7116.361447445041,0.0,0.0,0.0,0.0,0.0,0.0,1.3402264431674236,1.3385735568325763,1.3410528863348474,1.3377471136651524,SEP26,JUN26,1.3394,1.3363292609207709
