Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
NAS,10000.0,-0.0042205846632798645,0.00021102923316399321,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,10500.0,-0.0007523727631166276,3.761863815583138e-05,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,11000.0,-0.0029651615779142763,0.00014825807889571382,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,11500.0,-0.003959464201819777,0.00019797321009098885,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,12000.0,-0.0017602160547166223,8.801080273583111e-05,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,12500.0,-0.0015795367375417194,7.897683687708598e-05,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,13000.0,-0.005368233536049042,0.0002684116768024521,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,13500.0,-0.0014348659235188773,7.174329617594386e-05,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,14000.0,-0.00494664001415456,0.000247332000707728,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,14250.0,-0.0002173999817291818,1.0869999086459089e-05,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,14500.0,-0.0029072215583213867,0.00014536107791606934,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,14750.0,-2.442749403116906e-05,1.221374701558453e-06,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,15000.0,-0.009359249797926539,0.00046796248989632695,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,15250.0,-0.0002109834308391579,1.0549171541957895e-05,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
NAS,15500.0,-0.006033539718808602,0.00030167698594043006,0.0,0.0,0.0,0.0,0.0,0.0,29847.63829891451,29674.088973812763,29934.41296146538,29587.314311261893,JUN26,JUN26,29760.863636363636,29708.544467298376
