Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16179593829663,1.15580406170337,1.1647918765932603,1.1528081234067398,SEP26,SEP26,2026-08-19,2026-09-04,1.1588,1.1553865467737021,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,NOV26=1.16275;DEC26=1.1628;OCT26=1.1627;AUG26=1.1588;SEP26=1.1589;JAN27=1.1667;MAR27=1.1665;FEB27=1.1665;APR27=1.17015;JUN27=1.16975;MAY27=1.1702;JUL27=1.1736;SEP27=1.1823;DEC27=1.1302;AUG27=1.0738;JUN28=1.1119;MAR28=1.1795,NONE,WEIGHTED_ATM,2026-08-28,7,28,0.0,NONE,1864,963,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-18
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16179593829663,1.15580406170337,1.1647918765932603,1.1528081234067398,SEP26,SEP26,2026-08-19,2026-09-04,1.1588,1.1553865467737021,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,NOV26=1.16275;DEC26=1.1628;OCT26=1.1627;AUG26=1.1588;SEP26=1.1589;JAN27=1.1667;MAR27=1.1665;FEB27=1.1665;APR27=1.17015;JUN27=1.16975;MAY27=1.1702;JUL27=1.1736;SEP27=1.1823;DEC27=1.1302;AUG27=1.0738;JUN28=1.1119;MAR28=1.1795,NONE,WEIGHTED_ATM,2026-08-28,7,28,0.0,NONE,1864,963,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-18
EUR,0.95,-9296.99933442319,687595.0692088258,0.0,0.0,0.0,0.0,0.0,0.0,1.16179593829663,1.15580406170337,1.1647918765932603,1.1528081234067398,SEP26,SEP26,2026-08-19,2026-09-04,1.1588,1.1553865467737021,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,NOV26=1.16275;DEC26=1.1628;OCT26=1.1627;AUG26=1.1588;SEP26=1.1589;JAN27=1.1667;MAR27=1.1665;FEB27=1.1665;APR27=1.17015;JUN27=1.16975;MAY27=1.1702;JUL27=1.1736;SEP27=1.1823;DEC27=1.1302;AUG27=1.0738;JUN28=1.1119;MAR28=1.1795,NONE,WEIGHTED_ATM,2026-08-28,7,28,0.0,NONE,1864,963,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-18
EUR,0.97,-221399.6508708041,16270819.007774975,0.0,0.0,0.0,0.0,0.0,0.0,1.16179593829663,1.15580406170337,1.1647918765932603,1.1528081234067398,SEP26,SEP26,2026-08-19,2026-09-04,1.1588,1.1553865467737021,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,NOV26=1.16275;DEC26=1.1628;OCT26=1.1627;AUG26=1.1588;SEP26=1.1589;JAN27=1.1667;MAR27=1.1665;FEB27=1.1665;APR27=1.17015;JUN27=1.16975;MAY27=1.1702;JUL27=1.1736;SEP27=1.1823;DEC27=1.1302;AUG27=1.0738;JUN28=1.1119;MAR28=1.1795,NONE,WEIGHTED_ATM,2026-08-28,7,28,0.0,NONE,1864,963,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-18
EUR,0.98,-798.8776741059462,58709.82664580861,0.0,0.0,0.0,0.0,0.0,0.0,1.16179593829663,1.15580406170337,1.1647918765932603,1.1528081234067398,SEP26,SEP26,2026-08-19,2026-09-04,1.1588,1.1553865467737021,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,NOV26=1.16275;DEC26=1.1628;OCT26=1.1627;AUG26=1.1588;SEP26=1.1589;JAN27=1.1667;MAR27=1.1665;FEB27=1.1665;APR27=1.17015;JUN27=1.16975;MAY27=1.1702;JUL27=1.1736;SEP27=1.1823;DEC27=1.1302;AUG27=1.0738;JUN28=1.1119;MAR28=1.1795,NONE,WEIGHTED_ATM,2026-08-28,7,28,0.0,NONE,1864,963,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-18
EUR,0.99,-64951.28846379615,4787328.822038826,0.0,0.0,0.0,0.0,0.0,0.0,1.16179593829663,1.15580406170337,1.1647918765932603,1.1528081234067398,SEP26,SEP26,2026-08-19,2026-09-04,1.1588,1.1553865467737021,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,NOV26=1.16275;DEC26=1.1628;OCT26=1.1627;AUG26=1.1588;SEP26=1.1589;JAN27=1.1667;MAR27=1.1665;FEB27=1.1665;APR27=1.17015;JUN27=1.16975;MAY27=1.1702;JUL27=1.1736;SEP27=1.1823;DEC27=1.1302;AUG27=1.0738;JUN28=1.1119;MAR28=1.1795,NONE,WEIGHTED_ATM,2026-08-28,7,28,0.0,NONE,1864,963,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-18
EUR,1.0,-85166.78890313729,6290218.460913331,0.0,0.0,0.0,0.0,0.0,0.0,1.16179593829663,1.15580406170337,1.1647918765932603,1.1528081234067398,SEP26,SEP26,2026-08-19,2026-09-04,1.1588,1.1553865467737021,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,NOV26=1.16275;DEC26=1.1628;OCT26=1.1627;AUG26=1.1588;SEP26=1.1589;JAN27=1.1667;MAR27=1.1665;FEB27=1.1665;APR27=1.17015;JUN27=1.16975;MAY27=1.1702;JUL27=1.1736;SEP27=1.1823;DEC27=1.1302;AUG27=1.0738;JUN28=1.1119;MAR28=1.1795,NONE,WEIGHTED_ATM,2026-08-28,7,28,0.0,NONE,1864,963,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-18
EUR,1.01,-4459475.974162895,327305384.89819074,0.0,0.0,0.0,0.0,0.0,0.0,1.16179593829663,1.15580406170337,1.1647918765932603,1.1528081234067398,SEP26,SEP26,2026-08-19,2026-09-04,1.1588,1.1553865467737021,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,NOV26=1.16275;DEC26=1.1628;OCT26=1.1627;AUG26=1.1588;SEP26=1.1589;JAN27=1.1667;MAR27=1.1665;FEB27=1.1665;APR27=1.17015;JUN27=1.16975;MAY27=1.1702;JUL27=1.1736;SEP27=1.1823;DEC27=1.1302;AUG27=1.0738;JUN28=1.1119;MAR28=1.1795,NONE,WEIGHTED_ATM,2026-08-28,7,28,0.0,NONE,1864,963,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-18
EUR,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16179593829663,1.15580406170337,1.1647918765932603,1.1528081234067398,SEP26,SEP26,2026-08-19,2026-09-04,1.1588,1.1553865467737021,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,NOV26=1.16275;DEC26=1.1628;OCT26=1.1627;AUG26=1.1588;SEP26=1.1589;JAN27=1.1667;MAR27=1.1665;FEB27=1.1665;APR27=1.17015;JUN27=1.16975;MAY27=1.1702;JUL27=1.1736;SEP27=1.1823;DEC27=1.1302;AUG27=1.0738;JUN28=1.1119;MAR28=1.1795,NONE,WEIGHTED_ATM,2026-08-28,7,28,0.0,NONE,1864,963,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-18
EUR,1.02,-162517.137574353,11951535.335707042,0.0,0.0,0.0,0.0,0.0,0.0,1.16179593829663,1.15580406170337,1.1647918765932603,1.1528081234067398,SEP26,SEP26,2026-08-19,2026-09-04,1.1588,1.1553865467737021,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,NOV26=1.16275;DEC26=1.1628;OCT26=1.1627;AUG26=1.1588;SEP26=1.1589;JAN27=1.1667;MAR27=1.1665;FEB27=1.1665;APR27=1.17015;JUN27=1.16975;MAY27=1.1702;JUL27=1.1736;SEP27=1.1823;DEC27=1.1302;AUG27=1.0738;JUN28=1.1119;MAR28=1.1795,NONE,WEIGHTED_ATM,2026-08-28,7,28,0.0,NONE,1864,963,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-18
