Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
EUR,0.91,-14232.388695241638,0.1138591095619331,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,0.93,-133654.92399013808,1.0692393919211047,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,0.95,-2206725.600898199,17.65380480718559,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,0.97,-64895295.1254424,519.1623610035392,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,0.98,-225740.95023474502,1.8059276018779602,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,0.99,-18563171.154055692,148.50536923244553,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,1.0,-31447265.997994363,251.5781279839549,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,1.01,-1233833382.5892444,9870.667060713955,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,1.02,-49453236.53018432,401.27990606448196,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,1.025,-1602671.9635684763,12.82137570854781,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,1.03,-1889429763.7450461,15115.438109960369,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,1.035,-1487740.710226933,11.901925681815465,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,1.04,-261025809.28379908,2088.206474270393,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,1.045,-3294745.003216509,26.35796002573207,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,1.05,-716314958.3142794,5769.913407561929,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,1.055,-11269169.802967804,97.61369021942876,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
EUR,1.06,-263297144.7205419,2106.377157764335,0.0,0.0,0.0,0.0,0.0,0.0,1.1608374060986952,1.1591625939013042,1.161674812197391,1.1583251878026084,MAR27,JUN26,1.1599999999999997,1.1908172472497018
