Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
EUR,1.04,-198697133.2469124,1589.5770659752993,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.045,-2626560.0511359824,21.012480409087857,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.05,-548760570.6794815,4414.695470639255,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.055,-9220487.890160374,73.763903121283,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.06,-185841823.00117877,1486.7345840094304,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.065,-19788882.018670984,158.3110561493679,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.07,-339759501.51569325,2718.076012125546,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.075,-13570068.810769213,149.96293029376906,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.08,-1408041662.2564619,11264.333298051693,0.0,0.0,0.0,0.0,0.0,1845.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.085,-3418112.8654442714,27.34490292355417,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.09,-924055838.5203557,7392.446708162846,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.095,-33150712.471033067,265.2056997682645,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1,-1239721836.1900446,9917.774689520358,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.105,-896007718.7963638,7168.06175037091,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.11,-3221041438.44841,25768.331507587278,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.115,-635027941.8096747,5080.223534477398,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.12,-1937603295.9651315,15552.235770295161,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.125,-405036118.24238575,3274.9193827465324,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.13,-6021972255.848741,48197.60243908898,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.135,-4118502408.2847667,32948.019266278134,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.14,-4084122262.751744,32693.957283569263,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1425,-179521294.87736812,1436.170359018945,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.145,-7739122806.873931,67433.16031887948,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1475,-798981142.1923412,6391.849137538729,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.15,586488485.7088716,80000.2496534114,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1525,-1181903179.9934342,9455.225439947473,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.155,-7646058505.984629,64076.6154484862,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1575,-278291799.21917653,2226.3343937534123,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.16,6247821473.267327,167369.52457701357,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1625,-1494670597.0589616,11957.364776471693,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.165,-7418310980.886935,136127.72598294317,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1675,-20093474416.975132,211063.88461460083,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.17,1557474057.8368502,597117.9119801227,0.0062,40.0,5e-05,394.0,11591.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1725,-92747103624.27185,792199.9247313011,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.175,15177346931.789333,332500.64900514524,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1775,5843766946.311296,55613.35853854742,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.18,26044440763.5921,318979.5695245811,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1825,563083182.5262877,8025.695339680175,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.185,-4471831606.448545,83201.57834052517,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1875,-169678568.87807238,8667.301035377535,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.19,9577363624.562202,259930.87915782531,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1925,-323061408.1044724,3351.431838014282,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.195,1966675899.776344,122578.84806295732,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.1975,12114980.138699671,96.91984110959737,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.2,-4238035877.1293697,114892.93407002428,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.2025,3440062.8718414097,27.52050297473128,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.205,3600236148.0876956,56138.214717125826,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.21,-2051561015.5869126,31413.709031775143,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.215,-1611973788.61535,23722.618982563075,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.22,3531503833.9055443,28273.189436915804,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.225,845054376.5253452,6760.435012202762,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.23,2374289639.7118025,19047.321280904227,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.235,2561425016.7014003,20491.400133611205,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.24,823185483.6837403,6600.552095725574,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.245,1230504564.7397053,9844.036517917642,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.25,1791083474.7417474,14328.667797933978,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.255,154702274.18489957,1237.6181934791964,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.26,199517642.31639773,1607.5157042270666,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.265,209835898.48444518,1678.6871878755614,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.27,18957258.14851274,632.8876264025083,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.28,-399020704.4018564,4570.348026500497,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.29,-400591708.32286507,4395.840200673648,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.3,485466994.5905147,6725.551892065653,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.31,153208232.29242197,1358.9116603231696,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.32,372518289.4412091,3223.9876774518116,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.33,89406926.34473279,715.2554107578623,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.34,188076245.5419004,1504.6099643352034,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.35,97747795.7965337,781.9823663722696,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.36,12533201.440234998,100.26561152187998,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
EUR,1.37,3071875.3941514455,24.575003153211565,0.0,0.0,0.0,0.0,0.0,0.0,1.1739925274391412,1.1711589877123745,1.1754092973025243,1.1697422178489914,DEC26,JUN26,1.1725757575757578
