Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,60000.0,-368716.3751387918,0.008939100716759723,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,60500.0,-129892.6700120446,0.004222393256399317,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,61000.0,-57736.34529575092,0.00140562264919748,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,62000.0,52.40914740151129,0.0006284404608512581,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,62250.0,-8696.352523950593,0.00020903437351001966,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,62500.0,-148235.08675720173,0.0036088636072191867,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,62750.0,115350.43661311957,0.003908069054910951,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,63000.0,-36010.7400070744,0.0008655907699555169,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,63250.0,14254.166079952238,0.00034702540634967867,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,63500.0,-154935.18685363687,0.0037708088472293263,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,63750.0,102390.29739771716,0.0024927473386662205,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,64000.0,-103024.51714047017,0.002508187762378793,0.0,0.0,2170.0,7.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,64250.0,-14808.724791553846,0.0010848724369209358,2120.0,1.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,64500.0,-4971.369504247588,0.0006014235774706526,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,65000.0,74961.4438379287,0.002545146045306993,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,65500.0,-9562.955716483339,0.0002298649291865474,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,66000.0,14678.670816758875,0.0010720806134053354,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,66250.0,10030.869396987562,0.00024111217828225615,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,66500.0,-28594.594112966806,0.0006961509067452711,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,66750.0,4547.0293772078385,0.000571438171978448,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,67000.0,-15516.945239629742,0.009695420583142496,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,67250.0,-18883.137764854084,0.00045389430358401745,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,67500.0,22975.53234730331,0.000556326519071303,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,68000.0,62805.12927614335,0.0027247038897658922,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,68250.0,-15488.420256403439,0.0009556271497461684,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,69000.0,213558.6158064869,0.005175330346358738,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,69250.0,39024.79777828665,0.000944449598234382,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,69500.0,89865.58016006288,0.0021601004785785196,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,70000.0,-108098.71433612873,0.010605998876425538,0.0,0.0,0.0,0.0,0.0,29.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,70500.0,-16355.914636877273,0.00039314739827840325,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
