Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.1904761905,-101638.78263034725,6261640.9314852115,0.0,0.0,0.0,0.0,0.0,0.0,1.3966585575948463,1.389641570905154,1.4001670509396924,1.3861330775603078,DEC26,SEP26,2026-09-21,2026-12-04,1.39315006425,1.4704135525361293,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAY27=1.5625;FEB27=1.387369179;DEC26=1.393210117;MAR27=1.387560617;OCT26=1.393182052;NOV26=1.393232345;APR27=1.381668683;JUN27=1.381839218;JAN27=1.386954218;JUL27=1.377612345;SEP26=1.393150064;SEP28=1.274047581;SEP27=1.368135889;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419450889,NONE,WEIGHTED_ATM,2026-10-09,15,66,0.0,NONE,818,409,0,0,100,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-17
USDCAD,1.2048192771,-219270.7720423499,13508572.27690558,0.0,0.0,0.0,0.0,0.0,0.0,1.3966585575948463,1.389641570905154,1.4001670509396924,1.3861330775603078,DEC26,SEP26,2026-09-21,2026-12-04,1.39315006425,1.4704135525361293,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAY27=1.5625;FEB27=1.387369179;DEC26=1.393210117;MAR27=1.387560617;OCT26=1.393182052;NOV26=1.393232345;APR27=1.381668683;JUN27=1.381839218;JAN27=1.386954218;JUL27=1.377612345;SEP26=1.393150064;SEP28=1.274047581;SEP27=1.368135889;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419450889,NONE,WEIGHTED_ATM,2026-10-09,15,66,0.0,NONE,818,409,0,0,100,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-17
USDCAD,1.2195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3966585575948463,1.389641570905154,1.4001670509396924,1.3861330775603078,DEC26,SEP26,2026-09-21,2026-12-04,1.39315006425,1.4704135525361293,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAY27=1.5625;FEB27=1.387369179;DEC26=1.393210117;MAR27=1.387560617;OCT26=1.393182052;NOV26=1.393232345;APR27=1.381668683;JUN27=1.381839218;JAN27=1.386954218;JUL27=1.377612345;SEP26=1.393150064;SEP28=1.274047581;SEP27=1.368135889;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419450889,NONE,WEIGHTED_ATM,2026-10-09,15,66,0.0,NONE,818,409,0,0,100,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-17
USDCAD,1.25,-448.9017484106029,23322.07632439312,0.0,0.0,0.0,0.0,0.0,0.0,1.3966585575948463,1.389641570905154,1.4001670509396924,1.3861330775603078,DEC26,SEP26,2026-09-21,2026-12-04,1.39315006425,1.4704135525361293,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAY27=1.5625;FEB27=1.387369179;DEC26=1.393210117;MAR27=1.387560617;OCT26=1.393182052;NOV26=1.393232345;APR27=1.381668683;JUN27=1.381839218;JAN27=1.386954218;JUL27=1.377612345;SEP26=1.393150064;SEP28=1.274047581;SEP27=1.368135889;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419450889,NONE,WEIGHTED_ATM,2026-10-09,15,66,0.0,NONE,818,409,0,0,100,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-17
USDCAD,1.2658227848,-35064.91573037117,1833854.1775833732,0.0,0.0,0.0,0.0,0.0,0.0,1.3966585575948463,1.389641570905154,1.4001670509396924,1.3861330775603078,DEC26,SEP26,2026-09-21,2026-12-04,1.39315006425,1.4704135525361293,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAY27=1.5625;FEB27=1.387369179;DEC26=1.393210117;MAR27=1.387560617;OCT26=1.393182052;NOV26=1.393232345;APR27=1.381668683;JUN27=1.381839218;JAN27=1.386954218;JUL27=1.377612345;SEP26=1.393150064;SEP28=1.274047581;SEP27=1.368135889;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419450889,NONE,WEIGHTED_ATM,2026-10-09,15,66,0.0,NONE,818,409,0,0,100,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-17
USDCAD,1.2738853503,-36284.63186687673,1888232.3419516876,0.0,0.0,0.0,0.0,0.0,0.0,1.3966585575948463,1.389641570905154,1.4001670509396924,1.3861330775603078,DEC26,SEP26,2026-09-21,2026-12-04,1.39315006425,1.4704135525361293,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAY27=1.5625;FEB27=1.387369179;DEC26=1.393210117;MAR27=1.387560617;OCT26=1.393182052;NOV26=1.393232345;APR27=1.381668683;JUN27=1.381839218;JAN27=1.386954218;JUL27=1.377612345;SEP26=1.393150064;SEP28=1.274047581;SEP27=1.368135889;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419450889,NONE,WEIGHTED_ATM,2026-10-09,15,66,0.0,NONE,818,409,0,0,100,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-17
USDCAD,1.2820512821,-113916.94828972964,6012617.75247464,0.0,0.0,0.0,0.0,0.0,0.0,1.3966585575948463,1.389641570905154,1.4001670509396924,1.3861330775603078,DEC26,SEP26,2026-09-21,2026-12-04,1.39315006425,1.4704135525361293,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAY27=1.5625;FEB27=1.387369179;DEC26=1.393210117;MAR27=1.387560617;OCT26=1.393182052;NOV26=1.393232345;APR27=1.381668683;JUN27=1.381839218;JAN27=1.386954218;JUL27=1.377612345;SEP26=1.393150064;SEP28=1.274047581;SEP27=1.368135889;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419450889,NONE,WEIGHTED_ATM,2026-10-09,15,66,0.0,NONE,818,409,0,0,100,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-17
USDCAD,1.2903225806,-120228.49117391129,6208647.294842958,0.0,0.0,0.0,0.0,0.0,0.0,1.3966585575948463,1.389641570905154,1.4001670509396924,1.3861330775603078,DEC26,SEP26,2026-09-21,2026-12-04,1.39315006425,1.4704135525361293,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAY27=1.5625;FEB27=1.387369179;DEC26=1.393210117;MAR27=1.387560617;OCT26=1.393182052;NOV26=1.393232345;APR27=1.381668683;JUN27=1.381839218;JAN27=1.386954218;JUL27=1.377612345;SEP26=1.393150064;SEP28=1.274047581;SEP27=1.368135889;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419450889,NONE,WEIGHTED_ATM,2026-10-09,15,66,0.0,NONE,818,409,0,0,100,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-17
USDCAD,1.2987012987,-196388.4393950587,10194189.493339567,0.0,0.0,0.0,0.0,0.0,0.0,1.3966585575948463,1.389641570905154,1.4001670509396924,1.3861330775603078,DEC26,SEP26,2026-09-21,2026-12-04,1.39315006425,1.4704135525361293,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAY27=1.5625;FEB27=1.387369179;DEC26=1.393210117;MAR27=1.387560617;OCT26=1.393182052;NOV26=1.393232345;APR27=1.381668683;JUN27=1.381839218;JAN27=1.386954218;JUL27=1.377612345;SEP26=1.393150064;SEP28=1.274047581;SEP27=1.368135889;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419450889,NONE,WEIGHTED_ATM,2026-10-09,15,66,0.0,NONE,818,409,0,0,100,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-17
USDCAD,1.3071895425,-259711.45884426066,13817213.696382735,0.0,0.0,0.0,0.0,0.0,0.0,1.3966585575948463,1.389641570905154,1.4001670509396924,1.3861330775603078,DEC26,SEP26,2026-09-21,2026-12-04,1.39315006425,1.4704135525361293,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,MAY27=1.5625;FEB27=1.387369179;DEC26=1.393210117;MAR27=1.387560617;OCT26=1.393182052;NOV26=1.393232345;APR27=1.381668683;JUN27=1.381839218;JAN27=1.386954218;JUL27=1.377612345;SEP26=1.393150064;SEP28=1.274047581;SEP27=1.368135889;JUN28=1.319377543;MAR28=1.374328351;AUG27=1.419450889,NONE,WEIGHTED_ATM,2026-10-09,15,66,0.0,NONE,818,409,0,0,100,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-17
