Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
SPX,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.418892046936,7752.281107953065,7909.987784093872,7699.712215906129,SEP26,AUG26,2026-08-17,2026-09-18,7804.85,7749.9028129997005,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,SEP26=7805.25;AUG26=7804.85;OCT26=7869.625;NOV26=7865.5;DEC26=7933.5;MAR27=8002;SEP27=8151;JUN27=8067.375;JAN27=7937;APR27=8013;FEB27=7935.625;MAY27=8016.5;DEC29=8731.75;JUL27=8097.25;AUG27=8102.75;DEC27=8154.625;MAR28=8232.75;DEC28=8427.25;DEC30=9202;JUN28=8888.875,NONE,WEIGHTED_ATM,2026-08-28,9,333,0.0,NONE,11339,10643,474,0,219,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-14
SPX,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.418892046936,7752.281107953065,7909.987784093872,7699.712215906129,SEP26,AUG26,2026-08-17,2026-09-18,7804.85,7749.9028129997005,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,SEP26=7805.25;AUG26=7804.85;OCT26=7869.625;NOV26=7865.5;DEC26=7933.5;MAR27=8002;SEP27=8151;JUN27=8067.375;JAN27=7937;APR27=8013;FEB27=7935.625;MAY27=8016.5;DEC29=8731.75;JUL27=8097.25;AUG27=8102.75;DEC27=8154.625;MAR28=8232.75;DEC28=8427.25;DEC30=9202;JUN28=8888.875,NONE,WEIGHTED_ATM,2026-08-28,9,333,0.0,NONE,11339,10643,474,0,219,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-14
SPX,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.418892046936,7752.281107953065,7909.987784093872,7699.712215906129,SEP26,AUG26,2026-08-17,2026-09-18,7804.85,7749.9028129997005,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,SEP26=7805.25;AUG26=7804.85;OCT26=7869.625;NOV26=7865.5;DEC26=7933.5;MAR27=8002;SEP27=8151;JUN27=8067.375;JAN27=7937;APR27=8013;FEB27=7935.625;MAY27=8016.5;DEC29=8731.75;JUL27=8097.25;AUG27=8102.75;DEC27=8154.625;MAR28=8232.75;DEC28=8427.25;DEC30=9202;JUN28=8888.875,NONE,WEIGHTED_ATM,2026-08-28,9,333,0.0,NONE,11339,10643,474,0,219,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-14
SPX,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.418892046936,7752.281107953065,7909.987784093872,7699.712215906129,SEP26,AUG26,2026-08-17,2026-09-18,7804.85,7749.9028129997005,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,SEP26=7805.25;AUG26=7804.85;OCT26=7869.625;NOV26=7865.5;DEC26=7933.5;MAR27=8002;SEP27=8151;JUN27=8067.375;JAN27=7937;APR27=8013;FEB27=7935.625;MAY27=8016.5;DEC29=8731.75;JUL27=8097.25;AUG27=8102.75;DEC27=8154.625;MAR28=8232.75;DEC28=8427.25;DEC30=9202;JUN28=8888.875,NONE,WEIGHTED_ATM,2026-08-28,9,333,0.0,NONE,11339,10643,474,0,219,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-14
SPX,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.418892046936,7752.281107953065,7909.987784093872,7699.712215906129,SEP26,AUG26,2026-08-17,2026-09-18,7804.85,7749.9028129997005,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,SEP26=7805.25;AUG26=7804.85;OCT26=7869.625;NOV26=7865.5;DEC26=7933.5;MAR27=8002;SEP27=8151;JUN27=8067.375;JAN27=7937;APR27=8013;FEB27=7935.625;MAY27=8016.5;DEC29=8731.75;JUL27=8097.25;AUG27=8102.75;DEC27=8154.625;MAR28=8232.75;DEC28=8427.25;DEC30=9202;JUN28=8888.875,NONE,WEIGHTED_ATM,2026-08-28,9,333,0.0,NONE,11339,10643,474,0,219,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-14
SPX,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.418892046936,7752.281107953065,7909.987784093872,7699.712215906129,SEP26,AUG26,2026-08-17,2026-09-18,7804.85,7749.9028129997005,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,SEP26=7805.25;AUG26=7804.85;OCT26=7869.625;NOV26=7865.5;DEC26=7933.5;MAR27=8002;SEP27=8151;JUN27=8067.375;JAN27=7937;APR27=8013;FEB27=7935.625;MAY27=8016.5;DEC29=8731.75;JUL27=8097.25;AUG27=8102.75;DEC27=8154.625;MAR28=8232.75;DEC28=8427.25;DEC30=9202;JUN28=8888.875,NONE,WEIGHTED_ATM,2026-08-28,9,333,0.0,NONE,11339,10643,474,0,219,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-14
SPX,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.418892046936,7752.281107953065,7909.987784093872,7699.712215906129,SEP26,AUG26,2026-08-17,2026-09-18,7804.85,7749.9028129997005,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,SEP26=7805.25;AUG26=7804.85;OCT26=7869.625;NOV26=7865.5;DEC26=7933.5;MAR27=8002;SEP27=8151;JUN27=8067.375;JAN27=7937;APR27=8013;FEB27=7935.625;MAY27=8016.5;DEC29=8731.75;JUL27=8097.25;AUG27=8102.75;DEC27=8154.625;MAR28=8232.75;DEC28=8427.25;DEC30=9202;JUN28=8888.875,NONE,WEIGHTED_ATM,2026-08-28,9,333,0.0,NONE,11339,10643,474,0,219,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-14
SPX,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.418892046936,7752.281107953065,7909.987784093872,7699.712215906129,SEP26,AUG26,2026-08-17,2026-09-18,7804.85,7749.9028129997005,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,SEP26=7805.25;AUG26=7804.85;OCT26=7869.625;NOV26=7865.5;DEC26=7933.5;MAR27=8002;SEP27=8151;JUN27=8067.375;JAN27=7937;APR27=8013;FEB27=7935.625;MAY27=8016.5;DEC29=8731.75;JUL27=8097.25;AUG27=8102.75;DEC27=8154.625;MAR28=8232.75;DEC28=8427.25;DEC30=9202;JUN28=8888.875,NONE,WEIGHTED_ATM,2026-08-28,9,333,0.0,NONE,11339,10643,474,0,219,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-14
SPX,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.418892046936,7752.281107953065,7909.987784093872,7699.712215906129,SEP26,AUG26,2026-08-17,2026-09-18,7804.85,7749.9028129997005,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,SEP26=7805.25;AUG26=7804.85;OCT26=7869.625;NOV26=7865.5;DEC26=7933.5;MAR27=8002;SEP27=8151;JUN27=8067.375;JAN27=7937;APR27=8013;FEB27=7935.625;MAY27=8016.5;DEC29=8731.75;JUL27=8097.25;AUG27=8102.75;DEC27=8154.625;MAR28=8232.75;DEC28=8427.25;DEC30=9202;JUN28=8888.875,NONE,WEIGHTED_ATM,2026-08-28,9,333,0.0,NONE,11339,10643,474,0,219,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-14
SPX,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.418892046936,7752.281107953065,7909.987784093872,7699.712215906129,SEP26,AUG26,2026-08-17,2026-09-18,7804.85,7749.9028129997005,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,SEP26=7805.25;AUG26=7804.85;OCT26=7869.625;NOV26=7865.5;DEC26=7933.5;MAR27=8002;SEP27=8151;JUN27=8067.375;JAN27=7937;APR27=8013;FEB27=7935.625;MAY27=8016.5;DEC29=8731.75;JUL27=8097.25;AUG27=8102.75;DEC27=8154.625;MAR28=8232.75;DEC28=8427.25;DEC30=9202;JUN28=8888.875,NONE,WEIGHTED_ATM,2026-08-28,9,333,0.0,NONE,11339,10643,474,0,219,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-14
